village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mijika,62,57,0,28,29,62,3,16,100,117,2,75,37,7,0,113,6,119,0,71,48,119,0,84,35,22,97
No.2 Rangajan,44,57,0,66,24,11,5,72,24,94,7,62,34,5,0,80,21,101,0,86,15,100,1,0,101,97,4
Pub Jinjia,76,27,4,42,43,22,9,73,25,86,21,80,11,16,0,76,31,107,0,79,28,93,14,0,107,105,2
Dighal Tangani,226,135,0,189,78,94,17,136,208,326,35,255,57,49,0,308,53,361,0,254,107,341,20,139,222,228,133
Niz-Salmara,174,248,2,302,91,31,19,282,123,389,35,250,153,21,0,370,54,424,0,353,71,409,15,0,424,397,27
Monabari 326/578,162,79,6,170,58,19,10,166,71,234,13,168,42,37,0,190,57,247,0,204,43,235,12,0,247,243,4
Khara Simalu,115,51,5,105,49,17,12,113,46,154,17,121,25,25,0,131,40,171,0,136,35,156,15,4,167,167,4
No.1 Barjarani,26,12,2,32,4,4,5,28,7,38,2,28,2,10,0,38,2,40,0,17,23,37,3,0,40,39,1
No.3 Barjarani,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
No.2 Barjarani,319,184,15,296,149,73,34,377,107,457,61,363,76,79,0,414,104,518,0,402,116,475,43,0,518,497,21
Baghmari T.E. 399/402,104,37,7,76,49,23,21,94,33,127,21,112,12,24,0,99,49,148,0,114,34,136,12,0,148,147,1
Laow Dalani,113,79,8,125,52,23,22,132,46,172,28,134,38,28,0,160,40,200,0,163,37,187,13,0,200,192,8
No.2 Bihpukhuri,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Barjarani Bangali,183,84,10,129,98,50,24,182,71,232,45,198,38,41,0,183,94,277,0,196,81,243,34,0,277,273,4
Ratowa Pathar,372,371,13,384,208,164,80,378,298,617,139,446,151,159,0,679,77,756,0,416,340,705,51,95,661,533,223
Madhu Rani,277,178,12,328,88,51,43,322,102,424,43,308,61,98,0,389,78,467,0,337,130,442,25,0,467,451,16
Ranga Jan,3,8,0,7,3,1,1,6,4,10,1,8,3,0,0,10,1,11,0,11,0,11,0,0,11,10,1
Monabari 153/269,15,7,0,20,2,0,2,17,3,22,0,16,3,3,0,16,6,22,0,20,2,22,0,0,22,22,0
Deka Pathar,112,179,2,132,65,96,11,124,158,186,107,148,66,79,0,259,34,293,0,167,126,290,3,138,155,187,106
Oria Basti,61,144,0,74,78,53,4,54,147,201,4,77,73,55,0,106,99,205,0,73,132,153,52,198,7,0,205
Kalahandi,77,154,1,100,98,34,7,89,136,185,47,104,77,51,0,149,83,232,0,140,92,189,43,156,76,0,232
Mijikajan T.E. 180/309,92,114,0,121,64,21,31,117,58,149,57,133,48,25,0,83,123,206,0,175,31,189,17,72,134,50,156
Kuhiar Bari Nepali,81,86,0,20,73,74,1,44,122,137,30,101,43,23,0,131,36,167,0,113,54,151,16,36,131,121,46
Kathani Basti,19,67,1,18,31,38,0,16,71,86,1,24,31,32,0,14,73,87,0,62,25,74,13,9,78,58,29
Monabari 269/451,57,46,1,8,36,60,2,21,81,102,2,66,26,12,0,98,6,104,0,92,12,98,6,98,6,94,10
Simalu Guri,94,84,0,62,95,21,6,139,33,174,4,124,50,4,0,145,33,178,0,153,25,178,0,83,95,154,24
