village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nigam,46,16,6,35,21,12,3,46,19,58,10,50,4,14,0,49,19,1,,68,0,50,18,61,7,0,68,67,1
Alu Para,98,181,2,216,50,15,14,208,59,263,18,159,102,20,0,255,26,1,,281,0,242,39,271,10,0,281,273,8
Solengi Pathar,2,0,0,1,1,0,0,1,1,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Sessa Bali,76,148,1,202,18,5,6,152,67,208,17,132,87,6,0,213,12,0,,225,0,194,31,222,3,0,225,209,16
No.2 Ikarabari,2,0,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Amlaiguri,295,246,22,305,185,73,48,365,150,515,48,332,66,165,0,453,110,1,,563,0,458,105,519,44,24,539,558,5
Thaisuguri,199,120,11,190,95,45,17,253,60,273,57,223,46,61,0,251,79,0,,330,0,196,134,305,25,0,330,317,13
Bahu Mari,132,174,1,223,69,15,66,208,33,279,28,150,36,121,0,288,19,1,,307,0,279,28,294,13,0,307,304,3
Tinsukia,84,69,3,68,54,34,8,92,56,123,33,99,19,38,0,115,41,0,,156,0,109,47,143,13,0,156,152,4
Dhandi Pathar,240,253,11,130,163,211,24,215,265,455,49,291,96,117,0,348,156,0,,484,20,255,249,467,37,36,468,375,129
Asra Bari,202,84,9,203,53,39,12,171,112,274,21,219,28,48,0,221,74,0,,295,0,229,66,256,39,32,263,287,8
Rowna Mukh,97,185,2,116,96,72,19,129,136,190,94,135,93,56,0,173,111,0,,284,0,158,126,240,44,171,113,89,195
Rownamukh Gaon (Miri),82,154,2,52,71,115,4,44,190,150,88,109,91,38,0,137,101,0,,238,0,153,85,219,19,147,91,74,164
Rownamukh Pathar,36,106,0,28,53,61,0,6,136,140,2,49,54,39,0,56,86,0,,142,0,102,40,129,13,73,69,1,141
No.2 Naharani,19,64,4,13,43,31,6,36,45,77,10,30,32,25,0,71,16,0,,87,0,27,60,87,0,59,28,25,62
Goroimari,54,76,1,37,57,37,0,27,104,107,24,67,37,27,0,51,80,0,,131,0,48,83,115,16,105,26,22,109
