village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Loonawas,0,0,0,4,0,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,4,1,3,0,0,4,0
Bijaliya,0,0,0,7,0,0,4,3,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Nandiya,0,0,0,9,0,0,6,3,0,0,0,0,0,9,0,0,9,0,9,0,9,9,0,0,0,9,0
Kooka,0,0,0,10,0,0,1,9,0,0,0,0,0,10,1,0,9,0,10,0,10,10,0,0,0,4,6
Kaleti,0,0,0,7,0,0,7,0,0,0,0,0,2,5,4,0,3,0,7,0,7,7,0,0,0,7,0
Narsana,0,0,0,8,2,0,5,5,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,8,2
Nawapura Dhavecha,0,0,0,6,0,0,4,2,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,6,0
Jaisawas,0,0,0,10,0,0,2,8,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,3,7
Sewari,0,0,0,5,1,0,3,3,0,0,0,0,0,6,0,0,6,0,6,0,6,6,0,0,0,1,5
Bali,0,0,0,9,1,0,2,8,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,4,6
Bagora,0,0,0,6,1,0,4,3,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,5,2
Vada Bharvi,0,0,0,9,1,0,1,9,0,0,0,0,0,10,0,0,10,1,9,0,10,10,0,0,0,10,0
Rangala,0,0,0,4,1,0,3,2,0,0,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Rauta,0,0,0,3,1,0,3,1,0,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,3,1
Naya Morseem,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Morseem,0,0,0,10,0,0,4,6,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Chainpura,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0
Lakhni,0,0,0,7,0,0,4,3,0,0,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Bichhawari,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Kawtara,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,0,3,0,3,0,3,3,0,0,0,3,0
Jaitoo,0,0,0,10,2,0,4,8,0,0,0,0,0,12,3,0,9,0,12,0,12,12,0,0,0,6,6
Janiyon Ki Dhani,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,2,2,0,0,0,2,0
Vada Naya,0,0,0,1,2,0,0,3,0,0,0,0,1,2,0,0,3,0,3,0,3,3,0,0,0,3,0
Daman,0,0,0,3,0,0,0,3,0,0,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Vatera,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
