village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chawarcha,0,0,0,14,0,0,1,13,0,0,0,0,1,13,4,0,10,0,14,0,14,14,0,0,0,14,0
Padarli,0,0,0,5,1,0,0,6,0,0,0,0,0,6,2,0,4,0,6,0,6,6,0,0,0,6,0
Thoomba,0,0,0,5,1,0,0,6,0,0,0,0,0,6,2,0,4,0,6,0,6,6,0,0,0,6,0
Madri,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Ahore (CT),0,0,0,8,1,0,0,9,0,0,0,0,0,9,3,0,6,0,9,0,9,9,0,0,0,9,0
Cheeparwara,0,0,0,15,1,0,0,16,0,0,0,0,2,14,3,0,13,0,16,0,16,9,4,0,0,15,1
Thanwala,0,0,0,6,1,0,0,7,0,0,0,0,0,7,2,0,5,0,7,0,7,7,0,0,0,5,2
Agwari,0,0,0,10,1,0,0,11,0,0,0,0,0,11,5,0,6,0,11,0,11,11,0,0,0,11,0
Bithura,0,0,0,10,1,0,0,11,0,0,0,0,0,11,3,0,8,0,11,0,11,11,0,0,0,11,0
Charli,0,0,0,5,1,0,0,6,0,0,0,0,0,6,2,0,4,0,6,0,6,6,0,0,0,6,0
Bhainswara,0,0,0,11,0,0,0,11,0,0,0,0,0,11,1,0,10,0,11,0,11,11,0,0,0,11,0
Alawa (B),0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
Sedariya Balotan,0,0,0,7,1,0,0,8,0,0,0,0,0,8,7,0,1,0,8,0,8,8,0,0,0,5,3
Sugaliya Balotan,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Harjee,0,0,0,9,1,0,1,9,0,0,0,0,0,10,7,0,3,0,10,0,10,10,0,0,0,4,6
Manpura,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Kawrada,0,0,0,2,0,0,1,1,0,0,0,0,0,2,1,0,1,0,2,0,2,2,0,0,0,2,0
Narwana,0,0,0,6,0,0,1,5,0,0,0,0,0,6,1,0,5,0,6,0,6,6,0,0,0,6,0
Sugaliya Sindhlan,0,0,0,9,0,0,1,8,0,0,0,0,0,9,2,0,7,0,9,0,9,9,0,0,0,9,0
Valdara,0,0,0,11,0,0,0,11,0,0,0,0,0,11,2,0,9,0,11,0,11,11,0,0,0,11,0
Rodala,0,0,0,7,6,0,3,10,0,0,0,0,0,13,1,0,12,0,13,0,13,12,1,0,0,13,0
Chandrai,0,0,0,7,3,0,2,8,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Raithal,0,0,0,9,1,0,5,5,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Nosra,0,0,0,9,1,0,3,7,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Shankhwali,0,0,0,10,0,0,3,7,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Rama,0,0,0,7,3,0,6,4,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,10,0
Bhadrajoon,0,0,0,11,0,0,7,4,0,0,0,0,0,11,0,0,11,0,11,0,11,11,0,0,0,11,0
Hariyali,0,0,0,10,0,0,3,7,0,0,0,0,0,10,0,0,10,0,11,0,10,10,0,0,0,10,0
Moroo,0,0,0,8,1,0,0,9,0,0,0,0,0,9,1,0,8,0,9,0,9,9,0,0,0,7,2
Bankli,0,0,0,8,3,0,0,11,0,0,0,0,4,7,0,0,11,0,11,0,11,11,0,0,0,10,1
Ghana,0,0,0,10,0,0,7,3,0,0,0,0,0,10,0,0,10,0,10,0,10,10,0,0,0,0,10
Rasiyawas Khurd,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,2,2,0,0,0,2,0
Gura Balotan,0,0,0,10,0,0,4,6,0,0,0,0,0,10,0,0,10,3,7,1,9,9,1,0,0,10,0
Bhavrani,0,0,0,10,0,0,0,10,0,0,0,0,0,10,2,0,8,0,10,0,10,9,1,0,0,7,3
