village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hanwant Garh,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,0,2,0,0,2,0
Ratanpura,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,0,1,1,0,1,0,0,0,1,0
Devki,0,0,0,2,1,0,0,2,1,0,0,1,0,2,2,0,1,0,,0,3,0,3,1,2,0,0,2,1
Meethri,0,0,0,5,0,0,0,4,1,0,0,0,0,5,5,0,0,0,,0,5,0,5,4,1,0,0,5,0
Siwna,0,0,2,33,6,0,9,30,0,0,0,1,3,35,5,0,34,3,,0,39,2,37,36,3,0,0,27,12
Siyana,0,0,0,11,2,0,0,13,0,0,0,0,0,13,9,0,4,0,,0,13,0,9,12,1,0,0,6,7
Maheshpura,0,0,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,0,2
Meda Uparla,0,0,0,7,0,0,0,6,1,0,0,0,4,3,2,0,5,0,,0,7,0,7,7,0,0,0,3,4
Samati Pura,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,0,,0,3,0,3,3,0,0,0,0,3
Sardargarh,0,0,0,4,1,0,0,5,0,0,0,0,0,5,4,0,1,0,,0,5,0,5,5,0,0,0,0,5
Bakraroad,0,0,0,8,2,0,1,9,0,0,0,0,0,10,2,0,8,0,,0,10,0,10,10,0,0,0,10,0
Margaon,0,0,0,13,2,0,1,14,0,0,0,0,0,15,10,0,5,0,,0,15,0,15,15,0,0,0,11,4
Maylawas,0,0,0,2,1,0,0,3,0,0,0,0,1,2,0,0,3,0,,0,3,0,3,3,0,0,0,1,2
Debawas,0,0,0,9,1,0,6,4,0,0,0,0,0,10,0,0,10,0,,0,10,0,10,10,0,0,0,10,0
Noon,0,0,0,10,0,0,10,0,0,0,0,0,0,10,9,0,1,0,,0,10,0,10,10,0,0,0,7,3
Bagra,0,0,0,10,0,0,9,1,0,0,0,0,0,10,6,0,4,0,,0,10,0,10,10,0,0,0,10,0
Chandana,0,0,0,20,0,0,2,18,0,0,0,0,0,20,1,0,19,0,,0,20,0,20,20,0,0,0,20,0
Rewat,0,0,0,10,0,0,9,1,0,0,0,0,0,10,7,0,3,0,,0,10,0,10,10,0,0,0,10,0
Bokra,0,0,0,10,0,0,4,6,0,0,0,0,0,10,2,0,8,0,,0,10,0,10,10,0,0,0,10,0
Badanwari,0,0,0,9,1,0,3,7,0,0,0,0,0,10,2,0,8,0,,1,9,0,10,10,0,0,0,10,0
Akoli,0,0,0,11,0,0,1,10,0,0,0,0,3,8,1,0,10,0,,0,11,0,11,11,0,0,0,11,0
Pandgara,0,0,0,21,7,0,6,22,0,0,0,0,0,28,5,0,23,0,,1,27,0,28,27,1,0,0,20,8
Oon,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,0,3,0
Sankarna,0,0,0,11,0,0,10,1,0,0,0,0,0,11,9,0,2,0,,0,11,0,11,11,0,0,0,8,3
Bhagli Sindhlan,0,0,0,9,1,0,0,10,0,0,0,0,0,10,4,0,6,0,,0,10,0,10,10,0,0,0,10,0
Narpara,0,0,0,2,0,0,1,1,0,0,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Devda,0,0,0,3,1,0,0,4,0,0,0,0,1,3,0,0,4,0,,0,4,0,4,4,0,0,0,2,2
Leta,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Dhawala,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,0,2,0
Narnawas,0,0,0,7,1,0,5,3,0,0,0,0,0,8,0,0,8,0,,0,8,0,8,8,0,0,0,8,0
Doodsi,0,0,0,4,1,0,0,5,0,0,0,0,0,5,2,0,3,0,,0,5,0,5,5,0,0,0,5,0
Choora,0,0,0,10,0,0,9,1,0,0,0,0,3,7,4,0,6,0,,0,10,0,10,1,9,0,0,10,0
Santhoo,0,0,0,12,0,0,9,3,0,0,0,0,1,11,4,0,8,0,,0,12,0,12,12,0,0,0,12,0
Raypuriya,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,0,1
Nagni,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Rajanwari,0,0,0,4,1,0,0,5,0,0,0,0,1,4,1,0,4,0,,0,5,0,5,5,0,0,0,3,2
Madalpura,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
