village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Konpara,0,14,6,0,0,20,0,15,5,20,0,2,4,14,0,0,20,0,,20,0,6,14,20,0,20,0,20,0
Chimtapani,0,39,9,9,34,6,3,46,0,44,5,5,17,25,0,45,0,0,,49,0,25,24,49,0,49,0,49,0
Batura Kachar,0,36,13,2,24,23,1,43,6,28,22,2,16,31,0,26,22,0,,49,1,37,13,50,0,50,0,50,0
Porda,0,27,3,1,12,17,3,26,1,24,6,1,11,18,0,24,6,0,,30,0,17,13,30,0,30,0,30,0
Jhariyapali,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Gharghoda,0,36,10,0,7,39,2,40,4,17,29,3,14,29,0,1,45,0,,46,0,22,24,46,0,46,0,46,0
Teram,0,34,4,0,3,35,0,37,1,3,33,1,14,22,0,0,35,0,,38,1,30,9,39,0,38,0,39,0
Chilkaguda,0,17,10,0,1,26,3,18,6,4,23,3,11,13,0,2,25,0,,27,0,6,21,27,0,27,0,27,0
Pandripani,0,12,5,0,4,13,0,17,0,10,7,1,7,9,0,0,17,0,,17,0,14,3,17,0,17,0,17,0
Patrapali,0,43,7,0,0,51,1,41,9,0,51,6,12,31,0,2,47,0,,51,0,30,21,51,0,51,0,51,0
Baihamuda,0,26,14,0,20,21,0,38,3,19,22,2,22,16,0,0,38,0,,43,0,17,24,42,0,41,0,43,0
Kaya,0,18,3,0,0,21,0,15,6,4,17,3,10,8,0,0,21,0,,21,0,7,14,21,0,21,0,21,0
Jhankadarha,0,28,17,0,4,43,2,36,9,18,29,8,20,17,0,0,45,0,,46,1,34,13,47,0,47,0,47,0
Chaidoria,0,36,14,0,13,37,0,46,4,28,22,1,19,30,0,1,49,0,,50,0,29,21,50,0,50,0,50,0
Salhepali,0,40,7,0,13,34,2,44,1,41,6,2,15,28,0,3,42,0,,48,0,21,27,48,0,47,0,48,0
Chheerbhauna,0,15,3,0,7,11,0,18,0,16,2,1,7,10,0,2,16,0,,18,0,9,9,18,0,18,0,18,0
Charbhantha,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Panikhet,0,28,22,0,5,45,1,43,6,10,40,5,10,35,0,2,48,0,,50,0,33,17,50,0,50,0,50,0
Bahirkela,0,21,4,0,0,25,1,24,0,4,21,3,6,16,0,0,25,0,,25,0,18,7,25,0,25,0,25,0
Kanchanpur,0,22,8,0,0,30,1,27,2,10,20,3,6,21,1,2,27,0,,30,0,6,24,30,0,30,0,30,0
Bade Gumda,0,13,7,0,4,16,0,17,3,9,11,2,7,11,0,0,20,0,,20,0,1,19,20,0,20,0,20,0
Tenda,0,24,10,0,17,17,4,28,2,6,28,2,12,20,0,16,18,0,,34,0,25,9,34,0,34,0,34,0
Nawapara Tenda,0,7,19,0,11,15,8,15,3,5,21,0,8,18,0,1,25,0,,26,0,5,21,26,0,26,0,26,0
Chhote Gumda,0,14,6,0,10,10,4,13,3,7,13,2,8,10,0,5,15,0,,20,0,17,3,20,0,20,0,20,0
Karichapar,0,17,15,0,0,32,0,32,2,15,19,0,11,21,0,2,28,0,,35,0,17,18,35,0,35,0,35,0
Kosamghat,0,14,36,0,10,40,1,43,6,35,15,0,14,36,0,6,44,0,,50,0,16,33,50,0,50,0,50,0
Kudumkela,0,11,5,0,0,16,1,12,3,6,10,0,5,11,0,1,15,0,,16,0,11,5,16,0,16,0,16,0
Nawagarh,0,12,8,0,0,20,5,13,2,9,11,0,7,13,0,1,19,0,,20,0,10,10,20,0,20,0,20,0
Charratangar,0,9,31,4,32,4,5,33,2,25,15,2,12,26,0,5,35,0,,40,0,22,18,40,0,40,0,40,0
Dokarbuda,0,0,3,0,3,0,0,3,0,1,2,0,0,3,0,0,3,0,,3,0,1,2,3,0,3,0,3,0
