village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Wagheri,0,4,50,3,38,13,40,10,4,35,19,48,4,2,0,29,25,0,,54,0,16,38,54,0,32,22,54,0
Harkul Khurd,0,5,27,1,9,22,28,4,0,22,10,28,3,1,0,10,22,0,,32,0,27,5,32,0,0,32,32,0
Phondaghat,0,0,2,0,1,1,2,0,0,2,0,2,0,0,0,1,1,0,,2,0,0,2,2,0,1,1,2,0
Janavali,0,5,33,0,17,21,30,8,0,34,4,29,8,0,1,26,10,0,,18,20,30,8,37,0,0,38,38,0
Sakedi,0,0,20,0,11,9,20,0,0,17,3,15,4,1,0,17,3,0,,20,0,12,8,20,0,0,20,20,0
Bavshi,0,5,15,4,13,3,10,10,0,18,2,15,5,0,0,14,6,0,,20,0,19,1,20,0,0,20,20,0
Karanje,0,10,131,26,72,43,104,34,3,108,33,140,1,0,1,100,38,2,,140,1,131,10,141,0,2,139,141,0
Damare,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Nardave,0,30,90,47,47,26,83,36,1,88,32,112,6,2,0,50,69,0,,120,0,120,0,119,1,5,115,119,1
Dariste,0,26,95,11,77,34,86,33,4,107,16,117,4,0,0,40,78,1,,123,0,121,2,123,0,7,116,123,0
Kalsuli,0,23,96,44,59,17,99,21,0,104,16,118,1,0,1,13,105,1,,120,0,115,5,119,1,3,117,120,0
Kasavan,0,32,88,62,53,5,82,38,0,107,13,120,0,0,0,47,73,0,,118,2,114,6,120,0,1,119,120,0
Kasral,0,17,103,54,65,1,110,7,3,99,21,120,0,0,0,42,78,0,,119,1,119,1,120,0,0,120,120,0
Savdav,0,1,2,1,2,0,2,0,1,3,0,2,0,1,1,1,1,0,,3,0,3,0,3,0,1,2,3,0
TALERE,0,8,112,22,60,38,85,34,1,92,28,117,3,0,0,91,29,1,,118,2,111,9,120,0,5,115,120,0
Nandgaon,0,6,131,27,63,47,112,25,0,97,40,135,1,1,0,89,48,0,,135,2,128,9,136,1,3,134,136,1
Kasarde,0,9,108,36,56,25,87,30,0,87,30,117,0,0,0,86,30,0,,117,0,105,12,117,0,2,115,116,1
Tarandale,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bidwadi,0,0,2,1,0,1,1,1,0,1,1,2,0,0,0,1,1,0,,2,0,1,1,2,0,0,2,2,0
Natal,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Otav,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Lore,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Darum,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Sherpe,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Chinchwali,0,0,4,1,2,1,4,0,0,3,1,4,0,0,0,0,4,0,,4,0,0,4,4,0,0,4,4,0
Ozaram,0,2,0,1,1,0,1,1,0,0,2,2,0,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Belne Khurd,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
