village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Auhar Majharia,0,0,48,33,15,0,0,48,0,43,5,6,15,27,0,0,48,0,,38,10,7,41,48,0,41,7,48,0
Barwat Sena,0,0,24,18,6,0,0,24,0,22,2,3,7,14,0,0,24,0,,24,0,8,16,22,2,17,7,24,0
Rupdih,0,0,19,13,6,0,0,19,0,19,0,5,8,6,0,0,19,0,,17,2,4,15,19,0,15,4,19,0
Tola Hardia,0,0,19,14,5,0,0,19,0,19,0,5,2,12,0,0,19,0,,19,0,7,12,19,0,16,3,19,0
Barwat Lachchhu,0,0,19,14,5,0,0,18,1,16,3,8,5,6,0,0,19,0,,19,0,8,11,19,0,18,1,19,0
Dodusahia Padri,0,0,31,23,8,0,1,30,0,20,11,2,12,17,0,0,31,0,,29,2,16,15,31,0,26,5,31,0
Tola Mansaraut (CT),0,1,31,24,8,0,0,32,0,28,4,11,14,7,0,0,32,0,,32,0,14,18,32,0,29,3,32,0
Tola Baijnathpur,0,0,35,24,11,0,0,34,1,35,0,6,13,16,0,0,35,0,,32,3,13,22,35,0,27,8,35,0
Gondauli,0,1,28,26,3,0,0,29,0,22,7,9,12,8,0,0,29,0,,29,0,14,15,29,0,22,7,29,0
Barwat Pasrain,0,0,34,26,8,0,0,32,2,34,0,0,7,27,0,0,34,0,,34,0,9,25,34,0,22,12,34,0
Tola Loharpatti,0,0,34,29,5,0,0,34,0,13,21,12,6,16,0,0,34,0,,34,0,26,8,34,0,32,2,34,0
Tola Chhawni,0,0,31,26,5,0,0,31,0,31,0,19,8,4,0,0,31,0,,31,0,11,20,31,0,23,8,31,0
Banu Chhapra,0,0,31,26,5,0,0,31,0,31,0,12,7,12,0,0,31,0,,31,0,6,25,31,0,24,7,31,0
Kargahia Purab (CT),0,0,32,21,11,0,0,31,1,29,3,12,12,8,0,0,32,0,,32,0,13,19,32,0,23,9,30,2
Pipra Pakri,0,0,56,40,16,0,1,55,0,49,7,18,19,19,0,0,56,0,,56,0,17,39,56,0,42,14,56,0
