village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rangwasa,0,0,7,0,3,4,7,0,0,5,2,0,2,5,0,0,7,0,,6,1,2,5,7,0,3,4,7,0
Chander,0,0,23,0,21,2,22,0,1,18,5,0,6,17,0,0,23,0,,17,6,10,13,23,0,14,9,23,0
Semda,0,0,68,0,54,14,68,0,0,51,16,0,25,43,0,0,68,0,,52,16,34,34,68,0,42,26,68,0
Limbodapar,0,0,14,0,12,2,14,0,0,7,7,0,4,10,0,0,14,0,,9,4,3,11,14,0,8,6,14,0
Ringanwas,0,0,20,0,15,5,20,0,0,14,6,0,6,14,0,0,20,0,,13,7,9,11,20,0,14,6,20,0
Palasiypar,0,0,6,0,3,3,6,0,0,4,2,0,1,5,0,0,6,0,,3,3,2,4,6,0,1,5,6,0
Jalodiya Par,0,2,22,0,16,8,23,0,1,17,7,1,8,15,1,0,23,0,,20,4,9,15,23,0,15,9,24,0
Betma Khurd,0,0,21,0,18,3,21,0,0,19,2,0,6,15,1,0,20,0,,15,6,12,9,20,1,15,6,20,1
Mothala,0,0,6,0,5,1,6,0,0,5,1,0,3,3,0,0,6,0,,5,1,4,2,6,0,6,0,6,0
Salampur,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kalibillod,0,0,11,0,8,3,11,0,0,9,2,0,3,8,0,0,11,0,,10,1,5,6,11,0,8,3,11,0
Baroda Panth,0,0,12,0,11,1,12,0,0,12,0,0,5,7,0,0,12,0,,8,4,5,7,12,0,3,9,12,0
Harnasa,0,0,21,0,20,1,21,0,0,18,3,1,7,13,0,0,21,0,,18,3,11,10,21,0,14,7,21,0
Ranmalbiluod,0,0,9,0,7,2,9,0,0,6,3,0,4,5,0,0,9,0,,7,2,4,5,9,0,4,5,9,0
Pirpipliya,0,0,10,0,8,2,10,0,0,10,0,0,3,7,0,0,10,0,,9,1,5,5,9,1,7,3,10,0
Karwasa,0,0,67,0,50,17,67,0,0,58,9,0,27,40,0,0,67,0,,54,13,41,26,66,1,49,18,67,0
Ajnda,0,0,24,0,18,6,24,0,0,21,2,0,10,14,0,0,24,0,,19,5,13,11,24,0,11,13,24,0
Rayatpura,0,0,9,0,7,2,9,0,0,5,4,0,2,7,0,0,9,0,,7,2,6,3,9,0,5,4,8,1
Badoli Hoj,0,0,24,0,18,6,24,0,0,20,4,0,9,15,0,0,24,0,,20,4,18,6,24,0,17,7,21,3
Sumatha,0,0,187,0,179,8,187,0,0,160,27,0,69,118,0,0,187,0,,162,25,119,68,185,2,150,37,186,1
Murkheda,0,0,39,0,31,8,38,0,1,31,8,0,13,26,0,0,39,0,,30,9,24,15,38,1,18,21,37,2
Hasnabad,0,0,9,0,8,1,9,0,0,8,1,0,5,4,0,0,9,0,,8,1,6,3,9,0,7,2,9,0
Piploda,0,0,25,0,11,14,25,0,0,16,9,0,5,20,0,0,25,1,,19,6,14,11,24,1,18,7,24,1
Karki,0,0,132,0,98,34,131,0,1,104,28,0,43,89,0,0,132,0,,102,30,75,57,130,1,97,26,131,1
Giroda,0,0,76,0,48,28,74,0,2,55,21,0,28,48,0,0,76,0,,58,18,46,28,72,4,39,20,76,0
Ambalia,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Phulan,0,0,175,3,154,18,172,0,3,157,18,0,57,118,0,0,175,0,,139,36,112,63,169,6,127,48,169,6
Gulawat,0,0,200,4,158,38,198,2,0,165,35,1,62,137,0,0,200,0,,165,35,118,82,188,12,151,49,190,10
Gokalpur,0,0,80,0,68,12,80,0,0,73,7,0,24,56,0,0,80,0,,64,16,45,35,76,4,57,23,74,6
Shahpura,0,0,36,0,34,2,36,0,0,33,3,0,17,19,0,0,36,0,,33,3,27,9,36,0,27,9,36,0
