village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Byluppala,0,0,46,14,22,10,43,3,0,46,0,1,0,45,5,0,41,11,35,42,4,44,2,43,3,45,1
Iranbanda,0,4,1,0,5,0,4,1,0,5,0,0,0,5,1,0,4,0,5,4,1,5,0,4,1,5,0
Alwala,0,25,8,10,19,4,27,6,0,33,0,0,4,29,3,0,30,1,32,11,22,30,2,28,5,23,10
Gonegandla,0,18,9,9,14,4,21,6,0,27,0,5,7,15,2,0,25,0,27,6,21,27,0,23,4,22,5
B Agraharam,0,18,4,4,16,2,20,2,0,22,0,0,13,9,1,0,21,0,22,7,15,22,0,19,3,21,1
Vemugodu,0,35,9,13,25,6,35,6,3,44,0,0,12,32,0,0,44,0,44,13,31,40,4,37,7,26,18
Kurnur,0,17,1,3,13,2,17,1,0,18,0,2,12,4,0,0,18,0,18,3,15,18,0,5,13,17,1
Errabadu,0,9,2,2,8,1,9,2,0,11,0,0,2,9,1,0,10,0,11,3,8,11,0,10,1,6,5
Pedda Nelatur,0,8,0,2,6,0,8,0,0,8,0,0,0,8,0,0,8,0,8,4,4,8,0,6,2,7,1
Neruduppala,0,21,0,3,16,2,21,0,0,21,0,1,12,8,2,0,19,0,21,8,13,21,0,19,2,19,2
Lingamdinne,0,4,0,1,2,1,4,0,0,4,0,0,2,2,0,0,4,0,4,0,4,4,0,0,4,4,0
Handri Khairawadi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
