village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Boalea Pt.II,10,17,0,21,6,0,0,11,16,24,3,12,5,10,0,11,16,0,,27,0,11,16,27,0,0,27,25,2
Khopati Pt.I,24,6,0,22,8,0,0,0,30,29,1,24,1,5,0,16,14,0,,30,0,18,12,30,0,0,30,30,0
Boalea Pt.I,13,6,0,17,2,0,0,14,5,16,3,16,3,0,0,4,15,0,,19,0,11,8,19,0,0,19,11,8
Khopati Pt.III,5,27,0,22,10,0,0,12,20,32,0,5,7,20,0,15,17,0,,32,0,3,29,32,0,0,32,30,2
Khopati Pt.IV,7,8,0,15,0,0,0,3,12,15,0,7,3,5,0,9,6,0,,15,0,10,5,15,0,0,15,15,0
Gotabari,9,12,0,19,2,0,0,3,18,21,0,11,0,10,0,4,17,0,,21,0,8,13,21,0,0,21,21,0
Pipulbari Pt.II,3,0,0,3,0,0,0,2,1,3,0,3,0,0,0,1,2,0,,3,0,3,0,3,0,0,3,3,0
Kukurmara Pt.II,13,6,0,14,4,1,0,0,19,18,1,14,2,3,0,2,17,0,,19,0,9,10,18,1,0,19,18,1
Charibari Pt.I,3,3,0,5,1,0,0,1,5,6,0,3,1,2,0,1,5,0,,6,0,1,5,6,0,0,6,6,0
Uzan Jhagrarchar,4,3,0,7,0,0,0,3,4,6,1,4,0,3,0,3,4,0,,7,0,3,4,7,0,0,7,7,0
Assameralga,127,16,0,99,44,0,2,121,20,141,2,130,2,11,0,12,131,0,,143,0,108,35,143,0,0,143,106,37
Paglatola,10,14,0,24,0,0,0,0,24,24,0,10,2,12,0,17,7,0,,24,0,2,22,24,0,0,24,23,1
Changurchar,5,16,0,11,6,4,0,4,17,14,7,5,2,14,0,8,13,0,,21,0,2,19,21,0,0,21,19,2
Gokulpur Tangnamari,15,4,0,19,0,0,0,11,8,19,0,17,1,1,0,19,0,0,,19,0,18,1,19,0,0,19,18,1
Fulerchar Pt.III,51,56,0,83,19,5,0,28,79,101,6,53,19,35,0,81,26,0,,107,0,49,58,107,0,0,107,98,9
Fulerchar Pt.IV,39,27,2,61,6,1,9,41,18,65,3,42,9,17,0,53,15,0,,68,0,41,27,68,0,0,68,67,1
Pacherkandi,26,1,0,26,1,0,0,2,25,27,0,26,0,1,0,27,0,0,,27,0,23,4,27,0,0,27,27,0
Bhurakata,6,0,0,2,4,0,0,3,3,6,0,6,0,0,0,3,3,0,,6,0,6,0,6,0,0,6,6,0
Dharakoba Pt.I,4,0,0,4,0,0,0,0,4,4,0,4,0,0,0,2,2,0,,4,0,4,0,4,0,0,4,3,1
Moishaldanga Pt.I,1,1,0,2,0,0,0,0,2,2,0,1,0,1,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Charbari Pt.II,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Uramari Pt.I,8,2,0,7,3,0,0,5,5,10,0,10,0,0,0,0,10,0,,10,0,9,1,10,0,0,10,4,6
Roghupara,14,3,0,15,2,0,0,13,4,16,1,14,2,1,0,17,0,0,,17,0,12,5,17,0,0,17,17,0
Dayerchar,30,2,0,25,7,0,0,29,3,30,2,30,1,1,0,24,8,0,,32,0,30,2,32,0,0,32,31,1
Kathalbari,31,8,0,22,15,2,0,8,31,39,0,32,2,5,0,24,15,0,,39,0,33,6,39,0,0,39,39,0
Kaliralga Pt.II,20,34,0,43,10,1,1,5,48,53,1,21,8,25,0,31,23,0,,54,0,7,47,54,0,0,54,51,3
Berabanga Pt.I,2,0,0,2,0,0,0,1,1,2,0,2,0,0,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Ferengichar,54,20,1,72,3,0,0,2,73,75,0,59,11,5,0,75,0,0,,75,0,69,6,75,0,0,75,71,4
Borobaloo,3,2,0,4,1,0,0,5,0,5,0,5,0,0,0,2,3,0,,5,0,5,0,5,0,0,5,0,5
Khopati Pt.II,0,16,0,12,4,0,0,2,14,15,1,0,0,16,0,0,16,0,,16,0,0,16,16,0,0,16,14,2
Fekamari Pt.I,5,4,0,7,2,0,0,9,0,9,0,8,1,0,0,4,5,0,,9,0,9,0,9,0,0,9,0,9
Fulerchar Pt.I,0,2,0,2,0,0,0,1,1,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,0,2
Fulerchar Pt.II,20,56,0,48,23,5,0,6,70,73,3,21,21,34,0,51,25,0,,76,0,44,32,76,0,0,76,73,3
Malakhowa,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,2,0,0,,2,0,2,0,2,0,0,2,0,2
Chotoharipur,0,2,0,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,0,2,0,2
Hatsingimari,0,7,0,4,3,0,0,1,6,3,4,0,1,6,0,1,6,0,,7,0,2,5,7,0,0,7,7,0
Fattapara,0,3,0,3,0,0,0,2,1,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,0,3,0,3
Kokradanga Pt.III,2,1,0,3,0,0,0,3,0,3,0,3,0,0,0,1,2,0,,3,0,3,0,3,0,0,3,0,3
Boriralga,3,0,0,3,0,0,0,3,0,3,0,3,0,0,0,2,1,0,,3,0,3,0,3,0,0,3,0,3
Dewaneralga Pt.I,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Bhutiadanga,14,2,0,16,0,0,0,1,15,16,0,14,1,1,0,16,0,0,,16,0,1,15,16,0,0,16,15,1
Ashomkata,0,2,0,2,0,0,0,0,2,2,0,1,0,1,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Bhimapara,2,1,0,3,0,0,0,0,3,3,0,2,0,1,0,3,0,0,,3,0,0,3,3,0,0,3,3,0
Kharuabandha,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Kanaimara Pt.I,1,6,0,4,3,0,0,0,7,7,0,1,5,1,0,4,3,0,,7,0,0,7,7,0,0,7,6,1
Kukurmara Pt.I,9,3,0,12,0,0,0,11,1,12,0,10,2,0,0,0,12,0,,12,0,10,2,12,0,0,12,0,12
Bowalia,2,6,0,7,1,0,0,8,0,8,0,3,5,0,0,2,6,0,,8,0,8,0,8,0,0,8,0,8
Fekamari Pt.II,0,5,0,5,0,0,0,5,0,5,0,0,4,1,0,0,5,0,,5,0,5,0,5,0,0,5,0,5
Kanaimara Pt.II,0,7,0,4,3,0,0,0,7,7,0,0,0,7,0,0,7,0,,7,0,0,7,7,0,0,7,7,0
Kaliralga Pt.I,0,12,0,8,4,0,0,1,11,7,5,0,3,9,0,2,10,0,,12,0,2,10,12,0,0,12,12,0
