village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dahung,0,3,3,4,1,1,2,3,1,5,1,1,4,1,0,5,1,1,5,5,1,5,1,1,5,6,0
Ramu,1,17,6,0,23,1,0,17,7,24,0,3,15,6,0,21,2,1,23,23,1,24,0,11,13,24,0
Jamiri Point,0,13,3,3,13,0,0,14,2,15,1,1,2,13,0,11,5,0,16,4,12,16,0,0,16,16,0
Jamiri H.Q.,0,17,8,9,16,0,2,16,7,25,0,0,6,19,0,17,8,0,25,8,17,24,1,2,23,25,0
Jamiri Village,5,41,15,13,32,16,1,33,27,44,17,8,15,38,0,42,19,2,59,31,30,61,0,6,55,60,1
Khupi Model Village,0,26,10,1,34,1,0,22,14,8,28,6,20,10,0,32,4,3,33,35,1,36,0,2,34,36,0
Namfri,11,27,10,25,22,1,0,37,11,48,0,10,26,12,0,43,5,0,48,28,20,48,0,5,43,48,0
Dedza,0,3,0,0,2,1,0,2,1,2,1,0,1,2,0,3,0,0,3,1,2,3,0,0,3,3,0
Humethu (Humethu under Jamiri),0,3,1,1,3,0,0,3,1,3,1,1,0,3,0,4,0,0,4,2,2,4,0,2,2,3,1
Khupi Forest Office Complex,0,3,0,0,3,0,0,3,0,0,3,1,2,0,0,3,0,0,3,3,0,3,0,0,3,3,0
Kimi Village,0,7,4,0,11,0,0,5,6,7,4,1,6,4,0,11,0,0,11,11,0,11,0,0,11,11,0
Buragaon,5,23,25,2,16,35,1,15,37,33,20,7,29,17,0,51,2,0,53,36,17,53,0,5,48,53,0
Dikhiyang,2,28,12,13,29,0,1,20,21,23,19,8,21,13,0,38,4,5,37,37,5,41,1,10,32,42,0
Tseringpam,6,20,6,13,13,6,3,12,17,28,4,6,20,6,0,27,5,0,32,22,10,31,1,10,22,29,3
Singchung Vill.(HQ),3,50,12,14,37,14,8,46,11,62,3,13,32,20,0,61,4,0,65,24,41,60,5,17,48,65,0
Hussigaon and Maraka,7,18,7,5,16,11,0,11,21,21,11,12,14,6,0,29,3,4,28,26,6,32,0,4,28,32,0
Tenga Market,8,27,22,7,20,30,3,20,34,42,15,11,31,15,1,55,1,1,56,43,14,56,1,9,48,56,1
Ramalingpam,9,17,16,18,16,8,1,17,24,26,16,13,14,15,0,39,3,2,40,30,12,42,0,3,39,42,0
Mago Pam,16,35,21,27,39,6,1,34,37,70,2,15,40,17,0,63,9,0,72,52,20,71,1,16,55,72,0
Bichom,11,62,15,33,53,2,7,53,28,86,2,18,50,20,0,79,9,1,87,62,26,83,5,23,65,85,3
New Kaspi,0,15,65,2,74,4,0,2,78,74,6,0,3,77,0,78,1,2,77,32,47,64,15,2,78,79,1
Tenga Valley,1,6,0,3,4,0,2,4,1,7,0,4,3,0,0,7,0,0,7,5,2,6,1,2,5,7,0
Runchungpam,3,27,9,8,16,15,5,26,8,38,1,7,20,12,0,36,3,0,39,16,23,35,4,15,24,39,0
Sachida,0,35,18,1,50,2,0,40,13,40,13,8,29,16,0,48,5,4,49,49,4,52,0,5,48,53,0
Tippi,11,21,5,6,19,12,0,23,14,30,7,12,20,5,0,36,1,0,37,28,9,37,0,4,33,35,2
Wanghoo,12,40,26,21,32,25,0,12,66,41,37,17,37,24,0,67,11,3,75,58,20,77,1,6,72,77,1
14 BRTF Labour Camp,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
Maraka,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
Gohainthan,6,16,5,19,7,1,0,4,23,4,23,6,16,5,0,24,3,15,12,26,1,26,1,3,24,27,0
