village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Puranpur Nagla,2,0,98,4,72,24,1,98,1,60,40,0,4,96,0,0,100,81,19,47,53,98,1,81,18,100,0
Kunda Khurd,2,0,98,19,49,32,2,98,0,67,33,0,16,84,0,0,99,85,15,61,39,94,5,79,21,100,0
Noorpur,0,0,100,0,59,41,0,100,0,67,33,0,0,100,0,0,100,84,16,60,40,95,0,84,16,99,1
Dhundli,0,0,100,22,49,29,0,99,1,92,8,0,25,75,0,0,100,86,14,93,7,100,0,92,8,99,1
Sela,0,0,100,19,54,27,0,100,0,63,37,0,28,72,0,0,100,88,12,52,48,100,0,76,24,100,0
Araji Bhensa,0,0,100,17,65,18,0,100,0,68,32,0,25,75,0,0,100,90,10,43,56,91,0,89,11,100,0
Guniakheri,0,0,100,17,51,32,1,99,0,63,37,0,28,72,1,0,99,81,19,41,59,100,0,75,25,100,0
Sungarh,0,0,100,16,66,18,0,100,0,57,42,0,25,75,0,0,100,90,10,44,56,100,0,81,19,100,0
Heempur Pirthiya,0,0,100,14,61,25,0,100,0,68,32,0,23,77,0,0,100,85,15,51,49,100,0,79,21,100,0
Umra Bujurg,0,0,100,0,69,31,0,100,0,77,23,0,1,99,0,0,100,84,16,52,48,100,0,75,25,100,0
