village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Phaili Ka Pura,0,0,0,35,0,0,29,6,0,33,2,0,26,9,0,0,35,0,,26,9,18,17,26,9,0,0,33,2
Garhi Badhawa,0,0,0,32,3,0,31,4,0,34,1,0,17,18,0,0,35,0,,25,10,15,20,30,5,0,0,31,4
Jamalpur,0,0,0,34,1,0,27,8,0,33,2,0,19,16,0,0,35,0,,21,14,25,10,23,12,0,0,31,4
Banwaripur,0,0,0,30,0,0,24,6,0,30,0,0,12,18,0,0,30,0,,6,24,4,26,26,4,0,0,28,2
Manema,0,0,0,35,0,0,33,2,0,34,1,0,20,15,0,0,35,0,,20,15,9,26,31,4,0,0,34,1
Kodiya,0,0,0,35,0,0,28,7,0,34,1,0,23,12,0,0,35,3,,5,30,5,30,28,7,0,0,32,3
Palanpur,0,0,0,35,1,0,31,5,0,34,2,0,21,15,0,0,36,0,,25,11,22,14,23,13,0,0,33,3
Kotri,0,0,0,35,0,0,30,5,0,33,2,0,30,5,0,0,35,0,,23,12,29,6,30,5,0,0,33,2
Kachroli,0,0,0,34,1,0,32,3,0,32,3,0,29,6,0,0,35,0,,25,10,15,20,32,3,0,0,31,4
Jahanabad,0,0,0,35,0,0,26,9,0,35,0,0,15,20,0,0,35,0,,27,8,19,16,30,5,0,0,33,2
Peepalhera,0,0,0,35,0,0,33,2,0,24,11,0,33,2,0,0,35,0,,31,4,14,21,29,6,0,0,33,2
Akbarpur,0,0,0,33,1,0,31,3,0,33,1,0,33,1,0,0,34,0,,9,25,13,21,27,7,0,0,33,1
Norangabad,0,0,0,14,0,0,12,2,0,14,0,0,6,8,0,0,14,0,,8,6,9,5,13,1,0,0,14,0
Vargama,0,0,0,48,2,0,46,4,0,43,7,0,41,9,0,0,50,0,,37,13,28,22,45,5,0,0,47,3
Alipura,0,0,0,35,0,0,34,1,0,27,8,0,33,2,0,0,35,0,,32,3,5,30,30,5,0,0,34,1
Sanet Ka Pura,0,0,0,30,0,0,29,1,0,29,1,0,25,5,0,0,30,0,,20,10,12,18,28,2,0,0,30,0
Hingot,0,0,0,33,1,0,31,3,0,32,2,0,30,4,0,0,34,0,,25,9,16,18,33,1,0,0,31,3
Kheri Chandla,0,0,0,28,5,0,29,4,0,33,0,0,32,1,0,0,33,0,,10,23,12,21,31,2,0,0,31,2
Binega,0,0,0,20,0,0,16,4,0,20,0,0,15,5,0,0,20,0,,15,5,15,5,19,1,0,0,20,0
Bajheda,0,0,0,50,0,0,47,3,0,47,3,0,22,28,0,0,50,0,,30,20,22,28,50,0,0,0,49,1
Kalwar Meena,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Dedroli,0,0,0,30,1,0,27,4,0,30,1,0,21,10,0,0,31,0,,18,13,6,25,26,5,0,0,25,6
Katkar,0,0,0,23,2,0,24,1,0,21,4,0,21,4,0,0,25,0,,18,7,10,15,22,3,0,0,24,1
Pataunda,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
