village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dumoda,0,0,0,2,0,0,1,1,0,2,0,0,0,2,1,0,1,2,0,0,2,2,0,0,0,2,0
Jalpa Kheri,0,0,0,37,0,0,9,28,0,37,0,0,0,37,0,0,37,12,25,8,29,37,0,0,0,37,0
Kailashpuri,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Haripura,0,0,0,48,0,0,24,24,0,12,0,0,0,48,1,0,47,40,8,37,11,48,0,0,0,48,0
Dheeroli,0,0,0,7,0,0,4,3,0,7,0,0,0,7,0,0,7,5,2,1,6,7,0,0,0,7,0
Chitara,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Rampura,0,0,0,13,0,0,3,10,0,13,0,0,0,13,0,0,13,7,6,3,10,13,0,0,0,13,0
Dolada,0,0,0,5,0,0,2,3,0,5,0,0,0,5,0,0,5,2,3,2,3,5,0,0,0,5,0
Karmapur,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,2,2,1,3,4,0,0,0,4,0
Khanpur,0,0,0,9,0,0,2,7,0,9,0,0,0,9,0,0,9,3,6,1,8,9,0,0,0,9,0
Halonda,0,0,0,39,0,0,13,26,0,39,0,0,0,39,2,0,37,16,23,6,33,39,0,0,0,39,0
Akodiya,0,0,0,7,0,0,3,4,0,7,0,0,0,7,0,0,7,2,5,3,4,7,0,0,0,7,0
Kishanpura,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Naypur,0,0,0,16,0,0,2,14,0,16,0,0,0,16,0,0,16,7,9,3,13,16,0,0,0,16,0
Khidarpur Jadon,0,0,0,33,0,0,7,26,0,33,0,0,0,33,1,0,32,16,17,3,30,33,0,0,0,33,0
Barod,0,0,0,30,0,0,7,23,0,30,0,0,0,30,4,0,26,13,17,6,24,30,0,0,0,30,0
Sanwata,0,0,0,5,0,0,1,4,0,5,0,0,0,5,0,0,5,1,4,2,3,5,0,0,0,5,0
Padri Topkhana,0,0,0,6,0,0,3,3,0,6,0,0,0,6,1,0,5,4,2,2,4,6,0,0,0,6,0
Barnawada,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
