village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur,0,5,20,12,12,1,23,2,0,13,12,4,12,9,0,0,25,0,,24,1,15,10,25,0,6,19,25,0
Kate Bamhani,0,25,0,19,6,0,25,0,0,25,0,24,1,0,0,0,25,0,,14,11,25,0,25,0,6,19,25,0
Dewhada Kh.,1,24,0,11,14,0,22,3,0,25,0,10,13,2,0,0,25,0,,25,0,25,0,25,0,25,0,25,0
Khadki,0,0,9,0,9,0,8,1,0,4,5,5,4,0,0,0,9,0,,9,0,5,4,9,0,1,8,9,0
Kanhalgaon (Khadki),0,4,84,4,53,31,41,40,7,79,9,10,21,57,0,2,86,0,,84,4,81,7,88,0,6,82,88,0
Pachgaon,0,8,17,10,11,4,21,4,0,20,5,12,13,0,0,1,24,0,,11,14,22,3,25,0,2,23,25,0
Eklara (Ritthi),0,0,25,0,2,23,24,1,0,15,10,5,11,9,0,25,0,0,,25,0,17,8,25,0,2,23,25,0
Roha,0,0,72,1,48,23,37,33,2,56,16,6,22,44,0,0,72,0,,66,6,51,21,72,0,10,62,72,0
Bidsitepar,0,4,68,36,30,6,41,31,0,63,9,11,24,37,0,0,72,0,,72,0,72,0,72,0,18,54,72,0
Mohgaon ( buj ),0,0,72,31,33,8,18,38,16,41,31,4,12,56,0,16,56,0,,72,0,47,25,72,0,41,31,72,0
Dharmapuri,0,41,31,65,5,1,72,0,0,72,0,30,17,25,0,0,72,0,,72,0,69,3,72,0,70,2,72,0
Mahalgaon,0,0,72,54,18,0,35,28,9,65,7,13,17,42,0,0,72,0,,58,14,55,17,72,0,15,57,72,0
Chicholi,0,1,71,27,40,5,62,10,0,72,0,40,15,17,0,0,72,0,,71,1,59,13,72,0,31,41,72,0
Mandesar,0,0,72,49,23,0,53,16,3,72,0,15,19,38,0,0,72,0,,72,0,51,21,72,0,28,44,72,0
Rohna,0,0,72,36,30,6,56,16,0,72,0,40,18,14,1,0,71,0,,71,1,70,2,72,0,20,52,72,0
Khairlanji,0,2,70,39,32,1,21,45,6,70,2,17,15,40,0,12,60,0,,71,1,0,72,72,0,71,1,72,0
Mundhari Kh,0,9,16,0,24,1,12,13,0,0,25,0,3,22,0,0,25,0,,25,0,12,13,20,5,16,9,20,5
