village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Burachara F.V.,2,35,0,10,26,1,2,11,24,28,9,6,20,11,0,9,28,0,,37,0,11,26,37,0,29,8,12,25
Charaigaon F V,7,52,0,31,26,2,1,21,37,59,0,13,16,30,0,15,44,0,,59,0,33,26,56,3,34,25,24,35
Bollamjhora F V,22,179,0,94,69,38,11,85,105,180,21,60,94,47,0,92,109,0,,201,0,158,43,186,15,127,74,143,58
Bijoynagar F.V.,5,40,0,35,10,0,2,11,32,35,10,7,13,25,0,8,37,0,,45,0,29,16,36,9,19,26,18,27
Charaideka F V,2,16,0,7,10,1,0,1,17,15,3,2,4,12,0,0,18,0,,18,0,6,12,17,1,12,6,3,15
Bhomrabil-I,3,83,0,69,12,5,2,19,65,72,14,11,41,34,0,46,40,0,,86,0,40,46,78,8,66,20,47,39
Bhodiaguri No.1,20,10,0,27,2,1,0,2,28,24,6,20,3,7,0,0,30,0,,30,0,13,17,25,5,18,12,11,19
Gambaribil,2,119,0,69,44,8,0,1,120,58,63,4,30,87,0,0,121,0,,121,0,60,61,107,14,106,15,28,93
Khagrabari F.V.,21,236,0,212,44,1,8,54,195,217,40,36,52,169,0,50,207,0,,257,0,136,121,227,30,94,163,71,186
Jakati F.V.,18,38,1,48,8,1,2,24,31,51,6,24,11,22,0,30,27,0,,57,0,40,17,52,5,49,8,17,40
Mowamari,0,8,0,2,5,1,0,0,8,8,0,1,5,2,0,0,8,0,,8,0,4,4,8,0,4,4,1,7
Sindrijhora F.V.,3,85,0,78,10,0,0,7,81,75,13,3,8,77,0,4,84,0,,88,0,42,46,79,9,34,54,5,83
