village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jharbari,8,131,0,76,56,7,1,19,119,130,9,28,52,59,0,40,99,139,0,83,56,129,10,33,106,66,73
Sialmari Pt.-II,1,54,0,24,30,1,0,0,55,46,9,2,17,36,0,1,54,55,0,26,29,51,4,27,28,13,42
Batabari,14,32,0,19,19,8,0,9,37,35,11,15,5,26,0,2,44,46,0,17,29,41,5,26,20,9,37
Hokmabil,118,289,4,353,50,8,14,138,259,389,22,147,52,212,0,152,259,411,0,248,163,370,41,278,133,90,321
Sialmari Pt.-I,1,106,0,67,33,7,0,1,106,78,29,3,18,86,0,0,107,107,0,44,63,101,6,57,50,16,91
Serfanguri,3,75,0,38,37,3,0,1,77,66,12,4,31,43,0,0,78,78,0,25,53,73,5,36,42,15,63
Lawdanga,14,56,1,57,14,0,2,17,52,68,3,17,10,44,0,17,54,71,0,38,33,67,4,37,34,24,47
Anthaibil,0,101,1,51,43,8,2,3,97,79,23,4,24,74,0,1,101,102,0,57,45,93,9,76,26,34,68
Batabari,1,81,0,19,51,12,0,3,79,66,16,4,24,54,0,1,81,82,0,42,40,74,8,73,9,24,58
Bonorgaon,4,127,0,105,26,0,3,25,103,103,28,9,55,67,0,48,83,131,0,76,55,116,15,75,56,74,57
Dotma Pt.I,94,457,4,426,103,26,5,88,462,494,61,112,80,363,0,45,510,555,0,323,232,503,52,271,284,110,445
Sialmari Pt.-III,1,20,0,6,13,2,0,1,20,9,12,2,8,11,0,0,21,21,0,8,13,20,1,15,6,5,16
Bijulibari,4,86,1,81,7,3,1,9,81,87,4,8,9,74,0,16,75,91,0,55,36,76,15,55,36,27,64
Goybari,0,39,0,38,1,0,0,1,38,23,16,0,2,37,0,0,39,39,0,19,20,27,12,8,31,11,28
Bagmara,130,62,1,181,7,5,7,48,138,159,34,133,13,47,0,69,124,193,0,119,74,160,33,88,105,52,141
Saralpara F.V.,17,80,1,72,25,1,3,40,55,89,9,29,16,53,0,36,62,98,0,70,28,96,2,52,46,44,54
Debargaon,0,3,0,2,1,0,0,1,2,3,0,0,1,2,0,1,2,3,0,3,0,3,0,2,1,1,2
Nayarbhita,4,62,0,22,18,26,0,1,65,57,9,4,6,56,0,1,65,66,0,21,45,59,7,15,51,1,65
Jogdai Mushalmanpara,1,52,0,49,4,0,1,3,49,45,8,2,11,40,0,6,47,53,0,25,28,45,8,18,35,13,40
Tetiliguri,20,119,1,101,37,2,9,65,66,128,12,37,43,60,0,57,83,140,0,86,54,133,7,56,84,82,58
Sandaraltari,13,90,0,78,25,0,8,44,51,92,11,26,36,41,0,37,66,103,0,63,40,95,8,33,70,54,49
Duramari,9,116,0,117,8,0,2,15,108,119,6,18,42,65,0,53,72,125,0,67,58,112,13,24,101,74,51
