village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalyanpura,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Giroodi,0,0,0,25,0,0,5,20,0,2,0,0,0,25,5,0,20,0,,18,7,0,25,25,0,0,0,22,3
Deosan,0,0,0,22,0,0,6,16,0,0,0,0,0,22,1,0,21,0,,14,8,0,22,22,0,0,0,22,0
Alampur,0,0,0,22,0,0,5,17,0,0,0,0,0,22,0,0,22,1,,10,12,0,22,22,0,0,0,21,1
Mandeeja Basai,0,0,0,31,0,0,6,25,0,12,0,1,1,29,3,0,22,0,,25,6,1,30,31,0,0,0,19,12
Gyanpura,0,0,0,22,1,0,1,22,0,0,0,0,1,22,0,0,23,9,,15,8,1,22,23,0,0,0,20,3
Ratanpura @ Karana,0,0,0,23,0,0,1,22,0,1,0,0,1,22,0,0,23,5,,13,10,1,22,23,0,0,0,19,4
Bas Dayal,0,0,0,23,0,0,6,17,0,1,0,0,0,23,0,0,23,0,,15,8,0,23,23,0,0,0,21,2
Burja,0,0,0,20,1,0,0,21,0,0,0,0,0,21,0,0,21,3,,8,13,0,21,21,0,0,0,18,3
Nawalpura,0,0,0,5,0,0,1,4,0,0,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,0,0,5,0
Toorana,0,0,0,18,0,0,8,10,0,0,0,0,0,18,6,0,12,0,,4,14,0,18,18,0,0,0,18,0
Chainpura,0,0,0,4,0,0,1,3,0,0,0,0,0,4,2,0,2,0,,4,0,0,4,4,0,0,0,4,0
Naya Bas,0,0,0,17,0,0,5,12,0,0,0,0,0,17,3,0,14,0,,9,8,0,17,17,0,0,0,16,1
Jaitpur,0,0,0,6,0,0,1,5,0,0,0,0,0,6,0,0,6,3,,2,4,0,6,6,0,0,0,5,1
Bara Gaon,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Bilali,0,0,0,8,1,0,1,8,0,0,0,0,0,9,0,0,9,1,,4,5,0,9,9,0,0,0,9,0
Narsingh Pura,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Naya Nagar,0,0,0,3,0,0,2,1,0,0,0,0,0,3,0,0,3,0,,1,2,0,3,3,0,0,0,3,0
Buteri,0,0,0,22,0,0,5,17,0,0,0,0,0,22,0,0,22,0,,11,11,0,22,22,0,0,0,22,0
Teekli Ka Bas,0,0,0,22,0,0,5,17,0,0,0,0,0,22,0,0,22,0,,15,7,0,22,22,0,0,0,22,0
Paparda,0,0,0,19,2,0,0,21,0,0,0,0,0,21,0,0,21,3,,13,8,1,20,21,0,0,0,19,2
Choola,0,0,0,22,1,0,1,22,0,1,0,0,0,23,0,1,22,6,,13,10,1,22,23,0,0,0,22,1
Loyati,0,0,1,23,6,0,0,28,0,9,0,0,0,29,0,0,29,5,,15,14,3,26,29,0,0,0,20,9
