village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Digner,0,0,100,37,63,0,2,98,0,97,3,0,3,97,0,0,100,11,89,51,44,100,0,16,84,100,0
Bajhera,0,0,100,34,66,0,6,94,0,90,10,0,1,99,0,0,100,99,1,19,81,100,0,93,7,100,0
Islampur,0,0,100,42,58,0,7,93,0,87,13,0,0,100,12,0,88,98,2,27,73,95,5,94,6,100,0
Bishari Bhand,0,0,100,36,62,2,5,92,3,90,10,0,0,100,0,0,100,6,94,63,37,98,2,96,4,91,9
Gutla,0,0,100,21,79,0,16,84,0,91,9,0,0,100,0,0,100,77,23,99,1,99,1,95,5,50,50
Hingot Kheria,0,0,100,25,75,0,18,82,0,94,6,1,6,93,6,0,94,1,99,98,2,100,0,96,4,100,0
Ikthara,0,0,100,28,72,0,5,94,1,86,14,0,2,98,0,0,100,1,99,67,33,77,20,96,4,99,1
Kakua,0,0,100,40,60,0,15,85,0,94,6,0,3,97,2,0,98,86,14,69,31,94,6,92,8,45,55
Bad,0,0,100,27,73,0,10,90,0,100,0,0,8,92,1,0,99,58,42,98,2,95,5,94,6,46,54
Sarvatpur,0,0,100,43,57,0,6,94,0,88,12,0,1,99,0,0,100,9,91,70,30,98,2,95,5,98,2
