village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Siripur Milik,1,55,2,58,0,0,2,36,20,47,11,52,5,1,0,0,58,0,,58,0,31,27,53,5,29,29,46,12
Siripur,2,84,5,91,0,0,34,43,14,82,9,69,21,1,0,0,91,0,,91,0,56,35,91,0,63,28,91,0
Bishunpur Sundar,2,77,13,92,0,0,12,67,13,54,38,54,34,4,0,1,91,0,,92,0,55,37,92,0,61,31,91,1
Bhawanipur Jagir,0,19,7,24,2,0,12,12,2,25,1,15,10,1,0,11,15,0,,26,0,21,5,26,0,26,0,26,0
Rahta,0,25,2,27,0,0,7,17,3,15,12,20,5,2,0,0,27,0,,27,0,22,5,27,0,20,7,27,0
Belsarh,0,26,0,26,0,0,7,16,3,20,6,25,1,0,0,0,26,0,,26,0,13,13,26,0,17,9,26,0
Rangpatti,0,19,5,24,0,0,3,18,3,11,13,17,6,1,0,0,24,0,,24,0,19,5,24,0,20,4,24,0
Gopipur Israin,0,25,1,26,0,0,0,25,1,20,6,25,0,1,0,0,26,1,,26,0,26,0,26,0,19,7,26,0
Nawalganj Mainpur,0,25,1,26,0,0,0,26,0,15,11,24,2,0,0,0,26,0,,26,0,20,6,26,0,25,1,26,0
Mangarwarakhas Mahal,0,23,1,24,0,0,0,24,0,14,10,23,1,0,0,0,24,0,,24,0,19,5,24,0,22,2,24,0
Zorawarganj,1,24,1,26,0,0,0,26,0,21,5,24,2,0,0,0,26,0,,26,0,21,5,26,0,21,5,26,0
Sarhad,0,21,4,25,0,0,0,25,0,14,11,7,16,2,0,0,25,0,,25,0,18,7,25,0,9,16,24,1
Sahoriabala,0,15,8,23,0,0,3,20,0,16,7,10,11,2,0,0,23,0,,23,0,22,1,23,0,14,9,23,0
Bishunpur Korlahi,0,25,0,25,0,0,7,7,11,15,10,23,2,0,0,0,25,0,,25,0,18,7,25,0,18,7,25,0
Lachhmipur Chandi Asthan,0,25,0,25,0,0,13,7,5,16,9,22,3,0,0,0,25,0,,25,0,18,7,25,0,23,2,25,0
Belari,1,51,0,52,0,0,25,15,12,38,14,41,11,0,0,0,52,0,,52,0,46,6,52,0,47,5,52,0
Chainpur Milik,0,24,4,28,0,0,0,25,3,22,6,12,15,1,0,0,28,0,,28,0,22,6,28,0,26,2,28,0
Israin Kalan Khas Mahal,0,28,0,28,0,0,6,6,16,12,16,21,7,0,0,0,28,0,,28,0,22,6,28,0,16,12,28,0
Bishunpur Korlahi Arazi,0,23,0,23,0,0,7,7,9,13,10,15,8,0,0,0,23,0,,23,0,17,6,23,0,14,9,23,0
Babhantoli,3,30,0,33,0,0,19,7,7,27,6,29,4,0,0,0,33,0,,33,0,30,3,33,0,27,6,33,0
Sukhasan,5,20,1,26,0,0,19,6,1,24,2,22,3,1,0,0,26,0,,26,0,23,3,26,0,23,3,26,0
Hanumannagar,0,57,3,60,0,0,26,29,5,55,5,48,9,3,0,0,60,0,,60,0,45,15,60,0,46,14,60,0
Mangarwara Milik,0,27,1,28,0,0,13,15,0,28,0,23,4,1,0,1,27,0,,28,0,19,9,28,0,26,2,28,0
Ram Chaura,0,26,2,28,0,0,18,7,3,27,1,19,8,1,0,0,28,0,,28,0,23,5,28,0,24,4,28,0
Mangarwara,0,22,2,24,0,0,13,7,4,23,1,20,2,2,0,0,24,0,,24,0,24,0,24,0,23,1,24,0
Garhia Milik,0,49,3,52,0,0,20,26,6,45,7,36,14,2,0,0,52,0,,52,0,42,10,52,0,41,11,50,2
Kumar Khand,0,45,4,49,0,0,26,17,6,44,5,40,9,0,0,2,47,0,,49,0,45,4,49,0,48,1,48,1
Parmanandpur Chakla,0,26,0,26,0,0,5,8,13,12,14,21,5,0,0,0,26,0,,26,0,24,2,26,0,18,8,26,0
Ramnagar Mahesh Chakla,0,27,1,28,0,0,6,12,10,21,7,22,5,1,0,1,27,0,,28,0,26,2,28,0,24,4,28,0
Israin Kalan,0,55,2,57,0,0,14,17,26,31,26,41,15,1,0,0,57,0,,57,0,57,0,57,0,37,20,57,0
Garhia,0,19,4,17,6,0,6,14,3,23,0,14,7,2,0,9,14,0,,23,0,22,1,23,0,23,0,23,0
Ramnagar Mahesh,0,31,0,31,0,0,14,11,6,23,8,27,4,0,0,0,31,0,,31,0,27,4,31,0,12,19,28,3
Israin Khurd,0,24,0,24,0,0,8,5,11,15,9,19,5,0,0,0,24,0,,24,0,16,8,24,0,18,6,17,7
Datta sardar chakla,0,26,0,26,0,0,15,9,2,23,3,21,5,0,0,0,26,0,,26,0,24,2,26,0,24,2,26,0
Rahta Chakla,0,29,1,30,0,0,18,12,0,30,0,23,6,1,0,0,30,0,,30,0,28,2,30,0,26,4,30,0
Kewatgawan,0,26,0,26,0,0,13,11,2,25,1,21,5,0,0,0,26,0,,26,0,20,6,26,0,25,1,26,0
Hirapatti,0,14,9,19,4,0,11,9,3,23,0,9,11,3,0,9,14,0,,23,0,21,2,23,0,23,0,23,0
Lachhmipur Bhagwati Milik,0,26,0,26,0,0,13,10,3,25,1,7,19,0,0,3,23,0,,26,0,19,7,26,0,25,1,26,0
Khutharajai,0,20,5,22,3,0,10,15,0,25,0,15,6,4,0,9,16,0,,25,0,24,1,25,0,25,0,25,0
Parmanandpur,0,24,5,29,0,0,20,9,0,29,0,7,18,4,0,5,24,0,,29,0,22,7,29,0,29,0,29,0
Nainpatti,0,25,2,27,0,0,13,13,1,27,0,9,16,2,0,4,23,0,,27,0,21,6,27,0,27,0,27,0
Purainikararia Chakla,0,25,1,26,0,0,14,11,1,26,0,8,17,1,0,4,22,0,,26,0,18,8,26,0,26,0,26,0
Baghmara,0,18,10,25,3,0,11,13,4,27,1,11,13,4,0,12,16,0,,28,0,22,6,28,0,28,0,28,0
Ghordaul,0,19,7,23,3,0,10,13,3,26,0,13,12,1,0,10,16,0,,26,0,24,2,26,0,25,1,26,0
