village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Basdeopur,4,48,0,52,0,0,0,19,33,50,2,52,0,0,0,2,50,52,0,49,3,52,0,41,11,52,0
Puraini Bansgopal,0,59,2,61,0,0,0,48,13,44,17,51,10,0,0,2,59,61,0,52,9,61,0,37,24,58,3
Dumrail,1,25,0,26,0,0,3,22,1,23,3,26,0,0,0,1,25,26,0,18,8,26,0,20,6,26,0
Kursandi,1,29,0,30,0,0,2,5,23,23,7,26,4,0,0,2,28,30,0,21,9,30,0,14,16,27,3
Madantha Milik,1,24,0,25,0,0,2,20,3,24,1,25,0,0,0,0,25,25,0,16,9,25,0,14,11,22,3
Purani,1,30,2,33,0,0,1,27,5,32,1,21,12,0,0,1,32,33,0,7,26,33,0,17,16,13,20
Durgapur Arazi,0,9,1,10,0,0,3,7,0,8,2,7,3,0,0,0,10,10,0,8,2,10,0,10,0,10,0
Bagahra,0,21,2,22,1,0,2,17,4,20,3,17,6,0,0,0,23,22,1,19,4,23,0,14,9,17,6
Ganeshpur,3,22,0,25,0,0,1,17,7,25,0,25,0,0,0,1,24,24,1,19,6,23,2,13,12,22,3
Durgapur,0,59,7,66,0,0,12,54,0,56,10,49,17,0,0,4,62,65,1,57,9,65,1,39,27,66,0
Raota,0,24,1,25,0,0,0,20,5,18,7,20,5,0,0,0,25,25,0,17,8,25,0,25,0,25,0
Mohammadpur Balia,0,9,1,10,0,0,0,10,0,10,0,6,4,0,0,0,10,10,0,5,5,10,0,10,0,10,0
Harban Singh Naek Jagir,0,9,0,9,0,0,0,8,1,9,0,9,0,0,0,0,9,9,0,0,9,9,0,9,0,9,0
Paran Singh Jamadar Jagir,0,9,0,9,0,0,1,7,1,6,3,8,1,0,0,0,9,9,0,3,6,9,0,7,2,9,0
Nazar Ali Milik,0,18,7,25,0,0,0,25,0,19,6,9,16,0,0,0,25,25,0,23,2,25,0,18,7,25,0
Amanat Sarkar,0,27,4,31,0,0,0,31,0,31,0,12,18,1,0,0,31,31,0,25,6,31,0,27,4,30,1
Puraini Milik,0,10,3,13,0,0,0,13,0,13,0,6,5,2,0,0,13,13,0,0,13,13,0,2,11,13,0
Kalekhan Naek Jagir,0,18,7,25,0,0,0,25,0,25,0,8,16,1,0,0,25,25,0,16,9,25,0,4,21,25,0
Kanwanrahi,0,48,3,51,0,0,6,27,18,31,20,38,12,1,0,2,49,51,0,26,25,51,0,22,29,49,2
Makhdampur Dhapdhara,0,17,0,17,0,0,2,4,11,8,9,7,10,0,0,0,17,17,0,17,0,17,0,9,8,17,0
Mwghu Singh Hawaldar Jagir,0,3,0,3,0,0,2,0,1,2,1,2,1,0,0,0,3,3,0,3,0,3,0,2,1,3,0
Aurahi,0,24,0,24,0,0,3,13,8,7,17,16,8,0,0,0,24,24,0,24,0,24,0,13,11,20,4
Saparda,0,25,0,25,0,0,2,19,4,22,3,22,3,0,0,0,25,25,0,23,2,25,0,12,13,25,0
Nardeh,0,31,0,31,0,0,2,22,7,21,10,27,4,0,0,0,31,30,1,27,4,31,0,20,11,31,0
Kherho,0,26,0,26,0,0,3,13,10,12,14,20,6,0,0,0,26,26,0,26,0,26,0,9,17,26,0
Karaman,0,24,0,24,0,0,2,18,4,24,0,23,1,0,0,0,24,24,0,22,2,24,0,20,4,24,0
Nurullapur urf Jogirar,0,31,4,35,0,0,29,6,0,34,1,14,21,0,0,15,20,35,0,35,0,35,0,35,0,35,0
Narda,0,6,6,12,0,0,2,10,0,6,6,3,3,6,0,2,10,12,0,10,2,12,0,12,0,6,6
Nayatola urf Hamidpur,0,32,16,48,0,0,35,12,1,48,0,22,17,9,0,22,26,48,0,46,2,48,0,48,0,48,0
