village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahimanpur,0,0,100,23,38,39,5,92,3,76,24,1,70,29,15,0,84,0,,80,18,96,3,93,6,45,55,91,8
Chilauli,2,0,98,22,36,42,3,95,2,75,25,2,66,32,8,0,92,1,,95,5,97,3,95,5,48,51,91,9
Sadhiya,0,0,100,11,41,48,13,55,32,57,43,2,49,49,4,11,76,2,,54,46,61,38,84,3,57,42,78,22
Azadpur,2,0,98,7,68,25,0,96,4,87,12,1,55,44,10,1,89,0,,93,6,98,2,95,5,58,41,98,2
Jiyapur,0,0,98,4,54,42,1,52,46,32,68,4,17,79,2,16,72,5,,25,75,38,62,87,4,58,42,68,32
Goyan,2,0,98,10,61,29,17,79,4,90,10,2,62,36,7,0,93,0,,82,18,91,9,96,4,50,50,93,7
Dangi Barwaliya,2,1,97,21,38,41,10,67,23,72,28,3,43,54,9,0,71,12,,73,27,75,24,97,1,67,33,94,6
Inhauna,0,2,98,26,43,31,8,62,30,61,39,1,70,29,11,1,49,3,,70,30,68,32,97,3,62,38,92,8
Anguri,0,0,100,28,31,41,2,96,2,84,16,4,64,32,24,0,76,0,,91,9,88,12,96,4,42,58,98,2
Naukhera,1,0,99,15,39,46,5,89,6,82,18,6,49,45,13,0,87,0,,90,10,95,5,93,7,50,50,98,2
