village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Balasar,0,2,33,13,15,7,13,22,0,23,12,19,4,12,0,0,34,13,22,27,8,35,0,24,11,35,0
Deusana,0,0,34,17,17,0,8,26,0,26,9,4,16,14,0,0,32,13,22,35,0,35,0,35,0,35,0
Charol,0,2,33,18,12,5,14,21,0,32,3,9,10,16,0,0,35,17,18,24,11,32,3,22,13,35,0
Jadavpura,0,0,35,11,15,9,33,2,0,22,13,0,14,21,0,0,35,13,22,35,0,35,0,27,8,35,0
Alusna,0,0,35,13,9,13,19,14,2,33,2,4,6,25,0,0,35,16,19,19,16,35,0,35,0,35,0
Naranpura,0,0,35,17,14,4,22,13,0,29,6,0,17,18,0,0,35,28,7,14,21,35,0,27,8,35,0
Haripura,0,0,35,14,12,9,17,17,1,19,16,3,6,26,0,0,35,13,22,30,5,32,3,34,1,34,1
Mokasan,0,0,35,21,7,7,34,1,0,24,11,4,7,24,0,0,35,11,24,12,23,31,4,24,11,32,3
Visalpur,0,0,35,14,9,12,27,6,2,19,16,4,11,20,0,0,35,10,25,27,8,27,8,22,13,35,0
Adraj,0,1,34,24,9,2,14,1,20,17,18,4,7,24,0,0,35,35,0,32,3,35,0,34,1,35,0
Nanpurasonvad,0,0,35,11,12,12,26,7,2,15,20,0,16,19,0,0,35,13,22,13,22,34,1,32,3,30,5
Daran,0,0,34,23,10,1,14,19,1,26,8,2,7,25,0,0,34,15,20,17,18,35,0,31,4,31,4
Lhor,0,0,35,31,4,0,11,22,2,20,15,2,11,22,0,0,35,21,14,14,21,35,0,35,0,30,5
Manipur,0,0,34,21,8,5,15,19,0,26,8,2,9,23,0,0,34,15,20,3,32,34,1,29,5,29,6
Borisana,0,0,35,23,10,2,13,7,15,19,16,4,7,24,0,0,33,32,3,33,2,35,0,35,0,35,0
Daran Morva,0,0,35,14,12,9,13,22,0,24,11,4,13,18,0,0,35,13,22,8,27,35,0,33,2,31,4
Ghughla,0,0,35,10,12,12,25,7,3,25,10,0,10,25,0,0,35,13,22,20,15,35,0,32,3,30,5
Jetpura,0,0,35,18,16,1,12,3,20,34,1,2,4,29,0,0,35,30,5,31,4,35,0,35,0,35,0
Rozapuri,0,0,35,34,1,0,15,16,4,15,20,0,8,27,0,1,32,16,19,18,17,35,0,33,2,24,11
Nadoliya,0,0,35,11,12,12,27,7,1,20,15,2,13,20,0,0,35,13,22,20,15,34,1,31,4,33,2
Nagarasan,0,1,34,13,17,5,28,7,0,30,5,4,7,23,1,0,33,13,22,26,9,34,1,28,7,33,2
Sadra,0,1,34,14,4,17,24,7,4,31,4,7,6,22,0,0,35,13,22,27,8,35,0,32,3,35,0
Lakshmipura (Andudra),0,0,35,15,18,2,31,4,0,28,7,7,10,18,0,0,34,13,22,20,15,33,2,25,10,34,1
Mathasur,0,1,34,14,10,11,30,5,0,26,9,3,10,22,0,1,34,11,24,17,18,30,5,24,11,27,8
Kadi-Kasba,0,0,35,17,9,9,34,1,0,24,11,7,15,13,0,1,34,3,32,14,21,25,10,22,13,29,6
Yashvantpura,0,4,28,15,17,2,28,6,0,27,7,4,18,10,0,0,30,14,21,28,7,34,1,29,5,35,0
Nandasan,0,0,67,31,27,9,34,25,8,53,16,1,22,44,0,0,65,25,45,30,40,47,23,44,26,61,9
Karannagar,0,0,35,10,14,11,11,17,7,20,15,0,4,31,0,0,33,13,22,13,22,28,7,34,1,31,4
