village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mohanpur,0,23,0,1,18,4,0,23,0,15,9,1,21,1,0,11,11,24,0,23,1,24,0,17,7,24,0
Salgadih,0,20,0,0,17,3,3,16,1,17,3,6,14,0,1,7,12,20,0,18,2,20,0,14,6,20,0
Maheshkata,0,9,0,0,7,2,1,7,1,7,2,1,8,0,0,3,6,9,0,9,0,9,0,5,4,9,0
Durgapur,0,7,0,0,6,1,0,7,0,2,5,2,5,0,0,5,2,7,0,7,0,7,0,3,4,7,0
Palasi,0,24,2,0,20,6,0,22,4,11,15,4,19,3,1,8,17,26,0,25,1,26,0,17,9,26,0
Sarsa Bandh,0,58,2,2,56,2,0,57,3,43,17,17,40,3,0,17,42,60,0,55,5,60,0,44,16,60,0
Damohani,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Daldali,0,20,0,0,20,0,0,19,1,9,11,5,15,0,0,7,13,20,0,19,1,20,0,13,7,20,0
Lakra Pahari,0,31,2,0,28,5,0,30,3,15,18,10,22,1,3,12,18,33,0,32,1,33,0,24,9,33,0
Khospokhar,0,31,2,0,31,2,4,28,1,22,11,12,19,2,0,8,25,33,0,31,2,33,0,29,4,33,0
Gangulia,0,10,1,0,7,4,3,8,0,7,4,3,7,1,0,3,8,11,0,11,0,11,0,4,7,11,0
Siulibana,0,8,0,0,7,1,4,4,0,7,1,2,6,0,0,3,5,8,0,8,0,8,0,5,3,8,0
Bara Sapadaha,0,7,1,0,7,1,0,7,1,4,4,1,5,2,0,2,6,8,0,7,1,8,0,5,3,8,0
Khaksa,0,57,2,0,52,7,4,54,1,35,24,14,42,3,1,15,43,57,2,55,4,59,0,38,20,59,0
Mahuligaipathar,0,31,0,0,30,1,0,29,2,18,13,8,22,1,0,2,29,31,0,30,1,31,0,24,7,31,0
Lakhipokhar,0,29,0,0,28,1,6,22,1,21,8,5,24,0,1,4,24,29,0,29,0,29,0,28,1,29,0
Khejurdangal,0,30,1,0,29,2,0,30,1,13,18,5,22,4,1,12,18,30,1,29,2,31,0,23,8,31,0
Aludaha,0,6,0,0,6,0,2,4,0,3,3,4,2,0,0,4,2,6,0,4,2,6,0,4,2,6,0
Uparparkura,0,5,0,0,5,0,0,5,0,2,3,2,3,0,0,0,5,5,0,4,1,5,0,4,1,5,0
Marganwa,0,15,0,0,14,1,0,15,0,10,5,2,12,1,1,3,11,15,0,14,1,15,0,12,3,15,0
Baraudali,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Lakhijol,0,16,1,0,16,1,0,15,2,5,12,3,13,1,0,4,13,17,0,17,0,17,0,13,4,17,0
Dhawbona,0,17,0,0,17,0,2,14,1,5,12,2,15,0,1,4,12,17,0,15,2,17,0,15,2,17,0
Dhekiduha,0,39,1,3,32,5,0,39,1,24,16,7,29,4,0,11,29,40,0,39,1,40,0,24,16,40,0
Umapahari,0,2,0,0,1,1,0,2,0,0,2,1,1,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Rajpokhar,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kalipur,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Bijaipur,0,10,0,1,9,0,0,7,3,6,4,1,8,1,0,2,8,10,0,10,0,10,0,10,0,10,0
Domangaria,0,48,6,0,47,7,0,45,9,35,19,17,32,5,0,10,44,54,0,51,3,54,0,45,9,54,0
Tilberia,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Taldih,0,9,0,0,8,1,0,8,1,5,4,3,5,1,0,4,5,9,0,7,2,9,0,7,2,9,0
Chhota Sapadaha,0,12,0,0,8,4,0,11,1,7,5,3,8,1,0,2,10,12,0,11,1,12,0,8,4,12,0
Sindrisal,0,31,2,1,28,4,0,30,3,21,12,7,24,2,0,10,23,33,0,32,1,33,0,27,6,33,0
Chhotaudali,0,30,1,0,27,4,0,30,1,16,15,10,20,1,0,7,24,31,0,28,3,31,0,27,4,31,0
Bathanpahari,0,24,1,0,24,1,0,23,2,17,8,8,15,2,0,3,22,25,0,24,1,25,0,19,6,25,0
Ledhapara,0,2,0,0,1,1,0,2,0,0,2,0,2,0,0,0,2,2,0,1,1,2,0,0,2,2,0
Mahulpahari,0,13,1,0,13,1,0,14,0,8,6,2,12,0,0,3,11,14,0,13,1,14,0,10,4,14,0
Dukhu Baramasia,0,21,5,0,24,2,0,22,4,16,10,8,14,4,0,4,22,26,0,25,1,26,0,23,3,26,0
Dhawadangal,0,13,0,0,12,1,0,11,2,8,5,5,8,0,0,1,12,13,0,12,1,13,0,9,4,13,0
Mangla Bandh,0,18,0,0,17,1,0,17,1,16,2,6,11,1,0,7,11,18,0,18,0,18,0,17,1,18,0
