village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kumrah,0,0,99,0,50,50,2,90,8,95,5,0,3,97,1,0,98,65,34,88,12,97,3,95,5,27,73
Rajpura Mafi,1,0,95,3,41,56,0,96,4,98,2,0,4,96,0,0,100,69,31,89,11,98,1,96,4,84,15
Didar Patti,1,0,99,1,37,62,0,95,5,88,11,0,3,97,0,0,100,69,31,71,29,97,1,94,6,98,2
meondi klhurd kalan,1,0,99,0,47,53,0,98,2,98,2,0,6,94,0,0,99,50,49,100,0,99,0,92,6,95,5
Singhai Kayesthan,0,0,100,0,52,48,0,73,27,100,0,0,1,99,0,0,100,78,22,99,1,100,0,73,27,98,2
bhikampur mafi,0,0,100,0,53,47,0,99,1,99,1,0,7,93,0,0,99,76,24,99,1,100,0,97,3,91,9
Tirkunia,0,0,100,0,41,59,0,99,1,90,10,0,4,96,0,0,100,73,27,100,0,98,2,83,17,99,1
Saidpur Chunni Lal,0,0,100,0,46,54,1,99,0,100,0,0,3,97,0,0,100,60,40,100,0,99,0,77,23,100,0
Bhagwatipur,0,0,100,0,44,56,1,99,0,92,8,0,3,97,0,0,98,71,28,99,1,96,3,89,11,95,4
Rajpuri Nawada,4,0,96,1,56,43,1,96,2,97,3,0,4,96,0,0,100,66,34,100,0,100,0,90,10,100,0
