village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lanven (337),0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,31,0,,0,0,0,0,0,0,0,0,0,0
Pandori (178),0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,18,0,,0,0,0,0,0,0,0,0,0,0
Bachiwind (183),0,0,0,0,0,0,0,0,0,0,0,0,344,29,0,0,373,0,,0,0,0,0,0,0,0,0,0,0
Kohala (340),0,0,0,0,0,0,0,0,0,0,0,0,162,23,0,0,185,0,,0,0,0,0,0,0,0,0,0,0
Thatta (188),0,0,0,0,0,0,0,0,0,0,0,0,89,17,0,0,106,0,,0,0,0,0,0,0,0,0,0,0
Thatti (168),0,0,0,0,0,0,0,0,0,0,0,0,88,15,0,0,103,0,,0,0,0,0,0,0,0,0,0,0
Bhindi Aulakh Khurd (23),0,0,0,0,0,0,0,0,0,0,0,0,137,20,0,0,157,0,,0,0,0,0,0,0,0,0,0,0
Vehra (14),0,0,0,0,0,0,0,0,0,0,0,0,82,17,0,0,99,0,,0,0,0,0,0,0,0,0,0,0
Bhindi Aulakh Kalan (22),0,0,0,0,0,0,0,0,0,0,0,0,138,8,0,0,146,1,,0,0,0,0,0,0,0,0,0,0
Bhullar (190),0,0,0,0,0,0,0,0,0,0,0,0,188,29,0,0,217,0,,0,0,0,0,0,0,0,0,0,0
Mananwala (193),0,0,0,0,0,0,0,0,0,0,0,0,139,37,0,0,176,0,,0,0,0,0,0,0,0,0,0,0
Khiala Khurd (327),0,0,0,0,0,0,0,0,0,0,0,0,154,26,0,0,180,0,,0,0,0,0,0,0,0,0,0,0
Khiala Kalan (326),0,0,0,0,0,0,0,0,0,0,0,0,152,29,0,0,181,0,,0,0,0,0,0,0,0,0,0,0
