village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Saoni,0,1,126,28,95,4,106,20,1,111,16,57,34,36,0,9,118,122,5,112,15,127,0,119,8,127,0
Chhata,0,1,133,44,87,3,32,82,20,95,39,56,47,31,0,11,122,132,2,123,11,134,0,120,14,133,1
Mahka Kalan,0,2,197,54,142,3,69,113,17,158,41,95,56,48,0,18,181,187,12,190,9,199,0,192,7,199,0
Achanakpur,15,54,236,66,231,8,213,82,10,254,51,182,70,53,7,25,273,288,17,261,44,305,0,259,46,305,0
Didga,9,94,4,17,88,2,71,36,0,97,10,73,27,7,2,13,92,102,5,97,10,107,0,103,4,107,0
Agesara,2,10,29,10,29,2,20,18,3,31,10,31,9,1,0,1,40,41,0,39,2,41,0,36,5,40,0
Akhara,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Patan,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Sonpur,24,101,11,28,103,5,54,82,0,133,3,114,20,2,0,0,136,132,4,126,10,136,0,135,1,136,0
Amapendri,0,2,51,17,34,2,33,17,3,42,11,48,4,1,0,11,42,46,7,37,16,53,0,35,18,53,0
Pandar,24,151,25,69,126,5,97,102,1,196,4,153,29,18,2,0,198,200,0,193,7,200,0,191,9,200,0
Darbar Mokhli,13,110,69,33,156,3,128,63,1,162,30,109,43,40,0,3,189,188,4,179,13,190,2,177,15,154,38
