village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khadaki,0,7,93,11,85,4,8,92,0,1,99,0,88,12,0,0,100,95,5,22,78,97,3,0,100,99,1
Mundipar,0,0,104,49,49,6,17,87,0,1,103,0,94,10,0,0,103,73,31,70,34,72,32,1,103,95,9
Kodelohara,0,4,109,10,97,6,5,108,0,3,110,0,86,27,0,0,113,108,5,27,86,103,10,4,109,106,7
Bhiwapur,0,4,104,4,95,9,9,99,0,0,108,0,70,38,0,0,108,95,13,3,105,79,29,7,101,77,31
Wadegaon,0,8,95,9,80,14,4,99,0,3,100,0,88,15,0,0,103,100,3,36,67,96,7,0,103,101,2
Sawara,0,6,95,9,86,6,3,98,0,1,100,0,83,18,0,0,101,97,4,31,70,83,18,0,101,100,1
Mangezari,0,7,94,16,85,0,7,94,0,0,101,0,85,16,0,0,101,96,5,31,70,90,11,0,101,101,0
Mandawi,0,3,102,3,59,43,7,98,0,7,98,7,62,36,0,0,105,84,21,26,79,84,21,2,103,104,1
Khairi,0,1,24,0,19,6,0,25,0,0,25,0,14,11,0,0,25,21,4,0,25,18,7,1,24,15,10
Kesalwada,0,0,13,1,12,0,1,12,0,0,13,0,8,5,0,0,13,12,1,0,13,11,2,0,13,9,4
Isapur,0,0,10,1,9,0,0,10,0,0,10,0,8,2,0,0,10,9,1,1,9,10,0,1,9,0,10
Panjara,0,3,98,2,59,40,1,100,0,6,95,0,46,55,0,0,101,93,8,22,79,89,12,0,101,101,0
Vihirgaon,0,0,7,3,4,0,0,7,0,0,7,0,5,2,0,0,7,7,0,0,7,6,1,0,7,5,2
Rustampur,0,0,20,2,11,7,0,20,0,0,20,0,11,9,0,0,20,19,1,1,19,20,0,0,20,17,3
Kawalewada,0,1,10,3,8,0,0,11,0,0,11,0,8,3,0,0,11,11,0,0,11,9,2,1,10,3,8
Jamuniya,0,1,102,5,88,10,2,101,0,0,103,0,67,36,0,0,103,89,14,4,99,74,29,10,93,77,26
Sejagaon,0,0,8,0,6,2,0,8,0,0,8,0,4,4,0,0,8,5,3,0,8,2,6,0,8,8,0
Gond mohadi,0,0,11,3,8,0,0,11,0,0,11,0,3,8,0,0,11,11,0,0,11,11,0,0,11,5,6
Pujaritola,0,0,12,0,12,0,0,12,0,0,12,0,4,8,0,0,12,10,2,0,12,12,0,0,12,4,8
Pindkepar,0,0,15,0,15,0,0,15,0,0,15,0,11,4,0,0,15,10,5,1,14,11,4,1,14,14,1
Paldongari,0,0,8,0,8,0,0,8,0,0,8,0,5,3,0,0,8,7,1,0,8,7,1,1,7,5,3
Khopada,0,4,84,3,76,9,8,80,0,0,88,0,56,32,0,0,88,77,11,3,85,64,24,6,82,69,19
Karti kh.,0,0,10,0,10,0,0,10,0,0,10,0,6,4,0,0,10,9,1,1,9,6,4,4,6,10,0
Dabbetola,0,0,9,0,9,0,3,6,0,0,9,0,4,5,0,0,9,6,3,0,9,4,5,1,8,6,3
Chorkhamara,0,0,7,0,7,0,0,7,0,0,7,0,5,2,0,0,7,7,0,0,7,6,1,0,7,6,1
Birsi,0,1,84,10,75,0,0,85,0,0,85,0,45,40,0,0,85,79,6,2,83,81,4,2,83,36,49
Bhajepar,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Bagholi,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Alezari,0,0,3,0,3,0,1,2,0,0,3,0,3,0,0,0,3,3,0,0,3,1,2,0,3,1,2
Tiroda,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Kodobari,0,0,11,0,11,0,0,11,0,0,11,0,4,7,0,0,11,10,1,1,10,11,0,0,11,9,2
