village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gorairjor,0,15,10,4,21,0,1,23,1,24,1,1,16,8,0,12,13,25,0,23,2,25,0,10,15,25,0
Khinda,0,32,23,6,49,0,12,41,2,54,1,11,22,22,0,24,31,55,0,42,13,54,0,24,31,55,0
Jhunka Chhapar,0,4,21,2,23,0,1,23,1,25,0,1,3,21,0,23,2,25,0,24,1,22,0,12,13,25,0
Dhorhi,0,14,11,1,24,0,6,18,1,24,1,6,15,4,0,13,12,25,0,16,9,24,0,14,11,25,0
Kurdeg,0,26,35,3,58,0,9,51,1,61,0,11,18,32,0,40,21,61,0,48,13,61,0,32,29,61,0
Barkibiura,1,4,18,1,22,0,0,23,0,23,0,0,4,19,0,17,5,23,0,23,0,23,0,10,13,23,0
Labdera,0,6,8,0,14,0,12,2,0,14,0,6,5,3,0,6,8,14,0,8,6,14,0,10,4,14,0
Parkala,1,3,5,1,8,0,1,8,0,8,1,0,4,5,0,9,0,9,0,8,1,9,0,1,8,9,0
Sarpmunda,0,4,6,2,8,0,0,10,0,10,0,0,3,7,0,9,1,10,0,10,0,9,0,7,3,10,0
Litimara,0,7,7,0,14,0,0,14,0,13,1,0,6,8,0,13,1,14,0,12,2,14,0,4,10,14,0
Hethma,0,75,98,9,164,0,16,152,5,165,8,8,81,84,0,106,67,173,0,141,32,169,1,80,93,173,0
Chhotkibiura,0,9,7,0,16,0,7,9,0,16,0,8,7,1,0,8,8,16,0,8,8,16,0,8,8,16,0
Gatadih,0,8,6,1,13,0,8,6,0,14,0,3,9,2,0,10,4,14,0,10,4,14,0,5,9,14,0
Kasdega,0,15,5,2,18,0,5,15,0,20,0,4,10,6,0,11,9,20,0,14,6,20,0,7,13,20,0
Kutmakachchar,0,41,15,16,40,0,6,42,8,54,2,6,22,28,0,31,25,56,0,49,7,55,1,29,27,56,0
Chhatakahu,0,18,11,5,24,0,7,21,1,28,1,5,10,14,0,15,14,29,0,24,5,29,0,15,14,29,0
Charrimunda,0,18,24,9,33,0,9,29,4,41,1,5,20,17,1,18,23,42,0,34,8,41,1,24,18,42,0
Bangaon,0,12,8,3,17,0,12,7,1,20,0,5,7,8,0,8,12,20,0,13,7,20,0,9,11,20,0
Khalijor,0,5,8,0,13,0,5,8,0,13,0,1,6,6,0,6,7,13,0,12,1,13,0,10,3,13,0
Dumardih,0,1,2,0,3,0,0,3,0,3,0,0,1,2,0,2,1,3,0,3,0,3,0,2,1,3,0
Kokrachhera,0,3,11,0,14,0,9,5,0,14,0,0,12,2,0,7,7,14,0,12,2,14,0,9,5,14,0
Patrapali,0,3,1,0,4,0,3,1,0,4,0,3,1,0,0,1,3,4,0,2,2,4,0,2,2,4,0
