village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Malsara,0,15,51,5,61,0,0,66,1,65,3,0,16,48,0,49,12,69,0,55,13,66,0,28,40,69,0
Baleyajor,0,17,36,6,46,1,3,44,6,44,9,0,10,42,0,34,18,53,0,49,4,52,0,32,21,53,0
Saraslongri,0,13,28,5,37,0,0,40,3,39,4,0,7,33,0,30,6,43,0,39,4,41,0,19,24,43,0
Auga,0,24,23,4,43,0,16,30,1,46,1,11,27,9,0,23,24,47,0,41,6,47,0,37,10,47,0
Bolba,0,30,37,1,64,2,35,31,1,67,0,23,25,19,0,25,41,67,0,46,21,65,1,47,20,67,0
Talmanga,0,6,22,1,25,2,0,27,1,26,2,0,6,22,0,22,4,28,0,19,9,28,0,14,14,28,0
Kundurmunda,0,12,7,2,17,0,0,18,1,17,2,0,13,6,0,11,8,19,0,19,0,19,0,15,4,19,0
Khandanisan,0,23,26,3,45,1,2,37,10,38,11,1,25,23,0,31,17,49,0,47,2,48,1,32,17,49,0
Kasira,0,17,20,2,33,2,0,37,0,34,3,0,17,19,0,25,10,37,0,28,9,37,0,17,20,37,0
Kiresera,0,30,16,5,39,2,0,40,6,45,1,0,29,16,0,31,13,46,0,38,8,45,1,22,24,46,0
Kachhupani,0,0,7,2,6,0,0,8,0,8,0,0,0,7,0,7,0,8,0,8,0,6,0,3,5,8,0
Pakairbahar,0,10,17,3,23,1,4,23,0,26,1,1,11,15,0,13,13,27,0,25,2,27,0,19,8,27,0
Rengarbahar,0,4,7,0,11,0,0,10,1,11,0,0,5,6,0,6,5,11,0,7,4,11,0,5,6,11,0
Letabera,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,0,3,3,0
Machhkatta,0,8,2,3,6,1,0,10,0,8,2,0,5,5,0,7,3,10,0,9,1,10,0,5,5,10,0
Kadopani,0,6,0,1,5,0,0,5,1,5,1,0,4,2,0,3,3,6,0,6,0,6,0,3,3,6,0
Suadonger,0,4,9,4,9,0,0,10,3,12,1,0,3,10,0,9,4,13,0,12,1,13,0,8,5,13,0
Palemunda,0,6,2,0,5,3,1,6,1,7,1,0,5,3,0,5,3,8,0,7,1,8,0,4,4,8,0
Samsera,0,22,23,2,41,2,31,12,2,43,2,16,21,8,0,19,26,45,0,29,16,45,0,31,14,45,0
Alingburu,0,3,4,1,5,1,0,6,1,5,2,0,6,1,0,2,5,7,0,4,3,7,0,5,2,7,0
Behrainbasu,0,8,0,0,6,2,0,7,1,6,2,0,4,4,0,4,4,8,0,8,0,8,0,4,4,8,0
Naktikachhar,0,3,1,1,3,0,0,4,0,4,0,0,4,0,0,2,2,4,0,4,0,4,0,1,3,4,0
Piriyaponch,0,3,0,0,3,0,0,3,0,3,0,0,2,1,0,0,3,3,0,1,2,3,0,1,2,3,0
Belkuba,0,1,1,0,2,0,2,0,0,2,0,0,1,1,0,2,0,2,0,1,1,2,0,1,1,2,0
