village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Linga Ryt.,0,2,4,0,6,0,3,3,0,3,3,5,1,0,0,1,5,1,5,2,4,6,0,4,2,2,4
Pondi Ryt.,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
Dhangaon Mal.,0,3,0,0,3,0,2,1,0,1,2,3,0,0,0,0,3,0,3,1,2,2,1,2,1,1,2
Nandiya,0,3,9,4,8,0,2,9,1,7,5,4,4,4,0,0,12,1,11,2,10,11,1,7,5,7,5
Khaddeora,0,5,2,1,4,2,2,5,0,6,1,5,1,1,0,0,7,1,6,0,7,4,3,5,2,3,4
Rassaiyadona,0,4,6,1,8,1,6,4,0,7,3,4,4,2,0,0,10,0,10,6,4,5,5,6,4,6,4
Linga Mal.,0,0,3,0,3,0,3,0,0,1,2,1,1,1,0,1,2,0,3,1,2,3,0,2,1,2,1
Manot Jar,0,3,8,2,9,0,8,3,0,8,3,6,3,2,0,2,9,0,11,2,9,8,3,8,3,4,7
Malari Chak,0,1,5,0,6,0,2,4,0,5,1,1,5,0,0,2,4,0,6,3,3,6,0,1,5,1,5
Mavai Ryt.,0,7,18,5,20,0,9,14,2,20,5,12,7,6,0,3,22,3,22,12,13,17,8,14,10,11,14
Muhgaon (Mohgaon),0,7,10,4,12,1,13,4,0,14,3,8,2,7,0,0,17,0,17,7,10,13,4,8,9,5,12
Dhauranala,0,10,11,3,18,0,10,11,0,21,0,11,9,1,0,4,17,4,17,11,10,15,6,13,8,11,10
Kudwan,0,16,50,4,57,5,4,57,5,47,19,36,12,18,0,9,57,2,64,33,33,43,23,48,18,33,33
Malara,0,5,16,1,20,0,5,16,0,18,3,12,7,2,0,4,17,1,20,12,9,17,4,11,10,13,8
Baja,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
Kota Sangwa,0,1,3,0,4,0,1,3,0,4,0,2,1,1,0,0,4,0,4,2,2,4,0,3,1,2,2
Sunehara Mal.,0,5,29,3,31,0,10,23,1,27,7,10,18,6,0,8,26,2,32,15,19,28,6,19,15,13,21
Nayegaon,0,3,1,1,3,0,2,2,0,3,1,3,0,1,0,0,4,0,4,2,2,3,1,0,4,0,4
Kudopani,0,26,34,10,50,0,25,32,3,58,2,30,10,20,0,11,49,1,59,35,25,51,9,40,20,23,37
Purwa,0,2,5,0,2,5,0,7,0,5,2,4,3,0,0,0,7,7,0,4,3,7,0,6,1,6,1
Chandrapura,0,8,26,3,31,0,11,23,0,21,13,17,9,8,0,3,31,8,26,19,15,22,12,19,15,16,18
Barbaspur,0,2,12,1,7,6,4,10,0,10,4,5,8,1,0,0,14,4,10,7,7,9,5,9,5,7,7
Khudia,0,0,3,0,2,1,0,3,0,2,1,1,2,0,0,0,3,1,2,3,0,3,0,1,2,2,1
Amanala,0,1,2,0,1,2,0,3,0,3,0,1,2,0,0,1,2,2,1,0,3,3,0,2,1,3,0
Patpara Ryt.,0,9,7,3,13,0,9,7,0,13,3,9,7,0,0,2,14,0,16,9,7,15,1,9,7,4,12
Bakchheradona,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
Ghagha,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
Surangdeori,1,5,1,0,7,0,6,1,0,6,1,4,2,1,0,0,7,0,7,4,3,7,0,6,1,2,5
Chatuwa Mal.,0,6,7,6,7,0,7,6,0,12,1,8,3,2,0,4,9,0,13,8,5,12,1,11,2,10,3
Badhar,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Hirdenagar,0,0,3,0,3,0,1,2,0,2,1,0,3,0,0,1,2,1,2,1,2,2,1,1,2,2,1
Bijadandi F.V.,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Mudadih Ryt.,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0
Prempur,0,2,11,1,11,1,5,8,0,13,0,3,3,7,0,0,13,5,8,8,5,11,3,9,4,3,11
Boriya,0,0,3,2,1,0,3,0,0,3,0,0,2,1,0,0,3,1,2,3,0,2,1,2,1,0,3
