village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dunda,0,10,17,6,17,4,14,10,3,26,1,17,9,1,0,1,26,0,,4,23,11,16,22,5,18,9,13,14
Bandha,0,5,0,0,5,0,2,3,0,5,0,5,0,0,0,0,5,0,,0,5,3,2,4,1,5,0,3,2
Tatri Mal.,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,1,1,0,,1,1,0,2,2,0,1,1,2,0
Surkhi,0,10,4,0,14,0,2,12,0,14,0,12,1,1,0,0,14,0,,0,14,13,1,10,4,11,3,5,9
Jaltara,0,3,12,4,10,1,13,2,0,15,0,5,7,3,0,0,15,0,,3,12,7,8,11,4,6,9,5,10
Atariya,0,7,13,4,16,0,13,7,0,20,0,7,9,4,0,2,18,0,,6,14,9,11,16,4,15,5,2,18
Khapa Ryt.,0,14,5,8,11,0,7,12,0,19,0,11,6,2,0,0,19,0,,5,14,8,11,18,1,8,11,7,12
Tuiyapani,0,3,6,2,6,1,3,4,2,9,0,5,3,1,0,0,9,0,,2,7,4,5,7,2,8,1,4,5
Mohgaon,0,13,18,8,22,1,19,12,0,27,4,12,10,8,0,5,25,0,,2,29,17,14,25,6,21,10,18,13
Jhulpur,0,1,3,0,4,0,2,2,0,4,0,1,2,1,0,3,1,0,,0,4,3,1,2,2,3,1,4,0
Chicholi,0,7,8,3,12,0,5,10,0,14,1,6,3,6,0,4,11,0,,4,11,8,7,14,1,11,4,5,10
Jhilwani,0,2,6,4,4,0,6,2,0,8,0,4,2,2,0,1,7,0,,2,6,2,6,4,4,3,5,2,6
Tumegaon,0,1,2,0,3,0,1,2,0,3,0,1,1,1,0,1,2,0,,2,1,0,3,2,1,2,1,0,3
Sarrapipariya,0,20,38,1,34,23,19,21,18,53,5,39,17,2,0,10,48,0,,23,35,32,26,57,1,35,23,14,44
Dungariya,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Umardih,0,9,15,2,22,0,10,14,0,23,1,16,8,0,0,1,23,0,,0,24,3,21,19,5,15,9,12,12
Sara Ryt.,0,0,10,2,8,0,8,1,1,8,2,0,7,3,0,0,10,1,,0,10,3,7,6,4,8,2,6,4
Jahar Mau,0,5,14,1,16,2,0,17,2,17,2,7,9,3,0,1,18,0,,2,17,6,13,19,0,7,12,4,15
Jhiriya,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Dithori,0,7,0,0,7,0,6,1,0,7,0,5,0,2,0,0,7,0,,2,5,5,2,6,1,3,4,1,6
Kohka,0,8,5,4,9,0,9,4,0,12,1,6,4,3,0,3,10,0,,3,10,10,3,12,1,12,1,11,2
Dhanora,0,4,10,0,14,0,11,3,0,11,3,4,7,3,0,0,14,0,,3,11,7,7,9,5,10,4,7,7
Hirapur,0,0,3,1,2,0,2,1,0,3,0,2,0,1,0,0,3,0,,0,3,1,2,2,1,2,1,1,2
Niwari (OG),0,2,2,0,4,0,4,0,0,4,0,2,1,1,0,0,4,0,,2,2,2,2,4,0,2,2,1,3
Gaura Chhapar,0,18,25,12,31,0,25,18,0,43,0,14,22,7,0,4,39,0,,7,36,24,19,38,5,33,10,22,21
Dobhi,0,2,5,0,7,0,5,2,0,7,0,3,4,0,0,0,7,0,,1,6,3,4,7,0,5,2,2,5
Sagoniya,0,0,13,1,12,0,5,8,0,12,1,2,10,1,0,2,11,1,,0,13,4,9,8,5,12,1,7,6
Chargaon,0,8,12,1,19,0,11,9,0,20,0,9,7,4,0,1,19,0,,5,15,7,13,18,2,13,7,6,14
Manegaon Mal.,0,5,7,3,9,0,7,5,0,12,0,5,5,2,0,2,10,0,,5,7,5,7,10,2,7,5,3,9
Dhanpuri Ryt.,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Bhadiya,0,12,11,3,20,0,6,16,1,22,1,14,7,2,0,0,23,0,,0,23,12,11,19,4,18,5,8,15
Mugdara,0,20,26,8,38,0,26,19,1,43,3,20,14,12,0,2,44,0,,0,46,22,24,45,1,20,26,14,32
Jeonara,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Lutmara,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Andiya,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Chhatarwada,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,1,0,1
Pondi,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,1,0,1
Kanhargaon,0,7,7,2,12,0,7,7,0,14,0,10,2,2,0,2,12,0,,0,14,6,8,13,1,5,9,5,9
Amjhar Mal.,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Kamta Chak,0,3,16,0,19,0,17,2,0,18,1,3,13,3,0,0,19,0,,0,19,5,14,17,2,9,10,7,12
Kamta Mal.,0,6,16,3,19,0,15,7,0,20,2,8,10,4,0,0,22,0,,0,22,11,11,20,2,9,13,5,17
Amjhar Chak,0,3,0,0,3,0,3,0,0,3,0,3,0,0,0,0,3,0,,0,3,0,3,3,0,1,2,1,2
Silwani,0,18,2,0,20,0,16,4,0,20,0,18,2,0,0,0,20,0,,0,20,6,14,17,3,12,8,17,3
Bori Pipardahi,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Atariya,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,0,2,0,2,2,0,1,1,2,0
Pindrai (CT),0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Raiwada,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
