village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Changa Toli,0,14,13,4,23,0,0,26,1,23,4,7,18,2,0,6,21,27,0,25,2,27,0,16,11,27,0
Churle,0,2,3,0,3,2,0,4,1,2,3,1,3,1,0,3,2,5,0,5,0,5,0,3,2,5,0
Samundar,0,5,1,1,5,0,0,6,0,6,0,2,4,0,0,1,5,6,0,6,0,6,0,6,0,6,0
Kudlum,0,95,8,9,85,9,0,102,1,76,27,6,92,5,0,19,84,103,0,102,0,103,0,80,23,103,0
Limra,0,9,2,0,8,3,1,9,1,5,6,0,10,1,0,3,8,11,0,11,0,11,0,10,1,11,0
Nauringa,0,14,6,1,15,4,0,20,0,8,12,0,18,2,0,16,4,19,1,20,0,20,0,10,10,20,0
Tunel,0,14,4,0,16,1,0,17,1,9,9,3,13,2,0,9,9,17,1,17,1,18,0,11,7,18,0
Karra,0,37,4,0,32,9,0,41,0,24,17,6,34,1,0,21,20,41,0,41,0,41,0,28,13,41,0
Garke,0,8,2,0,9,1,0,9,1,8,2,1,8,1,0,3,7,10,0,10,0,10,0,6,4,10,0
Kosambi,0,10,1,1,8,2,0,11,0,8,3,0,10,1,0,4,7,11,0,10,1,11,0,9,2,11,0
Kulhutu,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Jaltanda,0,9,5,1,12,1,0,14,0,11,3,3,10,1,0,1,13,14,0,13,1,14,0,12,2,14,0
Rolagutu,0,4,2,0,4,2,0,6,0,3,3,0,6,0,0,2,4,6,0,6,0,6,0,6,0,6,0
Murhu,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Rehargara,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Manpur,0,21,10,4,22,5,0,29,2,22,9,3,23,5,0,17,14,31,0,30,1,31,0,24,7,31,0
Suari,0,5,3,1,6,1,0,8,0,7,1,3,5,0,0,1,7,8,0,8,0,8,0,6,2,8,0
Lota,0,5,0,0,4,1,0,5,0,5,0,0,5,0,0,0,5,5,0,5,0,5,0,5,0,5,0
Kalamuchia,0,2,0,0,2,0,0,2,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,2,0,2,0
Bingaon,0,20,3,3,19,1,0,23,0,15,8,0,22,1,0,2,21,23,0,21,2,23,0,15,8,23,0
Deswali,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Hochor,0,20,0,0,20,0,0,20,0,18,2,1,19,0,0,1,19,20,0,20,0,20,0,18,2,20,0
Bandu,0,10,0,1,7,2,0,10,0,9,1,0,10,0,0,1,9,10,0,10,0,10,0,9,1,10,0
Patra Toli,0,7,2,1,7,1,0,9,0,5,4,0,8,1,0,8,1,9,0,8,1,9,0,5,4,9,0
Kasira,0,22,3,0,23,2,0,25,0,15,10,2,23,0,0,9,16,25,0,24,1,25,0,20,5,25,0
Merle,0,9,9,2,8,8,0,17,1,7,11,0,14,4,0,17,1,18,0,17,1,18,0,9,9,18,0
