village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khatkhura,2,13,1,4,12,0,1,9,6,3,13,12,3,1,0,2,14,0,,16,0,16,0,14,0,2,14,16,0
Harasuku,0,9,0,1,8,0,0,8,1,8,1,2,7,0,0,0,9,0,,9,0,9,0,9,0,7,2,9,0
Kulap,0,8,0,1,6,1,0,6,2,2,6,7,1,0,1,1,6,0,,8,0,8,0,8,0,1,7,8,0
Balankel,0,80,17,8,86,3,1,92,4,50,47,23,60,14,0,32,65,0,,97,0,72,25,97,0,45,52,97,0
Gopila,0,21,3,0,19,5,0,23,1,15,9,1,22,1,0,10,14,0,,24,0,23,1,24,0,19,5,24,0
Banai,0,3,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Jarakel,0,7,0,0,7,0,0,7,0,4,3,1,6,0,0,1,6,0,,7,0,7,0,7,0,6,1,7,0
Jarakel,0,28,0,3,22,3,1,27,0,18,10,2,26,0,0,8,20,0,,28,0,26,2,28,0,25,3,28,0
Japut,0,1,2,0,3,0,0,2,1,3,0,0,2,1,0,3,0,0,,3,0,3,0,3,0,3,0,3,0
Jaipur,0,3,1,0,3,1,0,3,1,1,3,0,3,1,0,1,3,0,,4,0,4,0,4,0,4,0,4,0
Tutikel,0,3,1,0,4,0,0,3,1,1,3,0,3,1,0,1,3,0,,4,0,4,0,4,0,3,1,4,0
Tetari,0,6,1,0,6,1,0,7,0,3,4,0,7,0,0,0,7,0,,7,0,7,0,7,0,5,2,7,0
Digri,0,8,0,0,8,0,0,8,0,8,0,0,8,0,0,2,6,0,,8,0,8,0,8,0,8,0,8,0
Korakel,0,2,1,0,2,1,0,3,0,2,1,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Tangarkela,0,3,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kotanger,0,23,0,3,17,3,0,23,0,14,9,0,22,1,0,2,21,0,,23,0,23,0,23,0,23,0,23,0
Doengar,0,3,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kishunpur,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Lohagara,0,24,5,1,21,7,0,29,0,20,9,2,24,3,0,16,13,0,,29,0,28,1,29,0,21,8,29,0
Goilkera,0,18,0,3,14,1,0,18,0,15,3,1,17,0,0,1,17,0,,18,0,18,0,18,0,18,0,18,0
Raniya,0,50,0,4,38,8,0,48,2,32,18,0,49,1,0,3,47,0,,50,0,50,0,50,0,50,0,50,0
Kelo,0,13,2,4,11,0,0,10,5,7,8,9,2,4,0,5,10,0,,15,0,13,2,14,1,6,9,15,0
Garhsidam,0,41,1,3,37,2,0,42,0,34,8,0,41,1,0,6,36,0,,42,0,41,1,42,0,38,4,42,0
Garahatu,0,15,5,7,13,0,0,17,3,11,9,9,5,6,0,7,13,0,,20,0,11,9,20,0,7,13,20,0
Pidul,0,20,3,4,19,0,1,21,1,10,13,8,13,2,0,4,19,0,,23,0,20,3,23,0,13,10,23,0
Garai,0,3,0,0,3,0,0,3,0,2,1,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Jalmandi,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Tamba,0,4,0,0,4,0,0,4,0,2,2,0,4,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Belsiyagarh,0,37,1,0,36,2,0,35,3,29,9,2,36,0,0,2,36,0,,38,0,38,0,38,0,34,4,38,0
