village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bamhani(Mal. Mohgaon),0,43,74,38,79,0,62,55,0,117,0,54,28,35,0,25,92,0,,89,100,79,38,204,52,70,47,130,129
Bhatgaon,0,2,12,3,11,0,5,9,0,14,0,2,6,6,0,0,14,0,,12,5,9,5,17,0,13,1,8,9
Jaldhara,0,24,24,20,28,0,29,19,0,48,0,22,14,12,0,7,41,0,,27,30,29,19,43,14,26,22,25,32
Sukhari Sangarmpur,0,45,95,28,105,7,91,49,0,139,1,48,40,52,0,12,128,1,,67,88,88,52,129,28,81,59,84,73
Jugthar F.V.,0,45,100,40,101,4,86,59,0,145,0,58,41,46,0,19,125,2,,87,96,91,54,149,37,107,38,92,94
Hathitara Ryt.,0,0,9,1,8,0,2,7,0,9,0,1,0,8,0,0,9,0,,6,4,6,3,9,1,7,2,9,1
Jhurki,0,32,115,22,123,2,55,88,4,142,5,48,55,44,0,21,126,0,,85,104,92,55,202,45,96,51,135,115
Harisingori (Harisinghauri Mal),0,10,47,8,48,1,21,34,2,55,2,20,14,23,0,0,57,0,,31,37,43,15,63,6,45,12,42,27
Gundlai Mal. (Gudlai Mal),0,6,17,10,12,1,11,12,0,23,0,4,7,12,0,11,12,0,,5,24,8,15,33,8,16,7,25,16
Mohpani Jar(Mahopani Jar),0,18,23,16,24,1,18,22,1,39,2,13,18,10,1,12,28,0,,20,41,27,14,58,7,21,20,32,33
Hirna Chhapar Mal.,0,27,33,22,36,2,31,27,2,60,0,22,19,19,0,17,43,0,,27,49,46,14,119,30,47,13,106,43
Jhalpani Mal.,0,3,8,6,5,0,2,9,0,11,0,1,6,4,0,2,9,0,,3,8,6,5,10,1,7,4,4,7
Malhari Mal.,0,50,87,23,106,8,73,63,1,133,4,64,38,35,1,8,128,0,,93,79,82,56,156,23,82,56,91,88
Hirna Chhapar Ryt.,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,0,1
Gwara (Bhalwara),0,28,55,18,61,4,55,27,1,81,2,25,34,24,0,22,60,0,,60,68,56,27,129,34,43,40,103,60
Malhari Ryt.,0,3,11,1,12,1,8,6,0,14,0,6,4,4,0,1,13,0,,6,8,10,4,10,4,5,9,9,5
Satpahari Mal.,0,14,13,3,24,0,21,6,0,26,1,16,7,4,0,3,24,0,,10,17,21,6,26,3,17,10,15,14
Bishanpura,0,4,4,2,3,3,5,3,0,7,1,3,2,3,0,2,6,0,,8,1,6,2,5,4,3,5,7,2
Satpahari Ryt.,0,15,7,2,19,1,14,8,0,22,0,13,4,5,0,3,19,0,,11,12,18,4,20,4,15,7,16,8
Bhikhampur,0,10,11,12,9,0,9,11,1,21,0,5,12,4,0,6,15,0,,4,32,12,9,34,7,13,8,20,21
Luhari Ryt.,0,24,32,20,35,1,28,28,0,56,0,17,23,16,0,21,35,0,,14,73,33,23,87,33,30,26,71,49
Bhalwara Mal.,0,3,3,4,2,0,0,6,0,6,0,2,3,1,0,4,2,0,,0,6,3,3,5,4,1,5,4,5
Kharkhara,0,10,22,18,13,1,13,19,0,32,0,10,19,3,0,9,23,0,,6,45,20,12,56,24,25,7,35,45
Hathitara Mal.,0,8,11,13,6,0,11,8,0,19,0,2,12,5,0,7,12,0,,1,18,7,12,15,4,15,4,14,5
Bhanwarda,0,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,0,2,2,0,2,0,1,1,2,0
Jangaliya Ryt.,0,6,9,6,9,0,6,9,0,15,0,5,2,8,0,0,15,0,,4,11,13,2,9,6,14,1,10,5
Amadadar Ryt.,0,9,9,8,9,1,9,9,0,18,0,8,6,4,0,4,14,0,,2,17,11,7,10,9,8,10,12,7
Katanga Seoni (Katangi Seoni),0,4,16,3,17,0,6,14,0,20,0,7,8,5,0,0,20,0,,14,11,11,9,24,1,15,5,7,18
Padarpani,0,0,10,0,10,0,0,10,0,10,0,1,4,5,0,0,10,0,,8,3,5,5,11,0,9,1,1,10
Mohgaon (Bamhani),0,1,9,4,6,0,6,4,0,10,0,2,3,5,0,0,10,0,,11,3,4,6,13,1,10,0,6,8
Bamhani Ryt.(Majhgaon),0,2,1,1,2,0,1,2,0,3,0,1,2,0,0,0,3,0,,0,3,3,0,2,1,1,2,1,2
Niwas,0,2,6,2,5,1,7,1,0,8,0,3,4,1,0,0,8,0,,1,8,6,2,9,1,4,4,7,4
Takweli,0,19,35,15,39,0,28,25,1,53,1,18,16,20,0,3,51,0,,15,39,19,35,48,6,28,26,30,24
Saraswahi Ryt. (Mehra Seoni),0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Thanamgaon Ryt.,0,7,14,12,9,0,16,5,0,21,0,7,8,6,0,2,19,1,,7,14,15,6,9,13,12,9,12,10
Chaura Dadar Ryt.,0,8,22,7,23,0,16,14,0,30,0,14,6,10,0,2,28,0,,16,18,18,12,28,6,22,8,22,12
Pathadewgaon,0,4,8,4,8,0,5,6,1,12,0,4,4,4,0,1,11,0,,8,7,10,2,14,1,9,3,5,10
Pathadevgaon,0,0,5,3,2,0,3,2,0,5,0,1,4,0,0,0,5,0,,0,6,3,2,4,2,5,0,4,2
Manikpur (Bisaura),0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,0,1
Payali Bahur,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Pondi (Bhanwarda),0,0,3,1,2,0,3,0,0,3,0,0,2,1,0,0,3,0,,0,3,2,1,2,1,2,1,0,3
Rosar,0,6,15,4,17,0,15,6,0,21,0,8,3,10,0,1,20,0,,8,13,10,11,12,9,11,10,12,9
Amadongri,0,0,6,1,5,0,2,4,0,6,0,1,3,2,0,1,5,0,,2,4,3,3,4,2,4,2,2,4
Samaiya Rampuri,0,11,22,5,28,0,19,14,0,33,0,16,9,8,0,3,30,0,,14,19,24,9,26,7,18,15,20,13
Harisingori Ryt.,0,12,13,9,16,0,14,11,0,25,0,15,5,5,0,5,20,0,,9,16,20,5,15,10,17,8,21,4
Kusmi (Gajjudeori),0,9,6,2,13,0,9,6,0,15,0,10,2,3,0,0,15,0,,4,11,11,4,14,1,8,7,6,9
