village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rana,0,0,0,18,101,28,2,21,124,66,81,131,15,1,1,0,146,144,3,116,31,143,3,68,79,129,16
Sunara,0,0,2,12,48,5,4,54,7,60,5,64,0,1,0,0,65,65,0,52,13,63,2,23,42,50,13
Chakragaon,0,0,1,22,69,14,66,32,7,90,15,84,20,1,0,1,104,101,4,88,17,100,5,59,46,101,4
Paunti,0,0,1,3,34,16,22,21,10,39,14,50,3,0,0,8,45,53,0,43,10,53,0,26,27,48,5
Bhani,0,0,0,4,61,35,34,58,8,39,61,83,17,0,0,0,100,96,4,85,15,95,5,38,62,97,3
Kishala,0,0,0,3,24,23,0,25,25,43,7,39,10,1,0,0,50,48,2,48,2,47,1,4,46,46,4
Kunwa,0,0,0,15,28,0,2,28,13,14,29,37,4,2,0,0,43,43,0,32,11,43,0,18,25,42,1
Jandgon,0,0,0,2,44,30,30,41,5,35,41,68,7,1,1,4,71,75,1,62,14,75,1,76,0,73,3
Kandari,0,0,0,3,75,18,49,36,11,66,30,94,2,0,0,8,88,95,1,84,12,90,4,96,0,79,15
Kaslana,0,0,0,13,37,31,39,28,14,46,35,59,20,2,0,0,81,81,0,75,6,81,0,81,0,78,3
