village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jaspur,0,0,1,18,20,1,0,38,1,1,38,7,30,2,0,0,39,0,,36,3,38,1,35,4,39,0,30,9
Bandrani,0,0,0,55,45,3,16,46,41,3,100,44,53,6,0,1,102,0,,94,9,87,13,98,5,103,0,77,21
Maneri,0,0,0,53,46,1,0,94,6,3,97,23,74,3,0,0,100,0,,89,11,88,12,89,11,100,0,71,29
Athali,0,0,0,22,11,1,8,8,18,0,34,19,15,0,0,0,34,0,,25,9,22,12,32,2,34,0,34,0
Pata,0,0,0,118,86,5,53,98,58,1,208,100,100,9,0,3,206,0,,153,56,149,57,194,15,208,1,159,45
Dhanpur,0,0,0,27,23,0,10,31,9,0,50,23,24,3,0,1,49,0,,48,2,45,2,49,1,50,0,25,20
Jaspur,0,0,0,22,19,0,0,40,1,2,39,10,31,0,0,0,41,0,,40,1,37,4,40,1,41,0,33,8
Dang,0,0,0,13,3,0,4,8,4,0,16,9,7,0,0,0,16,0,,10,6,10,6,14,2,16,0,11,5
Gawana,0,0,0,109,87,2,35,140,23,3,195,77,118,3,0,3,195,0,,137,61,146,52,175,23,198,0,146,52
Sarag,0,0,0,22,16,2,8,13,19,1,39,13,24,3,0,0,40,0,,35,5,32,8,38,2,40,0,38,2
Vasuga,0,0,0,28,21,1,20,21,9,1,49,30,19,1,1,1,48,1,,22,28,31,19,44,6,50,0,34,16
