village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rojanimal,0,12,17,7,21,1,4,25,0,26,3,15,14,0,0,0,29,23,,27,2,22,7,29,0,20,9,21,8
Doklyapani,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,,2,0,2,0,2,0,2,0,1,1
Jamun Jhira F.,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,0,1,1,0,1,0,0,1
Ghegaon,0,2,3,0,5,0,2,3,0,5,0,2,3,0,0,0,5,5,,5,0,4,1,5,0,5,0,3,2
Rajangaon,0,1,3,0,4,0,0,4,0,3,1,3,1,0,0,0,4,4,,4,0,4,0,4,0,4,0,3,1
Dhamanya,0,7,7,0,14,0,1,13,0,11,3,8,6,0,0,0,14,14,,14,0,13,1,14,0,11,3,10,4
Jamati,0,8,6,2,11,1,0,14,0,13,1,8,4,2,0,0,14,13,,14,0,10,4,14,0,12,2,9,5
Dudhkheda,0,5,7,3,9,0,1,11,0,11,1,6,6,0,0,0,12,12,,10,2,10,2,12,0,11,1,8,4
Deoli,0,38,74,19,93,0,13,99,0,104,8,47,56,9,2,0,110,96,,92,20,77,35,112,0,88,24,74,38
Hingwa,0,22,29,12,38,1,3,48,0,45,6,31,19,1,0,0,51,39,,48,3,41,10,50,1,38,13,32,19
Ambaautar,0,1,3,1,3,0,1,3,0,4,0,1,3,0,0,0,4,4,,3,1,2,2,4,0,4,0,1,3
Chilariya,0,2,2,1,3,0,0,4,0,4,0,2,2,0,0,0,4,2,,4,0,2,2,4,0,3,1,2,2
Bhalabardi,0,0,3,0,3,0,1,2,0,3,0,0,3,0,0,0,3,2,,3,0,1,2,3,0,3,0,2,1
Balwadi,0,2,5,0,7,0,3,4,0,6,1,4,3,0,0,0,7,6,,6,1,5,2,7,0,7,0,4,3
Dugani,0,7,20,6,21,0,4,23,0,25,2,13,14,0,0,0,27,23,,26,1,19,8,27,0,26,1,17,10
Kamod,0,4,9,3,10,0,2,11,0,12,1,6,7,0,0,0,13,10,,12,1,8,5,13,0,5,8,8,5
Khurmabad,0,1,8,4,5,0,0,9,0,9,0,2,7,0,0,0,9,9,,9,0,8,1,9,0,7,2,7,2
Ramkola,0,2,2,0,4,0,0,4,0,3,1,3,1,0,0,0,4,4,,3,1,2,2,4,0,4,0,2,2
Julwaniya,0,7,3,1,9,0,1,9,0,10,0,7,3,0,0,0,10,5,,7,3,7,3,10,0,9,1,8,2
Kidi Amba,0,0,4,1,3,0,1,3,0,3,1,1,3,0,0,0,4,4,,4,0,2,2,4,0,3,1,2,2
Ramgarhi,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,,0,1,1,0,1,0,1,0,1,0
Balkhad,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Kot Kiradi,0,2,4,2,4,0,2,4,0,6,0,3,3,0,0,0,6,6,,5,1,2,4,6,0,3,3,4,2
Chachariya Pati,0,2,7,1,8,0,0,9,0,9,0,3,5,1,0,0,9,4,,8,1,5,4,9,0,6,3,8,1
Dhawadi,0,11,10,4,17,0,5,16,0,17,4,15,6,0,0,0,21,15,,18,3,18,3,21,0,16,5,10,11
Kirchali,0,7,13,2,17,1,2,18,0,19,1,12,8,0,0,0,20,8,,19,1,15,5,20,0,15,5,14,6
