village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chainpura Kalan,0,0,0,3,1,0,3,1,0,0,0,0,0,4,4,0,0,0,4,0,4,4,0,0,0,4,0
Hanuman Nagar,0,0,0,5,3,0,1,7,0,0,0,0,0,8,8,0,0,0,8,0,8,8,0,0,0,8,0
Jambh Sagar,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0
Thato ki Dhani,0,0,0,18,0,0,15,3,0,0,0,0,0,18,18,0,0,0,18,0,18,18,0,0,0,18,0
Ranisar,0,0,0,6,0,0,3,3,0,0,0,0,0,6,6,0,0,0,6,0,6,6,0,0,0,6,0
Radka Pura,0,0,0,17,1,0,14,3,1,0,0,0,0,18,16,0,2,0,18,0,18,18,0,0,0,18,0
Chhitar Bera,0,0,0,11,3,0,8,6,0,0,0,0,0,14,14,0,0,0,14,0,14,14,0,0,0,14,0
Banswara Nagar,0,0,0,15,4,0,9,10,0,0,0,0,0,19,19,0,0,1,18,0,19,19,0,0,0,19,0
Bheeyasar,0,0,0,14,3,1,13,5,0,0,0,0,0,18,18,0,0,0,18,0,18,18,0,0,0,18,0
Kalirananagar,0,0,0,7,3,0,3,7,0,0,0,0,0,10,10,0,0,0,10,0,10,10,0,0,0,10,0
Pariyal,0,0,0,8,0,0,1,7,0,0,0,0,0,8,8,0,0,0,8,0,8,8,0,0,0,8,0
Mohar Nagar,0,0,0,13,4,0,8,9,0,0,0,0,0,17,17,0,0,0,17,0,17,17,0,0,0,17,0
Ummed Nagar,0,0,0,8,0,0,4,4,0,0,0,0,0,8,6,0,2,0,8,0,8,8,0,0,0,8,0
Sajnaniyon Ki Dhani,0,0,0,9,1,0,6,4,0,0,0,0,0,10,8,0,2,0,10,0,10,10,0,0,0,10,0
Ganesh Nagar,0,0,0,3,0,0,1,2,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Bhoja Nagar,0,0,0,1,1,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,2,2,0,0,0,2,0
Khajoosar,0,0,0,18,5,0,11,12,0,0,0,0,0,23,11,0,12,0,23,0,23,23,0,0,0,23,0
Jaldara,0,0,0,13,5,0,11,7,0,0,0,0,0,18,17,0,1,0,18,0,18,18,0,0,0,18,0
Luna,0,0,0,17,4,0,14,7,0,0,0,0,0,21,19,0,2,0,21,0,21,21,0,0,0,21,0
Ghantiyali,0,0,0,9,4,0,7,6,0,0,0,0,0,13,10,0,3,0,13,0,13,13,0,0,0,13,0
Boogdi,0,0,0,14,4,0,10,8,0,0,0,0,0,18,18,0,0,0,18,0,18,17,0,0,0,18,0
Matol,0,0,0,3,0,0,2,1,0,0,0,0,0,3,3,0,0,0,3,0,3,3,0,0,0,3,0
Maneora,0,0,0,3,1,0,3,1,0,0,0,0,0,4,3,0,1,0,4,0,4,4,0,0,0,4,0
Dadu Dayal Nagar,0,0,0,12,4,0,6,10,0,0,0,0,0,16,13,0,3,0,16,0,16,16,0,0,0,16,0
Cheemana,0,0,0,14,5,0,11,8,0,0,0,0,0,19,18,0,1,0,19,0,19,19,0,0,0,19,0
Rohina,0,0,0,15,3,0,13,5,0,0,0,0,0,18,16,0,2,0,18,0,18,18,0,0,0,18,0
Baba Ka Dhora,0,0,0,11,1,0,5,7,0,0,0,0,0,12,12,0,0,0,12,0,12,12,0,0,0,12,0
Champasar,0,0,0,10,1,0,6,5,0,0,0,0,0,11,10,0,1,0,11,0,11,11,0,0,0,11,0
Kodiyanada,0,0,0,15,3,0,12,6,0,0,0,0,0,18,18,0,0,0,18,0,18,18,0,0,0,18,0
Sai Nagar,0,0,0,4,0,0,3,1,0,0,0,0,0,4,2,0,2,0,4,0,4,4,0,0,0,4,0
Gandhi Sagar,0,0,0,11,0,0,9,2,0,0,0,0,0,11,0,0,11,0,11,0,11,11,0,0,0,11,0
Godana,0,0,0,3,0,0,2,1,0,0,0,0,0,3,1,0,2,0,3,0,3,3,0,0,0,3,0
Hanuman Sagar,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Narayanpura,0,0,0,14,5,0,14,5,0,0,0,0,0,19,4,0,15,0,19,0,19,19,0,0,0,19,0
Chakhu,0,0,0,11,4,0,11,4,0,0,0,0,0,15,0,0,15,0,15,0,15,15,0,0,0,15,0
