village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nutan Ramnagar Pt IV,1,76,0,31,35,11,0,1,76,76,1,2,12,63,0,12,65,0,,77,0,69,8,77,0,0,77,77,0
Tundurkandi (Jundurkandi),262,34,4,232,48,20,9,269,22,288,12,270,16,14,0,157,143,0,,300,0,216,84,268,32,22,278,293,7
Satkarakandi Pt II,231,1,0,229,2,1,2,222,8,230,2,231,1,0,0,108,124,0,,232,0,165,67,204,28,2,230,225,7
Dhanehari Pt III,20,63,0,51,19,13,16,47,20,81,2,29,31,23,0,50,33,0,,83,0,64,19,68,15,33,50,81,2
Sonabarighat Pt I,103,125,0,147,47,34,67,146,15,227,1,146,41,41,0,68,160,0,,228,0,159,69,196,32,97,131,225,3
Tulargram Pt II,18,20,0,23,12,3,7,21,10,38,0,20,14,4,0,25,13,0,,38,0,26,12,33,5,14,24,37,1
Sonabarighat Pt II,370,272,17,305,238,116,39,369,251,594,65,420,100,139,0,369,290,3,,659,0,546,113,600,59,196,463,648,11
Jhanjarbali (Jhanjambali),306,127,17,190,176,84,34,300,116,384,66,333,54,63,0,230,220,1,,450,0,370,80,392,58,109,341,445,5
Satkarakandi Pt I,168,99,5,183,68,21,26,199,47,260,12,194,36,42,0,159,113,1,,272,0,203,69,249,23,80,192,261,11
Dhanehari Pt I,192,364,2,305,213,40,44,223,291,544,14,247,165,146,0,477,81,0,,558,0,486,72,523,35,100,458,547,11
Dakshin Mohanpur Pt VII,67,340,2,192,128,89,50,104,255,400,9,112,156,141,0,99,310,0,,409,0,300,109,359,50,148,261,396,13
Dhanipur,578,939,6,765,543,215,66,783,674,1441,82,747,389,387,0,1022,501,4,,1523,0,1246,277,1410,113,539,984,1502,21
Uttar Krishnapur Pt II,264,80,17,141,135,85,34,246,81,312,49,272,33,56,0,163,198,0,,361,0,293,68,311,50,95,266,357,4
Uttar Krishnapur Pt III (CT),80,157,0,194,23,20,55,115,67,236,1,112,32,93,0,223,14,0,,237,0,153,84,213,24,218,19,237,0
Sildubi,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Singerbond Pt-III,3,0,0,2,1,0,0,1,2,3,0,3,0,0,0,1,2,0,,3,0,3,0,3,0,1,2,3,0
Bariknagar Pt I,0,6,0,1,3,2,0,2,4,6,0,1,2,3,0,2,4,0,,6,0,5,1,6,0,0,6,6,0
Dakshin Mohanpur Pt I,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Dakshin Mohanpur Pt IV,2,22,0,20,2,2,5,8,11,24,0,2,6,16,0,3,21,0,,24,0,16,8,22,2,15,9,21,3
Gobindanagar Pt I,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Menipur Pt I,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Dakshin Mohanpur Pt X,1,190,0,62,64,65,6,31,154,191,0,7,97,87,0,30,161,0,,191,0,127,64,164,27,16,175,178,13
Majhirgram,20,511,0,119,216,196,14,182,335,531,0,22,80,429,0,143,388,0,,531,0,347,184,462,69,19,512,525,6
Sundari Pt I,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
