village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chandpur Pt IV,60,68,3,60,53,18,5,53,73,119,12,70,23,38,0,36,95,131,0,103,28,118,13,37,94,127,4
Chandpur Pt III,55,71,3,61,46,22,15,48,66,122,7,64,18,47,0,37,92,129,0,78,51,115,14,39,90,126,3
Buribali Pt III,17,20,0,10,18,9,3,15,19,37,0,20,4,13,0,18,19,37,0,17,20,33,4,11,26,29,8
Chandpur Pt V,26,9,3,15,18,5,1,25,12,31,7,29,4,5,0,17,21,38,0,32,6,32,6,8,30,38,0
Chandpur Pt II,131,46,12,70,83,36,18,124,47,178,11,139,14,36,0,88,101,189,0,150,39,170,19,50,139,187,2
Chandpur Pt I,84,34,3,57,43,21,17,65,39,106,15,88,18,15,0,39,82,121,0,98,23,108,13,39,82,120,1
Barjatrapur,134,87,11,107,86,39,19,122,91,213,19,150,35,47,0,128,104,232,0,164,68,212,20,63,169,226,6
Buribali Pt I,180,165,6,115,144,92,19,147,185,339,12,204,34,113,0,144,207,351,0,235,116,312,39,127,224,317,34
Bhangerpar Pt II,121,59,9,72,80,37,8,108,73,169,20,127,25,37,0,58,131,189,0,151,38,158,31,55,134,186,3
Bhangerpar Pt III,10,2,0,8,3,1,1,7,4,10,2,10,1,1,0,3,9,12,0,8,4,11,1,4,8,11,1
Bhangerpar Pt IV,131,208,6,110,131,104,20,122,203,319,26,157,66,122,0,98,247,345,0,268,77,297,48,99,246,336,9
Bhangarpar-I,32,25,4,22,28,11,4,36,21,51,10,37,8,16,0,26,35,61,0,48,13,59,2,13,48,60,1
Bhangerpar Pt V,15,22,0,8,18,11,3,11,23,34,3,18,1,18,0,13,24,37,0,25,12,35,2,9,28,34,3
Pratapi Para,6,3,1,5,4,1,1,5,4,8,2,7,0,3,0,2,8,10,0,8,2,6,4,1,9,10,0
Buribali Pt II,38,33,2,32,23,18,4,32,37,66,7,40,8,25,0,28,45,73,0,49,24,61,12,33,40,68,5
Raipur,46,29,1,33,29,14,9,35,32,74,2,51,11,14,0,18,58,76,0,58,18,69,7,29,47,73,3
Algapur,4,10,0,12,1,1,0,5,9,14,0,5,6,3,0,12,2,14,0,10,4,14,0,3,11,14,0
Salchapra Pt I,119,283,2,354,48,2,0,108,296,397,7,244,113,47,0,372,32,404,0,291,113,404,0,12,392,391,13
Ghagrapar Pt I,1129,903,46,1404,459,215,77,974,1027,1959,119,1426,405,247,0,1567,511,2078,0,1543,535,1929,149,351,1727,2040,38
Salchapra Pt III,30,9,0,17,16,6,3,22,14,35,4,31,6,2,0,16,23,39,0,37,2,35,4,14,25,39,0
Balighat,2,2,0,4,0,0,0,3,1,3,1,2,0,2,0,2,2,4,0,4,0,3,1,2,2,4,0
Krishna Pur,86,72,3,49,74,38,12,75,74,151,10,95,14,52,0,54,107,161,0,110,51,147,14,54,107,144,17
Peladahar,11,22,3,10,20,6,4,8,24,34,2,13,4,19,0,15,21,36,0,24,12,33,3,9,27,33,3
Bhairab Nagar,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Dubag,1,1,0,2,0,0,0,1,1,2,0,1,1,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Salchapra Pt II,0,4,0,4,0,0,1,1,2,3,1,1,3,0,0,1,3,4,0,1,3,4,0,1,3,4,0
Ghagrapar Pt II,2,0,0,2,0,0,0,1,1,2,0,2,0,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Kumarpara,1,1,0,1,0,1,0,2,0,2,0,1,1,0,0,2,0,2,0,2,0,1,1,0,2,2,0
Raninagar,7,35,0,20,22,0,1,4,37,41,1,17,15,10,0,42,0,42,0,32,10,42,0,5,37,42,0
Durgapur,75,116,0,185,3,3,2,127,62,191,0,106,39,46,0,186,5,191,0,176,15,185,6,6,185,191,0
Srikona Pt I,0,2,0,2,0,0,0,0,2,2,0,1,1,0,0,2,0,2,0,1,1,2,0,0,2,2,0
