village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
New Malidhar,9,3,1,3,9,1,2,7,4,10,3,10,1,2,0,10,3,13,0,3,10,13,0,0,13,8,5
Behara Pt I (Bihara Pt I),3,0,0,0,3,0,0,2,1,1,2,3,0,0,0,2,1,3,0,1,2,3,0,0,3,3,0
Ailatal Mikir Punjee,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
Lakhipur Pt III,1,1,0,1,0,1,0,0,2,2,0,1,0,1,0,2,0,2,0,1,1,2,0,0,2,2,0
Lakhipur Pt II,19,7,0,13,9,4,5,13,8,19,7,20,2,4,0,17,9,26,0,21,5,26,0,0,26,26,0
Lakhipur Pt I(Lakshanipur Pt I,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Lakhicherra Khasia Punjee,26,6,2,15,9,10,6,19,9,28,6,27,2,5,0,24,10,34,0,4,30,34,0,0,34,29,5
Isacherra Mikir Punjee,3,1,0,2,0,2,0,4,0,3,1,3,0,1,0,4,0,4,0,1,3,4,0,0,4,1,3
Burunga Pt I,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Baraitoli Pt I,285,430,0,285,288,142,35,288,392,712,3,355,213,147,0,622,93,715,0,507,208,660,55,574,141,704,11
Khelma Pt VII,279,99,5,233,104,46,60,236,87,364,19,298,39,46,0,226,157,383,0,310,73,343,40,115,268,348,35
Khelma Pt VI,122,22,4,61,67,20,22,90,36,128,20,127,12,9,0,112,36,148,0,122,26,123,25,50,98,140,8
Ailatal (Ilatal),3,1,1,1,1,3,1,2,2,4,1,3,1,1,0,4,1,5,0,3,2,5,0,0,5,5,0
Ailatal Nanchari Mikir Punjee,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
Behara Pt VI,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Behara Pt IV,52,17,4,30,29,14,7,50,16,60,13,55,7,11,0,40,33,73,0,60,13,64,9,16,57,73,0
Natanpur Grant,119,139,0,87,99,72,2,63,193,249,9,144,45,69,0,219,39,258,0,220,38,253,5,58,200,253,5
Baraitoli Pt III,1,2,0,2,0,1,1,2,0,3,0,1,2,0,0,3,0,3,0,2,1,3,0,1,2,3,0
Baraitoli Pt II,3,3,0,1,4,1,2,3,1,6,0,4,1,1,0,6,0,6,0,6,0,6,0,0,6,6,0
Bhatt Gram,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
