village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jepar,0,5,5,10,0,0,10,0,0,10,0,1,4,5,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Virpar,0,4,6,7,3,0,10,0,0,10,0,1,4,5,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Sidhsar,0,4,6,9,1,0,10,0,0,10,0,0,5,5,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Navaniya,0,6,4,10,0,0,10,0,0,10,0,0,4,6,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Tikar,10,0,0,6,4,0,6,4,0,10,0,10,0,0,0,0,10,6,,6,4,10,0,10,0,1,9,10,0
Raysangpar,0,5,5,8,2,0,10,0,0,10,0,0,7,3,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Umarda,0,3,7,10,0,0,9,1,0,10,0,1,5,4,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Chanpar,0,6,4,9,1,0,10,0,0,10,0,1,5,4,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Somasar,0,1,9,8,2,0,10,0,0,10,0,0,3,7,0,0,10,0,,9,1,9,1,10,0,1,9,10,0
Palasa,0,7,3,9,1,0,10,0,0,10,0,4,6,0,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Kukda,0,4,6,8,2,0,10,0,0,10,0,0,6,4,0,0,10,0,,7,3,10,0,9,1,0,10,10,0
Dholiya,0,2,8,8,2,0,10,0,0,10,0,0,4,6,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Ranipat,0,7,3,10,0,0,10,0,0,10,0,5,3,2,0,0,10,0,,9,1,10,0,10,0,0,10,10,0
Sujangadh,10,0,0,4,6,0,4,6,0,9,1,10,0,0,0,0,10,0,,3,7,10,0,10,0,0,10,10,0
Sarla,0,0,10,7,3,0,10,0,0,10,0,0,1,9,0,0,10,0,,10,0,10,0,8,2,0,10,10,0
Gadhada,0,4,6,8,2,0,10,0,0,10,0,0,7,3,0,0,10,0,,8,2,10,0,10,0,0,10,10,0
Vadadhra,0,8,2,7,3,0,7,3,0,10,0,4,2,4,0,0,10,1,,9,1,10,0,10,0,0,10,10,0
Devpara,0,5,5,10,0,0,10,0,0,10,0,5,0,5,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Dharmendragadh,0,5,5,9,1,0,10,0,0,10,0,0,3,7,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Danawada,10,0,0,6,4,0,6,4,0,10,0,9,0,1,0,0,10,1,,7,3,10,0,10,0,2,8,10,0
Digsar,9,1,0,3,7,0,3,7,0,10,0,9,1,0,0,0,10,4,,7,3,10,0,10,0,1,9,10,0
Dadholiya,0,10,0,8,2,0,10,0,0,10,0,5,5,0,0,0,10,0,,9,1,10,0,9,1,0,10,10,0
Shekhpar,0,3,7,10,0,0,10,0,0,10,0,0,3,7,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Godavari,0,3,7,9,1,0,10,0,0,10,0,0,3,7,0,0,10,0,,9,1,10,0,9,1,0,10,10,0
Karsangadh,0,6,4,8,2,0,10,0,0,10,0,0,10,0,0,0,10,0,,8,2,10,0,9,1,0,10,10,0
Kalmad,10,0,0,4,6,0,4,6,0,10,0,10,0,0,0,0,10,4,,4,6,10,0,7,3,1,9,10,0
Rampar,0,6,4,8,2,0,10,0,0,10,0,1,2,7,0,0,10,0,,10,0,10,0,10,0,0,10,10,0
Sara,0,7,3,7,3,0,10,0,0,10,0,4,5,1,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Manpar,0,3,7,8,2,0,10,0,0,10,0,2,0,8,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
Naliya,0,2,8,9,1,0,10,0,0,10,0,1,5,4,0,0,10,0,,10,0,10,0,8,2,0,10,10,0
Bhet,0,7,3,8,2,0,10,0,0,10,0,3,7,0,0,0,9,0,,10,0,10,0,10,0,0,10,10,0
Tidana,0,3,7,9,1,0,10,0,0,10,0,1,5,4,0,0,10,0,,9,1,10,0,9,1,0,10,10,0
Vagadiya,0,7,3,8,2,0,10,0,0,10,0,5,3,2,0,0,10,0,,10,0,10,0,9,1,0,10,10,0
