village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arcarjhar Pt.I,26,115,0,44,50,47,8,97,36,126,15,58,45,38,0,33,108,139,2,106,35,137,4,37,104,125,16
Simlabari Pt.III,33,131,10,34,57,83,3,87,84,165,9,42,26,106,0,15,159,174,0,95,79,147,27,0,174,163,11
Barunitara Pt.I,257,163,14,220,133,81,18,221,195,378,56,283,57,94,0,86,348,433,1,246,188,401,33,39,395,328,106
Baniapara Pt.II,7,15,2,9,10,5,1,16,7,21,3,11,8,5,0,8,16,24,0,16,8,23,1,1,23,21,3
Baniapara Pt.I,4,23,0,9,14,4,4,19,4,24,3,11,15,1,0,8,19,27,0,25,2,27,0,0,27,23,4
Barunitara Pt.II,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,1,1,2,0,2,0,2,0,0,2,2,0
Chirakuta Pt.I,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Chirakuta Pt.I,1,1,1,2,1,0,0,2,1,3,0,1,1,1,0,0,3,3,0,1,2,3,0,0,3,3,0
Falimari,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Lalkura,3,62,0,3,26,36,2,30,33,64,1,3,3,59,0,0,65,65,0,34,31,55,10,0,65,61,4
Simlabari Pt.I,12,51,2,21,20,24,2,47,16,60,5,13,10,42,0,4,61,65,0,31,34,61,4,3,62,50,15
Dhirerchar Pt.I,29,54,1,22,37,25,6,41,37,75,9,36,12,36,0,18,66,69,15,44,40,72,12,20,64,60,24
Dhirerchar Pt.II,18,21,1,10,16,14,2,21,17,35,5,21,9,10,0,5,35,40,0,23,17,35,5,0,40,32,8
Simlabari Pt.IV,1,6,0,2,2,3,0,4,3,6,1,1,1,5,0,0,7,7,0,5,2,6,1,0,7,7,0
Majergaon,39,40,3,29,32,21,2,57,23,73,9,46,13,23,0,14,68,81,1,56,26,69,13,1,81,79,3
Arimari,2,23,1,2,6,18,0,7,19,23,3,2,16,8,0,1,25,26,0,12,14,23,3,0,26,24,2
Arcarjhar Pt.II,7,7,2,3,7,6,0,11,5,15,1,7,1,8,0,2,14,16,0,7,9,15,1,5,11,11,5
Bahalpur Boropara Pt.II,1,1,0,0,1,1,1,1,0,2,0,1,0,1,0,1,1,2,0,2,0,1,1,0,2,2,0
Kazipara Pt.II,1,45,1,6,16,25,1,26,20,47,0,2,12,33,0,0,47,47,0,26,21,39,8,42,5,42,5
Bahalpur Totpara,7,30,0,5,10,22,1,16,20,36,1,7,8,22,0,2,35,37,0,23,14,34,3,0,37,33,4
Bahalpur Jogipara Pt.I,14,38,1,29,11,13,6,24,23,47,6,17,3,33,0,4,49,53,0,39,14,44,9,0,53,50,3
Rowmari Pt.II,53,1,0,52,1,1,0,4,50,52,2,53,0,1,0,1,53,54,0,4,50,54,0,6,48,5,49
Kazipara Pt.III,56,23,0,51,13,15,1,48,30,79,0,57,9,13,0,1,78,79,0,19,60,78,1,29,50,29,50
Segunjhari,8,47,0,7,14,34,1,35,19,53,2,9,10,36,0,2,53,55,0,28,27,52,3,43,12,51,4
Jalikura,39,60,3,22,37,43,8,75,19,87,15,43,13,46,0,19,83,102,0,66,36,93,9,0,102,93,9
Hardemara,104,191,13,84,129,95,10,241,57,279,29,115,32,161,0,45,263,308,0,184,124,268,40,5,303,293,15
Kacharibhita,4,6,0,0,6,4,2,6,2,6,4,6,4,0,0,3,7,10,0,8,2,10,0,0,10,10,0
Sastapara,5,56,1,7,10,45,0,33,29,61,1,6,31,25,0,1,61,62,0,31,31,59,3,2,60,58,4
Falimari T.E.,12,54,1,16,21,30,1,40,26,62,5,12,2,53,0,9,58,67,0,34,33,58,9,1,66,58,9
Kumarigaon,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Jogipara,2,27,1,3,11,16,0,16,14,30,0,2,21,7,0,1,29,30,0,15,15,24,6,0,30,26,4
Ishilamari,31,20,7,18,24,16,6,40,12,46,12,35,7,16,0,18,40,58,0,40,18,45,13,0,58,56,2
Laliapara,0,2,0,1,1,0,0,2,0,1,1,2,0,0,0,0,2,2,0,2,0,1,1,0,2,2,0
Harkata Hindu Para,29,26,3,11,30,17,5,44,9,53,5,32,5,21,0,14,44,58,0,46,12,51,7,0,58,58,0
