village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Debattar Hasdaha Pt.VI,29,66,0,51,29,15,2,72,21,86,9,55,36,4,0,26,69,0,,91,4,87,8,95,0,4,91,88,7
Dhorarghat Pt.I,16,39,1,20,15,21,4,36,16,50,6,20,10,26,0,8,48,0,,56,0,40,16,51,5,0,56,55,1
Naicharkuti (Taria),1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kurirpar,12,96,0,17,47,44,3,94,11,108,0,15,5,88,0,2,106,0,,107,1,63,45,94,14,1,107,105,3
Baniamari,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Tiamari Pt.I,23,8,3,21,9,4,2,27,5,31,3,24,5,5,0,8,26,0,,34,0,12,22,31,3,3,31,21,13
Madhusaulmari Pt.II,99,14,2,96,12,7,5,25,85,106,9,101,5,9,0,10,105,0,,115,0,30,85,112,3,9,106,40,75
Khudimari Pt.II,3,26,3,4,16,12,0,17,15,32,0,3,5,24,0,2,30,0,,32,0,11,21,29,3,0,32,31,1
Dakhin Raipur Pt.I,1,25,0,0,4,22,1,11,14,26,0,1,1,24,0,0,26,1,,26,0,5,21,24,2,1,25,9,17
Dumardaha Pt.I,2,2,0,3,1,0,0,3,1,4,0,2,0,2,0,0,4,0,,4,0,2,2,4,0,0,4,4,0
Dumardaha Pt IV,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Burirmari,45,32,3,31,31,18,4,56,20,64,16,49,9,22,0,21,59,1,,80,0,55,25,66,14,0,80,77,3
Dakhin Raipur Pt.III,0,23,0,2,3,18,0,13,10,23,0,0,1,22,0,0,23,0,,23,0,6,17,21,2,0,23,16,7
Dimakuri Pt.II,49,0,1,49,0,1,1,0,49,50,0,49,0,1,0,17,33,0,,50,0,0,50,50,0,6,44,1,49
Dumardaha Pt.II,11,3,0,2,8,4,0,12,2,13,1,11,1,2,0,6,8,0,,14,0,12,2,14,0,0,14,14,0
Keder Pt.III,11,78,2,10,13,68,2,46,43,86,5,14,5,72,0,6,85,1,,91,0,51,40,81,10,0,91,88,3
Balajan,25,151,2,19,47,112,5,113,60,173,5,27,8,143,0,3,175,0,,178,0,96,82,153,25,0,178,138,40
Uchita,154,4,1,151,4,4,0,20,139,158,1,154,2,3,0,14,145,0,,159,0,155,4,159,0,11,148,82,77
Uttar Raipur Pt.II,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kheksialy,103,288,18,102,161,146,20,262,127,382,27,116,79,214,0,56,353,0,,409,0,213,196,358,51,206,203,352,57
Bausmari,0,50,0,0,26,24,0,42,8,50,0,0,1,49,0,0,50,0,,50,0,13,37,49,1,0,50,23,27
Otharbandh,17,37,2,11,23,22,2,45,9,52,4,20,12,24,0,4,52,0,,56,0,31,25,54,2,0,56,54,2
Chapgarh Pt.I,173,18,2,158,22,13,6,35,152,187,6,175,7,11,0,12,181,0,,193,0,180,13,182,11,11,182,186,7
Hariarkuti,16,33,4,11,22,20,0,27,26,50,3,19,13,21,0,7,46,0,,53,0,27,26,50,3,0,53,50,3
