village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sundarpatti,0,0,10,7,3,0,0,10,0,9,1,0,8,2,0,0,10,10,0,9,1,10,0,8,2,10,0
Phataha,0,0,15,10,5,0,1,14,0,11,4,4,8,3,0,0,15,15,0,14,1,15,0,9,6,15,0
Bheria,0,0,7,6,1,0,0,7,0,5,2,3,2,2,0,0,7,7,0,6,1,7,0,7,0,7,0
Semra,0,0,11,9,2,0,1,10,0,11,0,1,8,2,0,0,11,11,0,8,3,11,0,10,1,11,0
Phunguni,0,0,53,47,6,0,3,50,0,45,8,7,39,7,1,0,52,51,1,46,7,53,0,41,12,51,2
Narayanpur,0,0,30,27,3,0,2,28,0,26,4,10,16,4,0,0,30,28,2,25,5,30,0,22,8,30,0
Harbansa,0,0,9,5,3,1,0,9,0,7,2,3,4,2,0,0,9,8,1,7,2,9,0,9,0,8,0
Ramchandarpur,0,0,30,30,0,0,0,30,0,21,9,2,28,0,0,1,29,29,1,29,1,30,0,23,7,29,0
Harpur,0,0,24,23,0,0,0,23,0,16,7,2,22,0,0,1,23,21,2,19,4,23,0,23,0,22,0
Bidesi Tola,0,0,20,15,5,0,0,20,0,16,4,1,18,1,2,0,18,20,0,17,3,20,0,16,4,20,0
Chitu Tola,0,0,22,20,2,0,1,21,0,18,4,2,20,0,0,0,22,22,0,18,4,22,0,18,4,22,0
Shiwasthan,0,0,19,18,1,0,0,19,0,12,7,1,18,0,0,1,18,18,1,19,0,19,0,18,1,19,0
Math Gautam,0,0,15,15,0,0,0,15,0,6,9,0,14,1,0,0,15,15,0,8,7,15,0,12,3,15,0
Dhatiwna,0,0,25,22,3,0,0,25,0,23,2,5,18,2,0,0,25,25,0,16,9,25,0,25,0,25,0
Bisambharpur,0,0,6,6,0,0,0,6,0,2,4,0,5,1,0,0,6,6,0,4,2,6,0,6,0,6,0
Pearepur,0,0,4,4,0,0,0,4,0,2,2,1,2,1,0,0,4,4,0,3,1,4,0,4,0,4,0
Sihorwa,0,0,5,5,0,0,0,5,0,5,0,0,5,0,0,0,5,5,0,4,1,5,0,5,0,5,0
Jagmalwa,0,0,55,50,5,0,0,55,0,33,22,18,27,10,0,0,55,51,4,42,13,55,0,49,6,54,0
Lachhwar,0,0,63,55,7,1,2,60,1,47,16,18,36,9,1,0,62,61,2,47,16,63,0,56,7,62,0
Indarwa Badullah,0,0,45,45,0,0,3,42,0,32,13,11,31,3,0,0,45,45,0,30,15,45,0,40,5,43,2
Indarwa Rafi,0,0,6,5,1,0,0,6,0,4,2,2,2,2,0,0,6,6,0,5,1,6,0,5,1,6,0
Sukulwa Kalan,0,0,5,5,0,0,1,4,0,4,1,1,3,1,0,0,5,5,0,3,2,5,0,4,1,5,0
Indarwa Bairam,0,0,7,7,0,0,0,7,0,4,3,0,7,0,0,0,7,6,1,6,1,7,0,4,3,7,0
Indarwa Shakir,0,0,2,2,0,0,0,2,0,0,2,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Barari Jagdish,0,0,36,31,4,0,1,34,0,29,6,11,21,3,0,0,36,35,0,22,13,35,0,33,2,34,0
Sukulwa Khurd,0,0,10,8,2,0,0,10,0,10,0,1,6,3,0,0,10,10,0,9,1,10,0,9,1,10,0
Birdaban,0,0,72,69,3,0,0,72,0,47,25,16,44,12,0,0,72,70,1,58,13,71,0,60,12,70,0
Pakho Pali,0,0,20,17,3,0,0,20,0,16,4,10,10,0,1,0,19,20,0,19,1,20,0,16,4,20,0
Gopla Math,0,0,56,52,3,1,4,52,0,34,22,9,43,4,0,0,56,56,0,44,12,56,0,43,13,56,0
Chanawe,0,0,6,4,2,0,0,6,0,5,1,1,5,0,0,0,6,6,0,4,2,6,0,3,3,6,0
Bedu Tola,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0
Bagaha Nizamat,0,0,35,26,8,1,1,33,1,21,14,8,21,6,1,0,34,33,2,32,3,35,0,26,9,35,0
Jagdishpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Doaba Amaithi,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
