village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samori,0,0,0,16,8,2,11,15,0,26,0,4,3,19,0,0,26,17,,15,11,15,11,26,0,0,0,26,0
Govindsingh Ji Ka Khera,0,0,0,8,5,0,13,0,0,13,0,9,3,1,0,0,13,7,,10,3,10,3,12,1,0,0,13,0
Brahmpuri,0,0,0,7,8,2,17,0,0,17,0,13,2,2,0,0,17,0,,12,5,9,8,15,2,0,0,17,0
Danthal,0,0,0,9,1,0,10,0,0,10,0,7,2,1,3,0,7,7,,2,8,1,9,10,0,0,0,10,0
Jitya Kheri,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Pansal,0,0,0,15,23,8,46,0,0,46,0,13,23,10,0,0,46,1,,41,5,31,15,46,0,0,0,46,0
Kochriya,0,0,0,3,7,1,11,0,0,11,0,0,1,10,0,0,11,0,,9,2,5,6,11,0,0,0,10,1
Mujras,0,0,0,2,3,1,6,0,0,6,0,1,0,5,0,0,6,0,,6,0,4,2,6,0,0,0,5,1
Salampura,0,0,0,5,2,0,7,0,0,7,0,0,0,7,0,0,7,2,,5,2,4,3,6,1,0,0,7,0
Dariba,0,0,0,3,4,2,9,0,0,9,0,1,1,7,0,0,9,4,,8,1,6,3,8,1,0,0,9,0
Sundarpura,0,0,0,2,5,1,8,0,0,8,0,0,0,8,0,0,8,1,,7,1,5,3,8,0,0,0,8,0
Eras,0,0,0,10,15,17,42,0,0,42,0,6,12,24,1,0,41,35,,26,16,31,11,42,0,0,0,42,0
Danta,0,0,0,3,7,1,11,0,0,11,0,0,1,10,4,0,7,0,,10,1,9,2,11,0,0,0,11,0
Gowaliya,0,0,0,3,7,3,13,0,0,13,0,0,0,13,5,0,8,1,,8,5,9,4,13,0,0,0,13,0
Kesarpura,0,0,0,5,14,7,26,0,0,26,0,0,4,22,5,0,21,0,,17,9,12,14,26,0,0,0,26,0
Bhagga Ka Kheda,0,0,0,2,2,0,4,0,0,4,0,2,2,0,0,0,4,0,,4,0,2,2,4,0,0,0,4,0
Peepli,0,0,0,13,5,0,18,0,0,18,0,11,2,5,0,0,18,0,,17,1,12,6,18,0,0,0,18,0
Kalundiya,0,0,0,14,2,3,19,0,0,19,0,9,5,5,0,0,19,0,,17,2,13,6,19,0,0,0,19,0
Sethuriya,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,1,0,1,0,0,0,1,0
Ekling Pura,0,0,0,0,3,4,7,0,0,7,0,0,1,6,0,0,7,1,,7,0,7,0,7,0,0,0,7,0
Sangwa,0,0,0,2,7,2,11,0,0,11,0,0,2,9,1,0,10,3,,11,0,9,2,11,0,0,0,11,0
Tiloli,0,0,0,4,3,2,9,0,0,9,0,0,0,9,3,0,6,4,,9,0,9,0,9,0,0,0,9,0
Kanda,0,0,0,0,20,2,22,0,0,22,0,1,1,20,1,0,21,0,,13,9,22,0,22,0,0,0,22,0
Akola,0,0,0,20,30,0,50,0,0,50,0,2,13,35,8,0,42,26,,26,24,50,0,50,0,0,0,50,0
Mahesh Pura,0,0,0,1,18,1,20,0,0,20,0,1,3,16,0,0,20,0,,20,0,13,7,20,0,0,0,20,0
Taswariya,0,0,0,40,9,0,49,0,0,49,0,17,17,15,14,0,35,19,,32,17,41,8,49,0,0,0,49,0
Kalyanpura,0,0,0,0,1,19,20,0,0,20,0,3,5,12,1,0,19,20,,17,3,16,4,20,0,0,0,20,0
Swaroopganj,0,0,0,0,0,2,2,0,0,2,0,0,1,1,0,0,2,2,,2,0,0,2,2,0,0,0,2,0
Barathiya,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,2,2,,2,0,2,0,2,0,0,0,2,0
