village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanti,0,0,0,7,1,0,8,0,0,8,0,2,2,4,0,0,8,0,,4,4,4,4,8,0,0,0,8,0
Aasop,0,0,0,24,0,0,24,0,0,24,0,18,1,5,2,0,22,7,,14,10,15,9,24,0,0,0,24,0
Kothaj,0,0,0,16,7,0,23,0,0,23,0,14,6,3,0,0,23,0,,21,2,15,8,23,0,0,0,22,1
Eklinghpura,0,0,0,6,1,0,7,0,0,7,0,4,3,0,1,0,6,2,,5,2,6,1,7,0,0,0,7,0
Meera Nagar,0,0,0,7,5,0,12,0,0,12,0,7,5,0,0,0,12,4,,8,4,12,0,12,0,0,0,12,0
Paroli,0,0,0,12,4,2,18,0,0,18,0,9,6,3,0,0,18,3,,17,1,18,0,18,0,0,0,18,0
Chhapdel,0,0,0,21,3,0,22,2,0,24,0,13,1,10,2,0,22,2,,14,10,11,13,24,0,0,0,24,0
Golbari,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,0,1,0
Phalaser,0,0,0,9,2,0,11,0,0,11,0,4,4,3,1,0,10,2,,11,0,9,2,11,0,0,0,11,0
Dantra,0,0,0,15,12,0,27,0,0,27,0,14,12,1,11,0,16,4,,23,4,16,11,27,0,0,0,27,0
Boonti,0,0,0,1,2,0,3,0,0,3,0,2,0,1,0,0,3,1,,3,0,3,0,3,0,0,0,3,0
Ganeshpura,0,0,0,23,14,5,42,0,0,42,0,27,8,7,1,0,41,26,,42,0,38,4,42,0,0,0,42,0
Mataji Ka Khera,0,0,0,1,1,0,2,0,0,2,0,0,1,1,0,0,2,1,,1,1,2,0,2,0,0,0,2,0
Chawand Khera,0,0,0,4,1,0,5,0,0,5,0,0,0,5,0,0,5,2,,1,4,0,5,5,0,0,0,5,0
Rooppura,0,0,0,3,1,0,4,0,0,4,0,2,1,1,1,0,3,4,,4,0,3,1,4,0,0,0,4,0
Borda,0,0,0,8,8,3,18,1,0,19,0,7,8,4,2,0,17,3,,18,1,9,10,19,0,0,0,19,0
Mataji Ka Khera (Maliyon Ka Jhonpara),0,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0,2,0,,2,0,0,2,2,0,0,0,2,0
Dhandh Ka Khera,0,0,0,6,2,0,7,0,1,8,0,6,1,1,2,0,6,5,,5,3,3,5,8,0,0,0,8,0
Deo Khera,0,0,0,8,8,0,13,3,0,16,0,8,5,3,0,0,16,0,,14,2,9,7,16,0,0,0,16,0
Rased,0,0,0,18,3,0,21,0,0,21,0,10,3,8,0,0,21,8,,13,8,18,3,21,0,0,0,21,0
Takhtatpura,0,0,0,2,0,0,2,0,0,2,0,0,1,1,0,0,2,1,,2,0,0,2,2,0,0,0,2,0
Chatarpura,0,0,0,17,10,4,31,0,0,31,0,12,10,9,0,0,31,5,,27,4,17,14,30,1,0,0,31,0
Jharol,0,0,0,11,13,0,24,0,0,24,0,18,6,0,0,0,24,1,,14,10,22,2,24,0,0,0,24,0
Sankhra,0,0,0,12,13,2,27,0,0,27,0,15,10,2,0,0,27,0,,22,5,20,7,27,0,0,0,27,0
Onkarpura,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,,1,0,1,0,1,0,0,0,1,0
Itawa,0,0,0,12,7,0,19,0,0,19,0,15,3,1,0,0,19,2,,19,0,19,0,19,0,0,0,19,0
Hajiwas,0,0,0,5,6,4,15,0,0,15,0,4,4,7,0,0,15,2,,5,10,15,0,15,0,0,0,15,0
Gehuli,0,0,0,2,0,0,2,0,0,2,0,2,0,0,0,0,2,2,,2,0,2,0,2,0,0,0,2,0
Bagri,0,0,0,3,0,0,3,0,0,3,0,1,0,2,0,0,3,1,,3,0,3,0,3,0,0,0,3,0
Bagra,0,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Khejri,0,0,0,4,1,0,5,0,0,5,0,2,3,0,0,0,5,0,,5,0,5,0,4,1,0,0,5,0
Kesarpura,0,0,0,2,0,0,2,0,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Manakpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Gora Ka Khera,0,0,0,5,9,2,16,0,0,16,0,11,5,0,0,0,16,0,,16,0,8,8,16,0,0,0,16,0
Sagatpuriya,0,0,0,3,1,0,4,0,0,4,0,0,2,2,2,0,2,0,,4,0,3,1,4,0,0,0,4,0
Gudar Khera @ Dookiyon Ka Khera,0,0,0,5,2,0,7,0,0,7,0,3,4,0,0,0,7,2,,3,4,4,3,7,0,0,0,7,0
Salriya,0,0,0,3,1,0,4,0,0,4,0,2,0,2,0,0,4,0,,2,2,3,1,4,0,0,0,4,0
Satola,0,0,0,5,3,0,8,0,0,8,0,0,5,3,1,0,7,0,,5,3,6,2,8,0,0,0,8,0
Satola Ka Khera,0,0,0,16,5,3,24,0,0,24,0,5,3,16,9,0,15,0,,18,6,21,3,23,1,0,0,24,0
Deoriya,0,0,0,4,4,0,8,0,0,8,0,8,0,0,0,0,8,0,,8,0,7,1,8,0,0,0,8,0
Dhokliya,0,0,0,13,5,2,20,0,0,20,0,3,7,10,9,0,11,0,,19,1,13,7,20,0,0,0,20,0
Birdhol,0,0,0,9,1,0,10,0,0,10,0,2,5,2,1,0,8,1,,2,8,10,0,9,1,0,0,10,0
Lasadiya,0,0,0,5,4,1,10,0,0,10,0,1,4,5,4,0,6,0,,8,2,5,5,10,0,0,0,10,0
Lakhamaniyas,0,0,0,7,0,1,8,0,0,8,0,5,1,2,1,0,7,0,,8,0,6,2,8,0,0,0,8,0
Paplaj,0,0,0,3,14,0,17,0,0,17,0,3,4,10,0,0,17,1,,14,3,16,1,17,0,0,0,17,0
Mali Khera,0,0,0,16,5,3,24,0,0,24,0,21,1,2,1,0,23,23,,24,0,23,1,24,0,0,0,24,0
Akhepur,0,0,0,0,5,2,7,0,0,7,0,4,1,2,0,0,7,0,,3,4,6,1,7,0,0,0,7,0
Jawal,0,0,0,1,3,0,4,0,0,4,0,1,1,2,0,0,4,0,,2,2,4,0,4,0,0,0,4,0
Jagpura,0,0,0,1,20,1,21,0,1,22,0,7,5,10,3,0,19,1,,20,2,13,9,22,0,0,0,22,0
Jato Ka Nohara,0,0,0,1,2,0,3,0,0,3,0,1,1,1,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Parmeshwar Pura,0,0,0,0,1,2,3,0,0,3,0,2,1,0,0,0,3,0,,1,2,3,0,3,0,0,0,3,0
Bhairoon Khera,0,0,0,20,4,0,24,0,0,24,0,0,2,22,24,0,0,0,,22,2,24,0,24,0,0,0,24,0
Nandrai,0,0,0,11,10,1,22,0,0,22,0,13,4,5,2,0,20,2,,22,0,11,11,22,0,0,0,22,0
Marda Ki Jhunpariya,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Goojar Khera,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Reeth,0,0,0,4,8,3,15,0,0,15,0,0,0,15,0,0,15,0,,1,14,11,4,15,0,0,0,15,0
Hatoondi,0,0,0,1,3,2,6,0,0,6,0,1,1,4,0,0,6,0,,3,3,5,1,6,0,0,0,6,0
Bhagwanpura,0,0,0,2,2,1,5,0,0,5,0,2,0,3,1,0,4,0,,5,0,5,0,5,0,0,0,5,0
Govindpura,0,0,0,8,4,2,14,0,0,14,0,1,11,2,0,0,13,0,,5,9,13,1,14,0,0,0,14,0
Kakroliya Ghati,0,0,0,10,2,0,12,0,0,12,0,0,5,7,0,0,12,1,,7,5,12,0,12,0,0,0,12,0
Dhanwara,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Agariya,0,0,0,11,2,0,13,0,0,13,0,8,5,0,4,0,9,0,,11,2,12,1,13,0,0,0,13,0
Sangrampura @ Bor Ka Khera,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Bilaspura,0,0,0,1,2,0,3,0,0,3,0,2,0,1,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Gula Ka Khera,0,0,0,0,12,2,14,0,0,14,0,7,5,2,0,0,14,0,,13,1,4,10,14,0,0,0,14,0
Kotri,0,0,0,0,10,1,11,0,0,11,0,2,4,5,0,0,11,5,,11,0,11,0,11,0,0,0,11,0
Deotalai,0,0,0,3,8,17,28,0,0,28,0,0,1,27,6,0,22,0,,14,14,27,1,28,0,0,0,28,0
Belwa,0,0,0,8,5,1,14,0,0,14,0,0,8,6,0,0,14,0,,9,5,10,4,14,0,0,0,14,0
Fatehpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Kakroliya Mafi,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Somsyas,0,0,0,0,1,1,2,0,0,2,0,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
