village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Balapura,0,0,0,2,1,0,3,0,0,3,0,1,1,1,0,0,3,3,0,3,0,3,0,0,0,3,0
Rampura,0,0,0,0,0,4,4,0,0,4,0,0,1,3,0,0,4,4,0,3,1,3,0,0,0,4,0
Phooliya Kalan,0,0,0,1,10,8,19,0,0,19,0,4,5,10,0,0,19,19,0,19,0,19,0,0,0,19,0
Ganpatiya Khera,0,0,0,0,2,1,3,0,0,3,0,0,0,3,0,0,3,1,2,3,0,3,0,0,0,3,0
Khera Hetam,0,0,0,0,0,5,5,0,0,5,0,0,2,3,0,0,5,4,1,5,0,5,0,0,0,5,0
Sangari,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Chandma,0,0,0,0,0,6,6,0,0,6,0,3,1,2,0,0,6,6,0,6,0,6,0,0,0,6,0
Khera Rajpura,0,0,0,5,2,0,7,0,0,7,0,0,1,6,0,0,7,7,0,6,1,6,1,0,0,7,0
Sangariya,0,0,0,12,1,0,13,0,0,13,0,0,0,13,2,0,11,13,0,11,2,11,2,0,0,13,0
Kayampura,0,0,0,2,0,0,2,0,0,2,0,0,0,2,1,0,1,1,1,2,0,1,1,0,0,2,0
Rooppura,0,0,0,7,14,4,25,0,0,25,0,5,3,17,0,0,25,19,6,13,12,25,0,0,0,25,0
Taswariya Bansa,0,0,0,0,2,0,2,0,0,2,0,1,1,0,1,0,1,2,0,1,0,2,0,0,0,2,0
Ratanpura,0,0,0,4,13,0,17,0,0,17,0,0,3,14,8,0,9,15,2,8,9,17,0,0,0,17,0
Kashi Puriya,0,0,0,4,2,3,9,0,0,9,0,2,2,5,2,0,7,9,0,9,0,9,0,0,0,9,0
Kanechhan Khurd,0,0,0,10,6,2,18,0,0,18,0,4,6,8,3,0,15,3,15,11,7,18,0,0,0,18,0
Kanechhan Kalan,0,0,0,5,12,2,19,0,0,19,0,6,6,7,18,0,1,15,4,16,3,19,0,0,0,19,0
Dohariya,0,0,0,3,3,4,10,0,0,10,0,4,1,5,5,0,5,6,4,9,1,10,0,0,0,10,0
Amli Kaloosingh,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
Sewni @ Surajpura@Gopalpura,0,0,0,1,5,0,6,0,0,6,0,0,0,6,0,0,6,4,2,5,1,6,0,0,0,6,0
Raipura,0,0,0,1,2,1,4,0,0,4,0,0,0,4,0,0,4,3,1,4,0,4,0,0,0,4,0
Guruji Ka Khera,0,0,0,4,21,0,25,0,0,25,0,2,7,16,0,0,25,21,4,17,8,25,0,0,0,25,0
Daulatpura,0,0,0,5,4,0,9,0,0,9,0,0,1,8,0,0,9,6,3,4,5,9,0,0,0,9,0
Raghurajpura,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,1,2,2,1,3,0,0,0,3,0
Pratappura,0,0,0,1,4,0,5,0,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,0,0,5,0
Nasarda,0,0,0,0,4,0,4,0,0,4,0,1,1,2,2,0,2,4,0,2,2,4,0,0,0,4,0
Aamli Kalal,0,0,0,4,4,0,8,0,0,8,0,1,2,5,2,0,6,7,1,6,2,8,0,0,0,8,0
Raghunathpura (Bansra Ka),0,0,0,7,12,0,19,0,0,19,0,0,3,16,2,0,17,14,5,18,1,19,0,0,0,19,0
Moti Nagar,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Sudarshanpura,0,0,0,1,4,5,10,0,0,10,0,1,1,8,0,0,10,6,4,10,0,10,0,0,0,10,0
Shivpura,0,0,0,0,3,1,4,0,0,4,0,0,0,4,0,0,4,3,1,2,2,4,0,0,0,4,0
Daulatpura,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Moti Pura,0,0,0,3,15,0,18,0,0,18,0,0,4,14,3,0,15,16,2,9,9,18,0,0,0,18,0
Shivpura,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Juwara Ka Khera,0,0,0,1,4,0,5,0,0,5,0,0,0,5,0,0,5,3,2,5,0,5,0,0,0,5,0
Sardarpura (Arniyaka),0,0,0,1,8,0,9,0,0,9,0,0,2,7,1,0,8,9,0,9,0,9,0,0,0,9,0
Bhagwan Pura,0,0,0,0,5,0,5,0,0,5,0,3,2,0,0,0,5,5,0,1,4,5,0,0,0,5,0
Dhani Bhavsagar,0,0,0,2,2,0,4,0,0,4,0,0,3,1,2,0,2,4,0,4,0,4,0,0,0,4,0
Kadi Sahna,0,0,0,4,15,0,19,0,0,19,0,0,1,18,11,0,8,12,7,18,1,19,0,0,0,19,0
Arniya Rasan,0,0,0,2,10,3,15,0,0,15,0,2,6,7,0,0,15,15,0,15,0,15,0,0,0,15,0
Amarpura Madanpura,0,0,0,3,10,0,13,0,0,13,0,2,3,8,0,0,13,12,1,5,8,13,0,0,0,13,0
