village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Takhatpura,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,,1,0,0,1,1,0,0,0,1,0
Taswariya,0,0,0,5,1,0,6,0,0,6,0,3,1,2,1,0,5,1,,5,1,4,2,6,0,0,0,6,0
Sarsiya Charanan,0,0,0,7,0,1,8,0,0,8,0,2,3,3,0,0,8,0,,2,6,5,3,8,0,0,0,7,1
Jagannath Pura,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Bharni Kalan,0,0,0,1,6,1,8,0,0,8,0,1,1,6,0,0,8,0,,4,4,5,3,8,0,0,0,8,0
Odiya Khera,0,0,0,3,3,1,7,0,0,7,0,2,1,4,0,0,7,0,,1,6,6,1,7,0,0,0,7,0
Jamoli,0,0,0,12,3,3,18,0,0,18,0,4,6,8,0,0,18,18,,18,0,11,7,18,0,0,0,18,0
Rooppura,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Ropan,0,0,0,5,2,1,8,0,0,8,0,0,4,4,0,0,8,6,,2,6,8,0,8,0,0,0,8,0
Rughnathpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,,1,0,1,0,1,0,0,0,1,0
Sihana,0,0,0,11,2,4,17,0,0,17,0,4,5,8,1,0,16,16,,17,0,16,1,17,0,0,0,17,0
Rooppura,0,0,0,10,2,4,16,0,0,16,0,2,5,9,0,0,16,5,,12,4,9,7,16,0,0,0,16,0
Bagudar,0,0,0,12,5,6,23,0,0,23,0,2,6,15,3,0,20,16,,11,12,17,6,22,1,0,0,23,0
Mataji Ka Khera,0,0,0,3,2,2,7,0,0,7,0,1,2,4,0,0,7,7,,6,1,7,0,7,0,0,0,7,0
Raghunathpura Khurd,0,0,0,3,1,1,5,0,0,5,0,2,1,2,1,0,4,4,,5,0,4,1,5,0,0,0,5,0
Nathoon,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,,0,1,0,1,1,0,0,0,1,0
Rajpura,0,0,0,17,2,0,19,0,0,19,0,5,4,10,0,0,19,0,,15,4,10,9,17,2,0,0,19,0
Ekalmeri,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Shobhaji Ka Khera,0,0,0,14,9,0,23,0,0,23,0,13,4,6,17,0,6,0,,13,10,8,15,23,0,0,0,22,1
Goga Ka Khera,0,0,0,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Tola,0,0,0,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,0,0,2,0
Narana,0,0,0,6,1,0,7,0,0,7,0,2,3,2,1,0,6,0,,6,1,6,1,7,0,0,0,7,0
Akhepura,0,0,0,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,0,2,2,0,2,0,0,0,2,0
Bihara,0,0,0,3,2,9,14,0,0,14,0,2,2,10,9,0,5,8,,11,3,11,3,13,1,0,0,14,0
Hathodiya,0,0,0,0,1,1,2,0,0,2,0,0,0,2,2,0,0,0,,1,1,2,0,2,0,0,0,2,0
Dhagariya,0,0,0,20,4,0,24,0,0,24,0,6,9,9,0,0,22,0,,22,2,13,11,24,0,0,0,24,0
Khajooriya Khera,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,1,,3,1,3,1,4,0,0,0,4,0
Bawri,0,0,0,9,3,0,12,0,0,12,0,3,3,6,1,0,11,1,,11,1,12,0,10,2,0,0,12,0
Shakkar Garh,0,0,0,14,9,1,24,0,0,24,0,6,5,13,0,0,24,7,,14,10,14,10,22,2,0,0,24,0
Bankra,0,0,0,15,9,0,24,0,0,24,0,7,4,13,1,0,23,2,,10,14,21,3,23,1,0,0,24,0
Bei,0,0,0,15,8,1,24,0,0,24,0,6,5,13,0,0,24,0,,7,17,18,6,24,0,0,0,24,0
Mandapiya,0,0,0,6,5,1,12,0,0,12,0,1,2,9,0,0,12,0,,10,2,5,7,11,1,0,0,12,0
Amalda,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Rajwas,0,0,0,3,6,0,9,0,0,9,0,2,1,6,0,0,9,0,,8,1,9,0,9,0,0,0,9,0
Pander,0,0,0,12,8,4,24,0,0,24,0,10,6,8,2,0,22,9,,21,3,18,6,24,0,0,0,24,0
Teetora Mafi,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Maganpura,0,0,0,1,1,0,2,0,0,2,0,1,0,1,0,0,2,0,,0,2,2,0,2,0,0,0,2,0
Gandher,0,0,0,9,8,4,21,0,0,21,0,7,7,7,6,0,15,0,,11,10,21,0,21,0,0,0,21,0
Abhaipura,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Bhairoo Khera,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Baroda,0,0,0,8,14,2,24,0,0,24,0,3,8,13,1,0,23,1,,19,5,18,6,24,0,0,0,24,0
Motipura,0,0,0,5,3,1,9,0,0,9,0,1,2,6,0,0,9,1,,9,0,3,6,9,0,0,0,9,0
