village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baldara,0,0,0,22,8,0,12,18,0,0,0,1,9,20,0,0,28,25,5,25,5,30,0,0,0,30,0
Bishan Kheri,0,0,0,13,16,1,2,26,2,0,0,0,17,13,0,0,30,23,7,17,13,25,5,0,0,30,0
Rooppura,0,0,0,14,13,2,20,9,0,0,0,2,11,16,0,0,29,21,9,22,8,30,0,0,0,30,0
Kotri,0,0,0,42,21,1,53,10,1,0,0,11,18,35,0,0,64,26,38,43,21,64,0,0,0,64,0
Bamuliya Kalan,0,0,0,18,12,0,11,12,7,0,0,0,3,27,0,0,30,16,14,0,30,30,0,0,0,30,0
Barwa,0,0,0,18,12,0,26,4,0,0,0,0,6,24,0,0,30,0,30,27,3,29,1,0,0,30,0
Sorkhand Kalan,0,0,0,0,3,0,2,1,0,0,0,0,2,1,0,0,3,1,2,3,0,3,0,0,0,3,0
Bargaon,0,0,0,27,3,0,15,15,0,0,0,0,9,21,0,0,30,17,13,30,0,30,0,0,0,30,0
Ras Khera,0,0,0,4,9,0,5,8,0,0,0,0,4,9,0,0,13,6,7,9,4,13,0,0,0,13,0
Patonda,0,0,0,18,11,1,1,23,6,0,0,0,6,24,0,0,30,20,10,10,20,30,0,0,0,30,0
Sorkhand Khurd,0,0,0,5,5,2,6,6,0,0,0,1,6,5,0,0,12,11,1,6,6,12,0,0,0,12,0
Batawadi,0,0,0,10,7,1,8,8,2,0,0,0,2,16,0,0,18,11,7,0,18,18,0,0,0,18,0
Sarkanya,0,0,0,30,16,0,14,32,0,0,0,1,14,31,0,0,46,32,14,31,15,46,0,0,0,46,0
Mandpur,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Mirzapur,0,0,0,18,12,0,15,15,0,0,0,0,8,22,0,0,30,20,10,30,0,30,0,0,0,30,0
Manpura,0,0,0,21,8,0,12,16,1,0,0,0,9,20,0,0,29,28,1,9,20,29,0,0,0,29,0
Govindpura,0,0,1,26,3,0,12,17,1,1,0,0,8,22,0,0,30,15,15,1,28,30,0,0,0,29,1
Dhabla @ Kalyanpura,0,0,0,28,2,0,21,9,0,0,0,0,3,27,0,0,30,27,3,12,18,30,0,0,0,30,0
Raipuriya,0,0,0,30,0,0,15,15,0,0,0,18,9,3,0,0,30,15,15,1,29,30,0,0,0,30,0
Dugari,0,0,0,28,2,0,11,19,0,0,0,17,12,1,0,0,30,19,11,30,0,30,0,0,0,30,0
Dhakar Kheri,0,0,0,29,1,0,9,21,0,0,0,10,12,8,1,0,29,27,3,12,18,30,0,0,0,30,0
Palayatha,0,0,0,30,0,0,30,0,0,0,0,2,18,10,0,0,30,11,19,5,25,28,2,0,0,27,2
Takha,0,0,0,29,0,0,26,3,0,0,0,6,18,5,0,0,29,11,18,9,19,26,3,0,0,29,0
Barkhera,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Bala Khera,0,0,0,27,3,0,28,2,0,0,0,11,15,4,0,0,30,12,18,4,26,26,4,0,0,29,1
Dabri Kakaji,0,0,0,27,4,0,22,9,0,0,0,4,17,10,0,0,31,7,24,6,25,26,5,0,0,30,1
Aama,0,0,0,29,2,0,26,5,0,0,0,13,14,4,0,0,31,21,10,17,14,26,5,0,0,28,3
Kachri,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,2,2,0,0,0,2,0
