village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhachhi,10,6,19,27,3,5,26,9,0,1,34,14,11,10,20,0,15,4,31,11,24,33,2,20,15,34,1
Vadsar,0,9,26,26,6,3,22,10,3,12,23,6,18,11,0,0,35,10,25,13,22,14,21,30,5,32,3
Bhanada,3,9,23,31,2,2,26,9,0,20,15,10,12,13,18,0,17,11,24,11,24,35,0,33,2,32,3
Hothiay,0,3,33,22,6,8,25,11,0,27,9,0,15,21,0,0,36,9,27,2,34,14,22,21,15,31,5
Sukhpar (Sayand),0,8,27,30,3,2,14,16,5,12,23,2,17,16,9,0,26,4,31,14,21,16,19,32,3,31,4
Ber Nani,0,6,29,28,4,3,31,4,0,22,13,4,19,12,11,0,24,10,25,1,34,15,20,20,15,33,2
Varadiya,1,7,27,23,8,4,23,10,2,12,23,4,16,15,7,0,28,4,31,10,25,35,0,27,8,30,5
Karaiya,9,6,20,15,5,15,12,21,2,0,35,14,12,9,0,0,35,0,35,0,35,14,21,16,19,7,28
Raydhanjar,3,13,20,31,4,1,24,9,3,7,29,14,14,8,22,0,14,0,36,11,25,26,10,24,12,31,5
Mohadi,1,7,26,26,4,4,15,15,4,0,34,6,11,17,0,0,34,0,34,11,23,15,19,30,4,10,24
Lala,6,11,18,27,2,6,29,6,0,16,19,14,10,11,0,0,35,0,35,14,21,16,19,30,5,35,0
Butta (Abdawali),0,15,20,33,2,0,33,2,0,1,34,14,11,10,0,0,35,8,27,14,21,14,21,26,9,7,28
Navavas (Vandh),1,13,21,32,1,2,28,7,0,13,22,7,20,8,0,0,35,8,27,10,25,14,21,33,2,30,5
Kala Talav,6,13,16,33,1,1,11,24,0,0,35,15,9,11,21,0,14,0,35,0,35,14,21,33,2,21,14
Vagoth,2,5,28,25,6,4,16,15,4,12,23,5,18,12,0,0,35,0,35,9,26,18,17,33,2,33,2
Kandhay,0,0,33,21,3,9,27,5,1,21,12,0,9,24,0,0,33,7,26,0,33,15,18,31,2,19,14
Kuvapaddhar,0,14,21,25,2,8,27,8,0,23,12,9,16,10,0,0,35,9,26,0,35,15,20,30,5,30,5
Chavadaka,8,12,16,31,1,4,33,3,0,23,13,15,10,11,0,0,36,1,35,16,20,15,21,35,1,36,0
Khuado,6,9,20,30,3,2,32,3,0,13,22,12,10,13,25,0,10,0,35,7,28,34,1,30,5,32,3
Samanda,1,9,25,27,4,4,22,9,4,19,16,5,21,9,0,0,35,7,28,9,26,15,20,28,7,23,12
VARANDI MOTI,5,16,15,29,3,4,25,9,2,4,32,17,11,8,0,0,36,11,25,14,22,16,20,34,2,34,2
Dhunvai,6,7,22,21,0,14,20,15,0,23,12,13,14,8,33,0,2,0,35,0,35,29,6,29,6,19,16
Bara,5,13,17,26,5,4,31,4,0,0,35,14,10,11,0,0,35,0,35,10,25,15,20,30,5,14,21
