village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baiyavo,0,8,27,24,11,0,20,12,3,34,1,5,11,19,3,0,32,29,6,10,25,34,1,30,5,34,1
Bitiyari,0,2,32,21,13,0,19,15,0,33,1,1,13,20,4,0,30,31,3,7,27,30,4,28,6,33,1
Baranda,0,16,62,51,26,1,67,10,1,73,5,8,21,49,6,0,72,67,11,15,63,76,2,66,12,75,3
Atdo,0,5,30,29,6,0,20,12,3,34,1,2,11,22,5,0,30,28,7,8,27,31,4,33,2,33,2
Chakrai,0,3,20,14,9,0,22,1,0,22,1,2,9,12,2,0,21,22,1,12,11,22,1,18,5,22,1
Bhadara Mota,0,7,28,22,12,1,20,14,1,34,1,1,10,24,2,0,33,30,5,11,24,32,3,26,9,34,1
Bhadara Nana,0,7,28,27,8,0,19,16,0,33,2,4,10,21,1,0,34,29,6,9,26,34,1,32,3,29,6
Bhudha (Budha),0,10,43,44,9,0,38,15,0,50,3,6,20,27,6,0,47,45,8,14,39,50,3,46,7,51,2
Chamra,0,3,18,17,4,0,17,4,0,19,2,1,5,15,1,0,20,16,5,0,21,19,2,17,4,18,3
Amiya,0,5,83,71,17,0,56,30,2,79,9,1,31,56,6,0,82,64,24,5,83,83,5,73,15,80,8
Ashaldi (Suja Vandh),0,9,26,24,10,1,20,15,0,35,0,5,9,21,4,0,31,32,3,8,27,31,4,29,6,33,2
Guneri,0,12,44,37,17,2,37,19,0,52,4,10,12,34,4,0,52,45,11,11,45,53,3,44,12,54,2
Fulra,0,5,30,17,18,0,19,16,0,34,1,3,7,25,2,0,33,33,2,6,29,34,1,25,10,34,1
Godhatad,0,7,25,16,9,7,30,2,0,28,4,2,10,20,2,0,30,28,4,14,18,32,0,24,8,30,2
Guhar Moti,0,11,73,32,38,14,75,9,0,81,3,6,18,60,3,0,81,78,6,25,59,78,6,55,29,80,4
Ghaduli,0,8,48,34,18,4,49,7,0,49,7,4,21,31,2,0,54,40,16,13,43,53,3,41,15,53,3
Chher Moti,0,3,32,20,14,1,34,1,0,34,1,0,9,26,6,0,29,34,1,7,28,33,2,32,3,32,3
Chher Nani,0,10,25,26,9,0,30,5,0,34,1,6,11,18,0,0,35,31,4,11,24,35,0,30,5,34,1
Dedrani,0,9,25,29,5,0,18,15,1,33,1,4,9,21,4,0,30,29,5,9,25,29,5,26,8,33,1
Gugariyana,0,3,18,18,3,0,15,6,0,19,2,3,6,12,2,0,19,15,6,0,21,19,2,17,4,21,0
Dayapar,0,7,27,33,1,0,18,16,0,32,2,2,12,20,2,0,32,29,5,5,29,30,4,27,7,32,2
Dhareshi,0,4,45,33,16,0,30,18,1,45,4,1,9,39,4,0,45,46,3,20,29,47,2,42,7,48,1
Denma,0,8,27,28,7,0,16,18,1,35,0,7,6,22,2,0,33,31,4,8,27,35,0,31,4,33,2
Chhuger,0,7,14,18,3,0,16,5,0,19,2,4,8,9,2,0,19,16,5,0,21,21,0,15,6,18,3
Dolatpar,0,5,30,26,9,0,19,14,2,34,1,3,9,23,2,0,33,29,6,9,26,34,1,26,9,32,3
Ekliun,0,6,29,24,11,0,27,8,0,32,3,4,10,21,7,0,28,23,12,8,27,33,2,27,8,32,3
Gunau,0,6,14,17,3,0,16,4,0,20,0,3,8,9,0,0,20,16,4,0,20,18,2,16,4,19,1
Harudi,0,6,35,21,20,0,38,3,0,37,4,5,7,29,1,0,40,35,6,17,24,37,4,36,5,39,2
