village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Makhdumpur,0,1,14,15,0,0,0,15,0,15,0,1,4,10,0,2,13,15,0,15,0,15,0,15,0,15,0
Madhura,0,38,29,42,24,1,45,20,2,66,1,28,13,26,0,4,63,67,0,27,40,66,1,66,1,57,10
Mirzapur,0,4,12,16,0,0,1,15,0,14,2,0,8,8,0,2,14,15,1,16,0,16,0,16,0,14,0
Marwa,0,3,12,14,1,0,0,15,0,15,0,0,6,9,0,2,13,15,0,14,1,15,0,15,0,14,0
Amirpur Hardas,0,4,14,18,0,0,0,18,0,17,1,1,10,7,0,2,16,18,0,18,0,18,0,18,0,18,0
Khiria,0,41,21,42,20,0,7,55,0,62,0,7,55,0,0,40,22,60,2,55,7,62,0,62,0,61,1
Rautara,0,49,14,42,21,0,24,39,0,62,1,19,44,0,0,28,35,63,0,63,0,63,0,45,18,63,0
Musapur Milik,0,12,14,20,6,0,4,21,1,26,0,4,21,1,0,14,12,26,0,25,1,26,0,15,11,26,0
Musapur,0,31,11,29,13,0,7,34,1,41,1,11,31,0,0,36,6,42,0,41,1,42,0,21,21,41,0
Pawai,0,38,22,47,13,0,10,50,0,59,1,3,57,0,0,27,33,60,0,54,6,60,0,36,24,60,0
Sadalpur Kalan,0,9,2,8,3,0,6,5,0,11,0,3,8,0,0,5,6,11,0,11,0,11,0,3,8,11,0
Bahar khal,0,8,5,12,1,0,3,10,0,12,1,4,8,1,0,6,7,13,0,13,0,13,0,9,4,13,0
Sadalpur Khurd,0,6,6,11,1,0,8,4,0,12,0,2,10,0,0,5,7,12,0,12,0,12,0,9,3,12,0
Zorabganj,0,11,4,11,4,0,9,6,0,15,0,5,10,0,0,6,9,15,0,15,0,15,0,8,7,15,0
Maheshpur,0,15,5,19,1,0,6,14,0,20,0,7,13,0,0,7,13,20,0,20,0,20,0,10,10,20,0
Korha,0,10,6,15,1,0,0,16,0,16,0,5,11,0,0,6,10,16,0,16,0,16,0,12,4,16,0
Bishunpur,0,56,22,54,24,0,22,56,0,78,0,25,48,5,0,36,42,78,0,70,8,78,0,59,19,78,0
Ramaili,0,8,3,10,1,0,1,10,0,11,0,2,9,0,0,3,8,11,0,11,0,11,0,6,5,11,0
Mahespur Milik,0,12,4,16,0,0,3,13,0,15,1,9,6,1,0,7,9,16,0,16,0,16,0,13,3,16,0
Simaria,0,58,27,64,21,0,26,59,0,85,0,25,59,1,0,26,59,85,0,85,0,85,0,67,18,84,1
Dharmaili,0,8,13,21,0,0,8,13,0,20,1,3,7,11,0,4,17,21,0,21,0,21,0,21,0,21,0
