village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lao Gaon,114,572,3,271,400,18,63,482,144,686,3,228,204,257,0,100,589,689,0,628,61,676,13,71,618,649,40
Takowbari,14,219,0,111,117,5,6,133,94,199,34,21,31,181,0,12,221,233,0,186,47,224,9,3,230,221,12
Silangani Gaon,19,173,1,111,75,7,3,75,115,193,0,20,6,167,0,9,184,193,0,179,14,192,1,0,193,156,37
Majarati,29,163,2,112,70,12,6,112,76,194,0,39,18,137,0,20,174,194,0,81,113,194,0,0,194,182,12
Telia Pahukata,27,192,1,207,10,3,0,91,129,208,12,37,53,130,0,7,213,220,0,200,20,220,0,4,216,203,17
Bhakat Gaon,22,452,2,256,172,48,17,298,161,440,36,89,198,189,0,17,459,476,0,239,237,459,17,4,472,451,25
Herapati,29,126,3,71,82,5,4,36,118,156,2,30,7,121,0,15,143,158,0,150,8,158,0,0,158,143,15
Etapara,29,7,1,11,16,10,3,27,7,37,0,30,3,4,0,14,23,37,0,34,3,37,0,0,37,36,1
Niz-Kachamari,1,11,1,1,11,1,0,13,0,13,0,4,7,2,0,0,13,13,0,11,2,13,0,0,13,12,1
Kawaimari,6,97,0,11,83,9,6,55,42,103,0,22,22,59,0,3,100,103,0,72,31,93,10,6,97,102,1
Alengi Satra,4,94,0,39,55,4,1,70,27,98,0,9,11,78,0,5,93,97,1,54,44,87,11,8,90,79,19
Dimaruguri (CT),0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Garikuri Bebejia(Gariguri Bebe,0,31,0,5,17,9,0,12,19,31,0,1,1,29,0,0,31,31,0,18,13,28,3,30,1,27,4
Telia Gaon,3,40,0,7,25,11,1,17,25,43,0,4,5,34,0,1,42,43,0,21,22,35,8,34,9,32,11
Dipahalu,23,357,0,69,257,54,20,162,198,361,19,58,77,245,0,24,356,380,0,271,109,352,28,10,370,354,26
Palasoni,8,33,0,6,30,5,1,27,13,41,0,12,13,16,0,7,34,41,0,35,6,39,2,1,40,40,1
Simaluguri,0,4,0,2,1,1,1,1,2,4,0,0,1,3,0,0,4,4,0,4,0,4,0,0,4,4,0
Auguri,0,3,0,0,2,1,0,2,1,3,0,1,0,2,0,0,3,3,0,2,1,3,0,0,3,2,1
Barbheti,10,188,0,39,125,34,14,133,51,198,0,33,42,123,0,16,182,198,0,128,70,183,15,8,190,170,28
Katimari Pathar,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1
Bangthai,2,1,0,1,2,0,0,3,0,3,0,2,1,0,0,1,2,3,0,3,0,3,0,0,3,3,0
Rupahi Gaon,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
