village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sahdewa,2,25,14,1,18,22,25,16,0,0,41,17,10,14,0,24,17,0,,0,0,0,0,0,0,0,0,0,0
Sadhpur,0,2,0,0,2,0,2,0,0,0,1,0,2,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Kolhua,1,19,0,0,16,4,5,15,0,0,20,5,14,1,0,0,20,0,,0,0,0,0,0,0,0,0,0,0
Meral,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
Bhonga,1,12,14,1,4,22,14,13,0,0,27,4,9,14,0,13,14,0,,0,0,0,0,0,0,0,0,0,0
Karar Kalan,0,8,4,0,5,7,6,6,0,0,12,1,6,5,0,1,11,0,,0,0,0,0,0,0,0,0,0,0
Naudiha,0,4,0,0,4,0,3,1,0,0,4,0,4,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0
Janghasi,3,16,12,0,14,17,12,19,0,0,31,3,16,12,0,21,10,0,,0,0,0,0,0,0,0,0,0,0
Juimaran Pathra,5,6,0,1,10,0,4,7,0,0,10,9,2,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0
Palhe Kalan,2,6,1,0,2,7,5,4,0,0,9,2,4,3,0,1,8,0,,0,0,0,0,0,0,0,0,0,0
Basdah,0,9,3,0,4,8,5,7,0,0,12,1,8,3,0,2,10,0,,0,0,0,0,0,0,0,0,0,0
Tusra,1,27,3,1,7,23,6,25,0,1,29,1,27,3,0,8,23,0,,0,0,0,0,0,0,0,0,0,0
Sanda,0,6,0,1,5,0,4,2,0,0,6,2,2,2,0,2,4,0,,0,0,0,0,0,0,0,0,0,0
Naudiha.,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
Nawa Khas,0,19,8,0,23,4,6,21,0,0,27,2,15,10,0,0,27,0,,0,0,0,0,0,0,0,0,0,0
Loinga,0,24,0,0,9,15,8,16,0,0,24,4,18,2,0,3,21,0,,0,0,0,0,0,0,0,0,0,0
Khairdohar,0,2,0,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0
Bikua,2,15,3,0,17,3,5,15,0,0,20,6,11,3,0,1,19,0,,0,0,0,0,0,0,0,0,0,0
Nagesar,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Suntha,0,7,1,0,2,6,5,3,0,0,8,0,7,1,0,0,8,0,,0,0,0,0,0,0,0,0,0,0
Baida Kalan,1,9,0,0,6,4,1,9,0,1,9,2,7,1,0,0,10,0,,0,0,0,0,0,0,0,0,0,0
Utaki,0,10,5,0,12,3,6,9,0,1,14,1,9,5,0,0,15,0,,0,0,0,0,0,0,0,0,0,0
Buka,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Hesla Alias Kaswa Khar,1,20,2,1,10,12,6,17,0,1,21,11,11,1,0,2,21,0,,3,0,3,0,3,0,0,0,0,0
Haraiya Khurd Alias Doomba,0,28,1,0,22,7,17,12,0,0,29,9,16,4,0,2,27,1,,0,0,0,0,1,0,0,0,0,0
Sole,1,11,14,0,10,16,15,11,0,1,25,3,8,15,0,1,25,0,,0,0,0,0,0,0,0,0,0,0
Hisra Alias Barwadih,0,28,1,0,2,27,6,23,0,0,25,10,18,1,0,11,18,0,,0,0,0,0,0,0,0,0,0,0
Chetma,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Barahmoriya,0,24,2,0,14,12,12,14,0,0,23,3,21,2,0,3,23,0,,0,0,0,0,0,0,0,0,0,0
Sathe,0,8,0,0,0,8,1,7,0,0,7,0,8,0,0,1,7,0,,0,0,0,0,0,0,0,0,0,0
Sakaldipa,0,3,1,0,0,4,0,4,0,0,3,0,3,1,0,1,3,0,,0,0,0,0,0,0,0,0,0,0
Satua,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Hari Alias Barsaita,0,14,0,0,2,12,4,10,0,0,12,2,12,0,0,7,7,0,,0,0,0,0,0,0,0,0,0,0
Manika,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Patan,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Sakaldipi,0,5,0,0,0,5,0,5,0,0,3,0,5,0,0,0,5,0,,0,0,0,0,0,0,0,0,0,0
Satantola,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
Durhi,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
