village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Itko,2,19,18,26,13,0,13,26,0,36,3,14,20,5,0,0,39,0,,36,3,37,2,38,1,37,2,39,0
Kanda Khas,1,26,1,18,10,0,24,1,3,11,15,24,4,0,7,0,21,0,,24,3,26,1,27,0,23,0,25,0
Pataria,3,16,3,9,7,5,19,3,0,6,15,16,6,0,19,0,3,1,,14,6,18,0,15,0,15,1,19,0
Chechanha,0,5,0,0,4,0,1,3,1,1,2,5,0,0,2,0,3,0,,5,0,4,0,5,0,5,0,5,0
Sarauna,0,12,7,6,13,0,12,7,0,6,12,12,6,1,1,0,18,0,,13,0,15,0,16,0,15,0,12,3
Rajhara,0,3,5,4,3,0,6,0,2,3,5,2,4,2,6,0,2,0,,6,2,7,0,8,0,6,1,7,0
Tukbera,0,1,1,2,0,0,1,1,0,1,1,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Damaro,0,9,16,14,11,0,22,3,0,9,13,4,16,5,14,0,11,2,,19,1,20,1,19,0,22,0,21,1
Kumbhi Kalan,0,5,4,8,1,0,6,3,0,4,3,2,5,2,0,0,9,0,,8,0,7,0,7,0,7,0,8,0
Kumbhi Khurd,0,0,3,3,0,0,2,1,0,1,2,0,2,1,0,0,3,0,,2,0,3,0,3,0,2,0,0,1
Hatai,0,14,20,15,15,4,26,7,1,12,17,8,19,7,0,0,34,0,,21,7,31,0,30,0,29,0,30,0
Arapur,0,5,3,3,5,0,4,4,0,8,0,5,2,1,0,0,8,0,,7,1,8,0,8,0,8,0,8,0
Sohdag Khurd,0,10,15,11,14,0,10,15,0,24,1,11,10,4,0,0,25,0,,25,0,25,0,25,0,22,2,22,3
