village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karauti,0,139,70,2,207,0,9,195,5,167,42,14,193,2,0,0,209,150,,181,28,180,29,208,1,201,8,200,9
Bilaspur,0,9,2,0,11,0,1,10,0,9,2,1,10,0,0,0,11,9,,11,0,10,1,11,0,11,0,11,0
Siddhi Kalan,0,19,16,0,34,1,2,33,0,33,2,3,32,0,0,0,35,32,,30,5,33,2,35,0,31,4,35,0
Situl Khurd,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,,1,0,0,1,1,0,1,0,1,0
Siddhi Khurd,0,30,19,0,49,0,3,46,0,34,15,5,44,0,0,0,49,33,,43,6,40,9,49,0,48,1,49,0
Basauda,1,49,19,1,68,0,3,65,1,59,10,6,63,0,0,0,69,51,,67,2,62,7,69,0,69,0,63,6
Chitarwai Kalan,0,47,26,0,73,0,6,67,0,65,8,4,68,1,0,0,73,49,,63,10,59,14,73,0,70,3,72,1
Naudhiya,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Chargoda,0,54,38,0,92,0,8,81,3,76,16,4,88,0,0,0,92,79,,74,18,80,12,92,0,88,4,92,0
Chingi Tola,0,40,26,2,63,1,3,61,2,52,14,7,59,0,0,0,66,43,,61,5,60,6,66,0,66,0,65,1
Khutar,0,21,12,1,32,0,1,32,0,29,4,7,25,1,0,0,33,0,,29,4,26,7,33,0,31,2,33,0
Katauli,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Shasan,0,11,8,0,19,0,2,17,0,16,3,1,18,0,0,0,19,15,,19,0,15,4,19,0,19,0,19,0
Tiyara,0,42,15,0,57,0,4,53,0,49,8,6,51,0,0,0,57,48,,52,5,50,7,57,0,56,1,57,0
Tusa Khand,1,8,6,0,15,0,1,14,0,14,1,1,14,0,0,0,15,13,,10,5,12,3,15,0,14,1,13,2
Kam,0,27,15,0,42,0,3,39,0,33,9,4,38,0,0,0,42,37,,41,1,42,0,42,0,42,0,40,2
Gahilara,1,65,35,0,101,0,4,96,1,88,13,8,93,0,0,0,101,85,,84,17,84,17,101,0,91,10,93,8
Kanji,0,59,34,0,93,0,8,82,3,73,20,2,90,1,0,0,93,73,,84,9,79,14,93,0,88,5,92,1
Orgai,0,27,12,0,38,1,3,35,1,29,10,4,32,3,0,0,39,30,,29,10,34,5,39,0,37,2,31,8
Pipara,0,16,9,1,24,0,0,25,0,22,3,3,22,0,0,0,25,10,,20,5,24,1,25,0,24,1,25,0
Jarha,1,11,5,0,17,0,1,16,0,15,2,1,16,0,0,0,17,15,,17,0,12,5,17,0,17,0,17,0
Jaraudhi,0,46,29,0,75,0,4,68,3,62,13,7,67,1,0,0,75,51,,72,3,65,10,75,0,73,2,74,1
Langhadol,0,48,28,0,75,1,5,70,1,65,11,8,68,0,0,0,76,43,,68,8,65,11,76,0,70,6,67,9
Jalpani,0,16,3,1,18,0,1,18,0,14,5,0,19,0,0,0,19,18,,17,2,14,5,19,0,19,0,16,3
Karami,0,36,16,0,52,0,2,49,1,42,10,4,48,0,0,0,52,1,,41,11,48,4,52,0,46,6,43,9
Dhanhara,0,33,18,0,51,0,0,50,1,39,12,3,47,1,0,0,51,38,,46,5,37,14,51,0,50,1,51,0
Mada,0,6,1,0,7,0,0,7,0,7,0,1,6,0,0,0,7,6,,6,1,7,0,7,0,7,0,7,0
Baheri Kalan,1,24,19,0,44,0,1,43,0,33,11,4,40,0,0,0,44,35,,36,8,40,4,43,0,42,2,39,5
Bhudkud,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,,1,0,1,0,1,0,0,1,1,0
Chhatkaram,0,27,4,0,31,0,1,30,0,25,6,1,30,0,0,0,31,16,,31,0,31,0,31,0,30,1,31,0
Amhara,0,48,26,0,74,0,4,69,1,64,10,8,66,0,0,0,74,60,,69,5,61,13,74,0,69,5,74,0
Amra,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dhari,0,17,10,0,27,0,1,26,0,23,4,5,22,0,0,0,27,17,,22,5,23,4,27,0,24,3,26,1
Basauda,0,1,1,0,2,0,1,1,0,2,0,0,2,0,0,0,2,1,,2,0,2,0,2,0,2,0,2,0
