village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Anchvad,1,16,18,34,1,0,24,8,3,17,18,4,18,13,0,14,21,24,,23,12,23,12,26,9,13,22,35,0
Belda,0,15,20,34,1,0,35,0,0,18,17,7,17,11,0,14,21,14,,23,12,24,11,33,2,34,1,35,0
Chitravad,0,24,11,25,9,1,23,11,1,22,13,6,18,11,1,14,20,26,,34,1,23,12,32,3,22,13,35,0
Adval,0,15,20,24,10,1,22,10,3,21,14,7,11,17,0,14,21,21,,23,12,24,11,34,1,14,21,35,0
Chitravad Pati,0,20,15,20,15,0,22,11,2,22,13,8,15,12,1,14,20,24,,34,1,20,15,29,6,18,17,35,0
Charel,0,23,12,18,14,3,24,8,3,18,17,5,21,9,0,14,21,21,,29,6,20,15,32,3,22,13,35,0
Boriya,0,26,9,33,2,0,35,0,0,19,16,16,12,7,0,14,21,14,,23,12,23,12,29,6,35,0,35,0
Balapar,0,22,13,28,6,1,23,9,3,20,15,6,20,9,0,14,21,22,,35,0,19,16,28,7,17,18,35,0
Bardiya,0,23,12,31,4,0,25,7,3,18,17,5,21,9,0,14,21,22,,24,11,16,19,27,8,26,9,35,0
Bandhiya,0,21,14,27,6,2,25,9,1,18,17,8,17,10,0,14,21,21,,34,1,10,25,28,7,14,21,35,0
Chavandi,0,22,13,28,7,0,31,4,0,25,10,7,20,8,0,14,21,15,,20,15,23,12,30,5,28,7,35,0
Dholidhar,0,30,5,33,2,0,35,0,0,23,12,16,17,2,0,14,21,14,,26,9,18,17,33,2,33,2,35,0
Jasapar,1,21,13,35,0,0,35,0,0,24,11,14,11,10,0,14,21,14,,22,13,20,15,30,5,35,0,35,0
Gundasari,0,21,14,19,16,0,23,11,1,24,11,11,14,10,2,14,19,20,,35,0,23,12,27,8,15,20,35,0
Dadar,0,12,23,29,6,0,31,3,1,20,15,4,10,21,0,14,21,14,,17,18,15,20,34,1,26,9,35,0
Hariyasan,0,18,17,35,0,0,24,6,5,26,9,6,14,15,0,14,21,22,,26,9,27,8,33,2,13,22,35,0
Dudhivadar,0,22,13,35,0,0,25,9,1,23,12,4,22,9,0,14,21,26,,24,11,15,20,32,3,24,11,35,0
Dadvi,0,15,20,35,0,0,35,0,0,26,9,8,12,15,0,14,21,16,,14,21,19,16,33,2,25,10,35,0
Jam Kandorna,0,24,11,35,0,0,29,6,0,23,12,6,22,7,0,14,21,23,,35,0,16,19,32,3,24,11,35,0
Ishvariya,1,16,18,35,0,0,27,6,2,24,11,6,13,16,1,14,20,21,,27,8,18,17,29,6,18,17,35,0
Thordi,0,9,26,35,0,0,35,0,0,21,14,2,12,21,0,14,21,14,,16,19,24,11,29,6,26,9,35,0
Pipaliya Maljibhi,0,16,19,26,9,0,30,5,0,19,16,5,15,15,0,14,21,22,,28,7,17,18,26,9,16,19,35,0
Rampar,0,3,32,34,1,0,35,0,0,20,15,1,6,28,0,14,21,14,,22,13,31,4,34,1,33,2,35,0
Meghavad,0,20,15,35,0,0,35,0,0,21,14,7,15,13,0,14,21,14,,22,13,17,18,33,2,34,1,35,0
Tarkasar,0,9,26,33,2,0,35,0,0,23,12,4,12,19,0,14,21,14,,14,21,23,12,34,1,30,5,35,0
Khijadiya Moj,0,15,20,32,3,0,31,1,3,26,9,10,8,17,0,14,21,14,,24,11,22,13,32,3,32,3,35,0
Raydi,0,14,21,35,0,0,27,7,1,26,9,7,12,16,0,14,21,20,,25,10,14,21,30,5,11,24,35,0
Khatli,0,20,15,31,4,0,23,10,2,24,11,7,16,12,1,14,20,18,,34,1,15,20,29,6,14,21,35,0
Ujala,0,19,16,29,4,2,26,3,6,15,20,3,23,9,0,14,21,17,,22,13,14,21,30,5,14,21,35,0
Padariya,0,21,14,32,3,0,23,8,4,16,19,5,20,10,0,14,21,19,,29,6,13,22,34,1,15,20,35,0
Sanala,0,16,19,25,10,0,25,9,1,19,16,6,11,18,0,14,21,21,,25,10,17,18,30,5,15,20,35,0
Kanavadala,0,24,11,32,3,0,30,5,0,25,10,8,19,8,0,14,21,14,,23,12,29,6,33,2,27,8,35,0
Taravda,0,18,17,35,0,0,27,5,3,27,8,7,17,11,0,14,21,21,,25,10,22,13,35,0,15,20,35,0
Satudad,0,15,20,35,0,0,35,0,0,23,12,14,3,18,0,14,21,14,,14,21,23,12,31,4,34,1,35,0
Matravad Juna,0,12,23,34,1,0,30,4,1,22,13,3,14,18,0,14,21,16,,26,9,18,17,28,7,25,10,35,0
Rajpara,0,10,25,35,0,0,35,0,0,22,13,3,11,21,0,14,21,14,,13,22,22,13,34,1,35,0,35,0
Vavdi,0,14,21,35,0,0,35,0,0,21,14,2,17,16,0,14,21,14,,11,24,16,19,33,2,32,3,35,0
Khajurda,0,24,11,29,6,0,25,7,3,23,12,6,23,6,0,14,21,19,,34,1,17,18,33,2,12,23,35,0
Rangpar,0,25,10,35,0,0,35,0,0,23,12,22,5,8,0,14,21,14,,9,26,16,19,28,7,35,0,35,0
Matravad Nava,0,9,26,28,7,0,29,4,2,19,16,3,9,23,0,14,21,15,,22,13,27,8,31,4,23,12,35,0
Rodhel,0,18,17,30,5,0,26,8,1,20,15,6,19,10,1,14,20,20,,21,14,14,21,34,1,13,22,35,0
Pipardi,0,9,26,35,0,0,35,0,0,20,15,6,4,25,0,14,21,14,,6,29,21,14,34,1,18,17,35,0
Pipaliya Agency,0,17,18,27,8,0,30,4,1,14,21,6,14,15,0,14,21,14,,19,16,23,12,29,6,24,11,35,0
Thorala,0,18,17,16,19,0,25,8,2,25,10,10,14,11,0,14,21,21,,35,0,20,15,32,3,14,21,35,0
Mota Bhadra,0,14,21,35,0,0,23,8,4,19,16,3,15,17,1,14,20,21,,25,10,25,10,31,4,8,27,35,0
Sodvadar,0,17,18,28,7,0,23,11,1,19,16,6,14,15,1,14,20,22,,25,10,17,18,30,5,11,24,35,0
Sajadiyali,0,16,19,34,1,0,35,0,0,23,12,14,2,19,0,14,21,14,,11,24,24,11,34,1,26,9,35,0
