village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Borda,0,1,14,12,3,0,9,6,0,12,3,4,8,3,4,1,10,0,,14,1,11,4,13,2,8,7,15,0
Nalajhiri,0,1,11,7,5,0,2,10,0,9,3,2,4,6,2,0,10,3,,10,2,5,7,9,3,4,8,12,0
Sadli,0,0,17,6,11,0,0,17,0,12,5,1,8,8,0,0,17,3,,16,1,7,10,12,5,8,9,17,0
Patlapani,0,2,45,28,18,1,26,19,2,42,5,12,22,13,4,0,43,2,,43,4,27,20,43,4,28,19,46,1
Semlapar,0,0,8,8,0,0,6,2,0,8,0,7,0,1,1,0,7,0,,8,0,1,7,7,1,0,8,8,0
Muwaliya Dangi,1,4,12,5,12,0,14,3,0,16,1,7,7,3,0,0,16,2,,17,0,14,3,16,1,11,6,14,3
Niwara,1,6,57,43,21,0,40,22,2,58,5,13,28,22,4,0,56,10,,54,9,32,31,56,7,36,28,63,0
Panali,0,3,16,17,2,0,12,7,0,18,1,8,7,4,3,0,15,2,,16,3,14,5,18,1,10,9,19,0
Bapcha,1,7,79,80,7,0,78,7,2,84,3,53,27,7,32,0,54,2,,82,5,57,29,82,2,23,62,85,2
Pahadgarh,1,1,27,20,9,0,17,12,0,23,5,11,13,5,12,0,17,5,,26,2,8,19,22,6,4,24,21,7
Belas,0,9,53,46,15,1,46,13,2,53,9,29,17,15,15,0,47,8,,56,6,36,25,60,0,32,30,62,0
Gangahoni,3,4,26,29,4,0,24,7,2,28,4,13,17,3,12,0,21,2,,31,1,10,22,26,4,5,26,29,1
Dewarpura,0,0,2,2,0,0,0,2,0,1,1,0,1,1,0,0,2,0,,2,0,0,2,1,1,0,2,2,0
Dalapura,0,4,16,12,8,0,10,9,1,15,5,6,6,8,0,0,20,3,,16,4,10,10,19,1,12,8,20,0
