village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dadanga,0,100,47,0,138,9,62,83,2,79,68,0,5,142,1,66,80,0,,147,0,139,8,143,4,0,147,147,0
Ungamaha,0,1,1,0,2,0,0,2,0,2,0,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kurtamgada,0,19,16,0,25,10,27,8,0,18,17,0,2,33,0,24,11,0,,35,0,31,4,33,2,0,35,35,0
Karajandi,0,97,51,0,140,8,63,73,12,70,78,0,4,144,0,89,59,0,,148,0,140,8,145,3,2,146,148,0
Padikia,0,23,13,0,27,9,26,10,0,24,12,0,1,35,0,27,9,0,,36,0,31,5,36,0,0,36,36,0
Mundigada,0,57,26,0,80,3,23,59,1,40,43,0,9,74,0,39,44,0,,83,0,73,10,80,3,0,83,83,0
Madaspaju,0,72,29,0,100,1,66,35,0,44,57,0,2,99,0,50,51,0,,101,0,86,15,96,5,22,79,101,0
Tutuluba,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Jhiripani,0,41,14,0,53,2,4,51,0,25,30,0,11,44,0,48,7,0,,55,0,44,11,55,0,26,29,55,0
Jagudi,0,46,13,0,56,3,8,51,0,35,24,0,6,53,0,42,17,0,,59,0,53,6,59,0,15,44,59,0
Gachergan,0,18,5,0,23,0,14,9,0,14,9,0,4,19,0,21,2,0,,23,0,23,0,23,0,3,20,23,0
Dhudusi,0,30,25,0,52,3,23,32,0,24,31,0,7,48,0,41,14,0,,55,0,44,11,55,0,15,40,55,0
Bilamal,0,13,5,0,18,0,3,15,0,13,5,0,1,17,0,14,4,0,,18,0,18,0,17,1,7,11,18,0
Rangaparu,0,88,38,0,119,7,47,78,1,45,81,0,18,108,0,92,34,0,,121,5,115,11,124,2,52,74,126,0
Batipada,0,12,2,0,14,0,2,12,0,8,6,0,2,12,0,14,0,0,,14,0,14,0,14,0,9,5,14,0
