village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bandabaju,0,12,16,0,23,5,0,28,0,13,15,0,3,25,0,20,8,0,,28,0,24,4,28,0,1,27,28,0
Jarginju,0,10,2,0,11,1,6,6,0,10,2,0,2,10,0,9,3,0,,12,0,9,3,12,0,2,10,12,0
Kelemaha,0,19,2,0,19,2,2,19,0,13,8,0,1,20,0,14,7,0,,21,0,18,3,21,0,4,17,21,0
Tadangia,0,5,3,1,5,2,0,7,1,3,5,0,0,8,0,4,4,0,,8,0,5,3,8,0,1,7,8,0
Gunjibadi,0,11,10,0,17,4,3,18,0,12,9,0,2,19,0,18,3,0,,20,1,21,0,20,1,3,18,21,0
Salangia,0,20,11,0,26,5,4,25,2,13,18,0,4,27,0,22,9,0,,31,0,30,1,31,0,2,29,31,0
Banjamahi,0,5,9,0,13,1,0,13,1,8,6,0,2,12,0,12,2,0,,14,0,10,4,14,0,3,11,14,0
Lakebadi,0,27,6,0,28,5,1,31,1,18,15,0,2,31,0,26,7,0,,33,0,31,2,33,0,11,22,33,0
Salapajodi,0,41,13,0,46,8,5,48,1,30,24,0,6,48,0,42,12,0,,54,0,47,7,53,1,12,42,54,0
Padelikia,0,19,14,0,28,5,1,32,0,15,18,0,1,32,0,21,12,0,,33,0,28,5,33,0,6,27,33,0
Bandaguda,0,5,4,0,9,0,0,9,0,5,4,0,0,9,0,5,4,0,,9,0,8,1,8,1,2,7,9,0
Gosanaju,0,2,2,0,3,1,0,4,0,2,2,0,0,4,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Siritiguda,0,36,15,0,38,13,7,42,2,29,22,0,7,44,0,42,9,0,,49,2,49,2,49,2,2,49,51,0
Gunjigam,0,6,6,0,12,0,0,12,0,7,5,0,1,11,0,12,0,0,,12,0,11,1,12,0,0,12,12,0
Kudupakia,0,1,10,0,11,0,2,9,0,4,7,0,0,11,0,11,0,0,,10,1,11,0,11,0,1,10,11,0
Kilupada(A),0,19,13,0,26,6,1,30,1,17,15,0,3,29,0,26,6,0,,32,0,26,6,31,1,3,29,32,0
Daugan,0,59,25,0,72,12,9,74,1,51,33,0,15,69,0,67,17,0,,84,0,75,9,83,1,3,81,84,0
Sarangagada,0,25,13,0,36,2,16,21,1,13,25,0,8,30,0,25,13,0,,38,0,35,3,38,0,4,34,38,0
Panganju,0,6,1,0,7,0,0,7,0,3,4,0,0,7,0,7,0,0,,7,0,7,0,7,0,2,5,7,0
Bandhaguda,0,29,5,0,29,5,15,19,0,17,17,1,9,24,0,27,7,0,,34,0,32,2,32,2,1,33,34,0
Chanchedi,0,23,6,0,27,2,6,23,0,12,17,0,2,27,0,19,10,0,,29,0,24,5,29,0,4,25,29,0
Galebadi,0,4,0,0,4,0,1,3,0,4,0,0,0,4,0,4,0,0,,4,0,4,0,4,0,0,4,4,0
Bipedi,0,1,2,0,2,1,1,2,0,2,1,0,0,3,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
Gindapanga,0,15,4,0,13,6,8,11,0,11,8,0,4,15,0,14,5,0,,18,1,13,6,19,0,0,19,19,0
Matarapadar,0,4,1,0,5,0,2,3,0,3,2,0,0,5,0,4,1,0,,5,0,5,0,5,0,1,4,5,0
Brindapada,0,9,0,0,8,1,0,9,0,4,5,0,2,7,0,9,0,0,,9,0,8,1,9,0,1,8,9,0
Kanibidika,0,6,0,0,6,0,2,4,0,3,3,0,2,4,0,5,1,0,,6,0,5,1,6,0,0,6,6,0
Bambadi (Chanchalasahi),0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,1,1,0,,2,0,2,0,2,0,0,2,2,0
Mundaguda,0,5,3,0,6,2,0,8,0,4,4,0,1,7,0,8,0,0,,8,0,7,1,8,0,3,5,8,0
Gandrigam,0,2,1,0,3,0,0,3,0,1,2,0,1,2,0,3,0,0,,3,0,3,0,3,0,1,2,3,0
Gundargam,0,18,2,0,11,9,7,12,1,10,10,0,3,17,0,15,5,0,,19,1,18,2,20,0,5,15,20,0
Banegam,0,4,2,0,3,3,3,2,1,2,4,0,0,6,0,5,1,0,,6,0,6,0,6,0,2,4,6,0
Iripiguda,0,1,1,0,2,0,0,1,1,0,2,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Kelebali,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Padinaju,0,6,2,0,4,4,0,8,0,4,4,0,0,8,0,5,3,0,,8,0,6,2,8,0,2,6,8,0
Surusudi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dakambatalangia,0,1,1,0,2,0,0,2,0,1,1,0,0,2,0,2,0,0,,2,0,2,0,2,0,0,2,2,0
Mediaganda,0,4,1,0,5,0,0,5,0,3,2,0,0,5,0,3,2,0,,4,1,4,1,5,0,1,4,5,0
Pendipadar,0,9,1,0,9,1,0,10,0,3,7,0,0,10,0,9,1,0,,10,0,10,0,10,0,2,8,10,0
Bikanga,0,32,7,0,33,6,2,35,2,20,19,0,1,38,0,34,5,0,,39,0,35,4,39,0,17,22,39,0
Gandrigam,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Tilakapanga,0,9,4,0,13,0,1,12,0,10,3,0,0,13,0,12,1,1,,13,0,12,1,13,0,6,7,13,0
Rajaghara,0,5,2,0,6,1,1,6,0,3,4,0,0,7,0,7,0,0,,7,0,7,0,7,0,3,4,7,0
Kanjamendi,0,8,3,0,10,1,1,10,0,6,5,0,0,11,0,8,3,0,,11,0,11,0,10,1,1,10,11,0
Nuagan,0,9,0,0,9,0,0,9,0,5,4,0,1,8,0,7,2,0,,9,0,9,0,9,0,4,5,9,0
