village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Semli Istmurar,0,4,1,0,3,2,2,2,1,1,4,1,2,2,0,0,5,0,,5,0,1,4,5,0,4,1,5,0
Bardiya,0,7,6,0,5,8,7,6,0,2,11,6,3,4,0,0,13,0,,11,2,5,8,13,0,7,6,12,1
Bardiya,0,0,3,0,1,2,1,2,0,0,3,3,0,0,1,0,2,0,,3,0,1,2,3,0,1,2,1,2
Borkhedi,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Dangadi,0,22,5,0,10,17,16,11,0,0,27,8,8,11,0,0,27,0,,26,1,9,18,27,0,16,11,26,1
Borkhedi,0,2,0,0,1,1,2,0,0,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Khedi,0,2,3,0,2,3,2,3,0,2,3,1,1,3,0,0,5,0,,4,1,1,4,5,0,3,2,4,1
Hanspur,0,64,11,0,22,53,48,27,0,8,67,13,25,37,1,0,74,0,,70,5,28,47,75,0,38,37,74,1
Hathipura,0,5,0,0,2,3,3,2,0,2,3,2,1,2,0,0,5,0,,5,0,2,3,5,0,3,2,4,1
Antribuzurg,0,145,34,0,51,128,140,39,0,11,168,47,81,51,0,0,179,0,,158,21,131,48,179,0,83,96,177,2
Khetpalya,0,41,5,0,10,36,32,14,0,4,42,1,16,29,0,0,46,0,,46,0,31,15,46,0,16,30,46,0
Khajuri,0,42,40,0,13,69,76,6,0,0,82,63,19,0,0,0,82,0,,59,23,82,0,82,0,29,53,79,3
Basaniya,0,60,35,0,21,74,78,14,3,0,95,49,26,20,0,0,95,0,,73,22,77,18,93,2,36,59,84,11
Uched,0,18,20,0,8,30,35,3,0,0,38,25,13,0,0,0,38,0,,27,11,36,2,38,0,12,26,36,2
Kanjarda,0,69,52,0,21,100,109,12,0,5,116,69,29,23,0,0,121,0,,92,29,100,21,121,0,52,69,117,4
Imalikakheda,0,3,1,0,1,3,4,0,0,0,4,3,1,0,0,0,4,0,,3,1,3,1,4,0,2,2,4,0
Deoran,0,102,49,85,56,10,29,121,1,72,79,19,75,57,9,0,139,0,,107,44,99,52,130,21,52,99,30,121
Piplyahadi,0,21,16,0,9,28,29,7,1,1,36,18,14,5,0,0,37,1,,26,11,27,10,37,0,15,22,37,0
Battisadi,0,22,8,0,6,24,18,9,3,3,27,2,9,19,0,0,30,0,,26,4,13,17,30,0,17,13,24,6
Bardiyajagir,0,4,2,0,1,5,2,2,2,1,5,0,2,4,0,0,6,0,,5,1,4,2,6,0,2,4,4,2
Mokadi,0,1,1,0,0,2,0,2,0,0,2,0,1,1,0,0,2,0,,1,1,0,2,2,0,1,1,1,1
Sandiya,0,12,4,0,5,11,9,6,1,2,14,8,3,5,0,0,16,0,,12,4,4,12,16,0,11,5,15,1
Piplyaghota,0,2,4,0,3,3,4,2,0,0,6,2,1,3,0,0,6,0,,6,0,1,5,6,0,3,3,5,1
Dhodhar,0,20,14,1,3,30,5,24,5,4,30,7,9,18,0,0,34,0,,29,5,11,23,34,0,11,23,21,13
Sakariyakhedi,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
